Date,Secs,LocalTime,Zone,Instant,Average
28:05:2017,59384.761,16:29:44.761,-03,7.36,8.35
28:05:2017,59385.261,16:29:45.261,-03,7.36,8.32
28:05:2017,59385.761,16:29:45.761,-03,7.05,8.28
28:05:2017,59386.261,16:29:46.261,-03,7.05,8.24
28:05:2017,59386.761,16:29:46.761,-03,7.51,8.19
28:05:2017,59387.261,16:29:47.261,-03,7.51,8.14
28:05:2017,59387.761,16:29:47.761,-03,7.89,8.12
28:05:2017,59388.261,16:29:48.261,-03,7.89,8.10
28:05:2017,59388.761,16:29:48.761,-03,7.58,8.07
28:05:2017,59389.261,16:29:49.261,-03,7.58,8.04
28:05:2017,59389.761,16:29:49.761,-03,7.18,8.01
28:05:2017,59390.261,16:29:50.261,-03,7.18,7.98
28:05:2017,59390.761,16:29:50.761,-03,7.64,7.95
28:05:2017,59391.261,16:29:51.261,-03,7.64,7.92
28:05:2017,59391.761,16:29:51.761,-03,7.04,7.88
28:05:2017,59392.261,16:29:52.261,-03,7.04,7.84
28:05:2017,59392.761,16:29:52.761,-03,8.33,7.82
28:05:2017,59393.261,16:29:53.261,-03,8.33,7.80
28:05:2017,59393.761,16:29:53.761,-03,7.12,7.77
28:05:2017,59394.261,16:29:54.261,-03,7.12,7.74
28:05:2017,59394.762,16:29:54.762,-03,7.49,7.72
28:05:2017,59395.262,16:29:55.262,-03,7.49,7.70
28:05:2017,59395.762,16:29:55.762,-03,6.27,7.66
28:05:2017,59396.262,16:29:56.262,-03,6.27,7.62
28:05:2017,59396.762,16:29:56.762,-03,6.57,7.59
28:05:2017,59397.262,16:29:57.262,-03,6.57,7.57
28:05:2017,59397.762,16:29:57.762,-03,6.25,7.54
28:05:2017,59398.262,16:29:58.262,-03,6.25,7.50
28:05:2017,59398.762,16:29:58.762,-03,6.28,7.47
28:05:2017,59399.262,16:29:59.262,-03,6.28,7.44
28:05:2017,59399.762,16:29:59.762,-03,6.23,7.41
28:05:2017,59400.262,16:30:00.262,-03,6.23,7.38
28:05:2017,59400.762,16:30:00.762,-03,6.65,7.36
28:05:2017,59401.262,16:30:01.262,-03,6.65,7.33
28:05:2017,59401.762,16:30:01.762,-03,6.59,7.31
28:05:2017,59402.262,16:30:02.262,-03,6.59,7.29
28:05:2017,59402.762,16:30:02.762,-03,6.98,7.27
28:05:2017,59403.262,16:30:03.262,-03,6.98,7.25
28:05:2017,59403.762,16:30:03.762,-03,6.53,7.23
28:05:2017,59404.262,16:30:04.262,-03,6.53,7.20
28:05:2017,59404.762,16:30:04.762,-03,7.40,7.21
28:05:2017,59405.262,16:30:05.262,-03,7.40,7.21
28:05:2017,59405.762,16:30:05.762,-03,6.57,7.20
28:05:2017,59406.262,16:30:06.262,-03,6.57,7.19
28:05:2017,59406.762,16:30:06.762,-03,6.52,7.17
28:05:2017,59407.263,16:30:07.263,-03,6.52,7.16
28:05:2017,59407.763,16:30:07.763,-03,6.60,7.14
28:05:2017,59408.263,16:30:08.263,-03,6.60,7.12
28:05:2017,59408.763,16:30:08.763,-03,7.08,7.12
28:05:2017,59409.263,16:30:09.263,-03,7.08,7.11
28:05:2017,59409.763,16:30:09.763,-03,7.02,7.10
28:05:2017,59410.263,16:30:10.263,-03,7.02,7.09
28:05:2017,59410.763,16:30:10.763,-03,6.36,7.07
28:05:2017,59411.263,16:30:11.263,-03,6.36,7.04
28:05:2017,59411.763,16:30:11.763,-03,6.89,7.03
28:05:2017,59412.263,16:30:12.263,-03,6.89,7.01
28:05:2017,59412.763,16:30:12.763,-03,7.78,7.01
28:05:2017,59413.263,16:30:13.263,-03,7.78,7.01
28:05:2017,59413.763,16:30:13.763,-03,8.32,7.02
28:05:2017,59414.263,16:30:14.263,-03,8.32,7.04
28:05:2017,59414.763,16:30:14.763,-03,7.65,7.04
28:05:2017,59415.263,16:30:15.263,-03,7.65,7.05
28:05:2017,59415.763,16:30:15.763,-03,7.79,7.06
28:05:2017,59416.263,16:30:16.263,-03,7.79,7.07
28:05:2017,59416.763,16:30:16.763,-03,7.83,7.08
28:05:2017,59417.263,16:30:17.263,-03,7.83,7.08
28:05:2017,59417.763,16:30:17.763,-03,8.58,7.09
28:05:2017,59418.263,16:30:18.263,-03,8.58,7.10
28:05:2017,59418.763,16:30:18.763,-03,8.59,7.12
28:05:2017,59419.264,16:30:19.264,-03,8.59,7.14
28:05:2017,59419.764,16:30:19.764,-03,8.75,7.16
28:05:2017,59420.264,16:30:20.264,-03,8.75,7.19
28:05:2017,59420.764,16:30:20.764,-03,9.15,7.22
28:05:2017,59421.264,16:30:21.264,-03,9.15,7.24
28:05:2017,59421.764,16:30:21.764,-03,9.55,7.28
28:05:2017,59422.264,16:30:22.264,-03,9.55,7.32
28:05:2017,59422.764,16:30:22.764,-03,9.80,7.35
28:05:2017,59423.264,16:30:23.264,-03,9.80,7.37
28:05:2017,59423.764,16:30:23.764,-03,10.42,7.43
28:05:2017,59424.264,16:30:24.264,-03,10.42,7.48
28:05:2017,59424.764,16:30:24.764,-03,9.03,7.51
28:05:2017,59425.264,16:30:25.264,-03,9.03,7.53
28:05:2017,59425.764,16:30:25.764,-03,8.91,7.58
28:05:2017,59426.264,16:30:26.264,-03,8.91,7.62
28:05:2017,59426.764,16:30:26.764,-03,9.33,7.67
28:05:2017,59427.264,16:30:27.264,-03,9.33,7.71
28:05:2017,59427.764,16:30:27.764,-03,9.16,7.76
28:05:2017,59428.264,16:30:28.264,-03,9.16,7.81
28:05:2017,59428.764,16:30:28.764,-03,9.63,7.87
28:05:2017,59429.264,16:30:29.264,-03,9.63,7.92
28:05:2017,59429.764,16:30:29.764,-03,9.16,7.97
28:05:2017,59430.264,16:30:30.264,-03,9.16,8.02
28:05:2017,59430.764,16:30:30.764,-03,10.06,8.08
28:05:2017,59431.264,16:30:31.264,-03,10.06,8.13
28:05:2017,59431.765,16:30:31.765,-03,9.52,8.18
28:05:2017,59432.265,16:30:32.265,-03,9.52,8.23
28:05:2017,59432.765,16:30:32.765,-03,9.72,8.28
28:05:2017,59433.265,16:30:33.265,-03,9.72,8.32
28:05:2017,59433.765,16:30:33.765,-03,10.25,8.39
28:05:2017,59434.265,16:30:34.265,-03,10.25,8.45
28:05:2017,59434.765,16:30:34.765,-03,9.75,8.49
28:05:2017,59435.265,16:30:35.265,-03,9.75,8.53
28:05:2017,59435.765,16:30:35.765,-03,9.96,8.58
28:05:2017,59436.265,16:30:36.265,-03,9.96,8.64
28:05:2017,59436.765,16:30:36.765,-03,9.59,8.69
28:05:2017,59437.265,16:30:37.265,-03,9.59,8.74
28:05:2017,59437.765,16:30:37.765,-03,9.77,8.79
28:05:2017,59438.265,16:30:38.265,-03,9.77,8.85
28:05:2017,59438.765,16:30:38.765,-03,9.72,8.89
28:05:2017,59439.265,16:30:39.265,-03,9.72,8.93
28:05:2017,59439.765,16:30:39.765,-03,10.36,8.99
28:05:2017,59440.265,16:30:40.265,-03,10.36,9.05
28:05:2017,59440.765,16:30:40.765,-03,9.87,9.10
28:05:2017,59441.265,16:30:41.265,-03,9.87,9.16
28:05:2017,59441.765,16:30:41.765,-03,10.44,9.22
28:05:2017,59442.265,16:30:42.265,-03,10.44,9.28
28:05:2017,59442.765,16:30:42.765,-03,10.86,9.33
28:05:2017,59443.266,16:30:43.266,-03,10.86,9.38
28:05:2017,59443.766,16:30:43.766,-03,11.16,9.43
28:05:2017,59444.266,16:30:44.266,-03,11.16,9.48
28:05:2017,59444.766,16:30:44.766,-03,11.68,9.55
28:05:2017,59445.266,16:30:45.266,-03,11.68,9.61
28:05:2017,59445.766,16:30:45.766,-03,11.60,9.68
28:05:2017,59446.266,16:30:46.266,-03,11.60,9.74
28:05:2017,59446.766,16:30:46.766,-03,10.80,9.79
28:05:2017,59447.266,16:30:47.266,-03,10.80,9.84
28:05:2017,59447.766,16:30:47.766,-03,10.30,9.87
28:05:2017,59448.266,16:30:48.266,-03,10.30,9.90
28:05:2017,59448.766,16:30:48.766,-03,10.14,9.92
28:05:2017,59449.266,16:30:49.266,-03,10.14,9.95
28:05:2017,59449.766,16:30:49.766,-03,10.70,9.98
28:05:2017,59450.266,16:30:50.266,-03,10.70,10.01
28:05:2017,59450.766,16:30:50.766,-03,11.19,10.05
28:05:2017,59451.266,16:30:51.266,-03,11.19,10.08
28:05:2017,59451.766,16:30:51.766,-03,10.37,10.09
28:05:2017,59452.266,16:30:52.266,-03,10.37,10.11
28:05:2017,59452.766,16:30:52.766,-03,9.93,10.11
28:05:2017,59453.266,16:30:53.266,-03,9.93,10.11
28:05:2017,59453.766,16:30:53.766,-03,9.58,10.10
28:05:2017,59454.266,16:30:54.266,-03,9.58,10.08
28:05:2017,59454.766,16:30:54.766,-03,9.06,10.08
28:05:2017,59455.266,16:30:55.266,-03,9.06,10.09
28:05:2017,59455.766,16:30:55.766,-03,9.64,10.10
28:05:2017,59456.267,16:30:56.267,-03,9.64,10.11
28:05:2017,59456.767,16:30:56.767,-03,9.98,10.12
28:05:2017,59457.267,16:30:57.267,-03,9.98,10.13
28:05:2017,59457.767,16:30:57.767,-03,9.94,10.14
28:05:2017,59458.267,16:30:58.267,-03,9.94,10.16
28:05:2017,59458.767,16:30:58.767,-03,9.97,10.16
28:05:2017,59459.267,16:30:59.267,-03,9.97,10.17
28:05:2017,59459.767,16:30:59.767,-03,9.86,10.18
28:05:2017,59460.267,16:31:00.267,-03,9.86,10.19
28:05:2017,59460.767,16:31:00.767,-03,10.38,10.20
28:05:2017,59461.267,16:31:01.267,-03,10.38,10.20
28:05:2017,59461.767,16:31:01.767,-03,9.84,10.21
28:05:2017,59462.267,16:31:02.267,-03,9.84,10.21
28:05:2017,59462.767,16:31:02.767,-03,9.66,10.21
28:05:2017,59463.267,16:31:03.267,-03,9.66,10.21
28:05:2017,59463.767,16:31:03.767,-03,10.57,10.22
28:05:2017,59464.267,16:31:04.267,-03,10.57,10.22
28:05:2017,59464.767,16:31:04.767,-03,9.85,10.22
28:05:2017,59465.267,16:31:05.267,-03,9.85,10.23
28:05:2017,59465.767,16:31:05.767,-03,9.23,10.21
28:05:2017,59466.267,16:31:06.267,-03,9.23,10.20
28:05:2017,59466.767,16:31:06.767,-03,9.72,10.20
28:05:2017,59467.267,16:31:07.267,-03,9.72,10.21
28:05:2017,59467.767,16:31:07.767,-03,10.10,10.21
28:05:2017,59468.268,16:31:08.268,-03,10.10,10.22
28:05:2017,59468.768,16:31:08.768,-03,10.36,10.23
28:05:2017,59469.268,16:31:09.268,-03,10.36,10.24
28:05:2017,59469.768,16:31:09.768,-03,10.34,10.24
28:05:2017,59470.268,16:31:10.268,-03,10.34,10.24
28:05:2017,59470.768,16:31:10.768,-03,9.38,10.23
28:05:2017,59471.268,16:31:11.268,-03,9.38,10.22
28:05:2017,59471.768,16:31:11.768,-03,9.67,10.21
28:05:2017,59472.268,16:31:12.268,-03,9.67,10.19
28:05:2017,59472.768,16:31:12.768,-03,10.01,10.18
28:05:2017,59473.268,16:31:13.268,-03,10.01,10.17
28:05:2017,59473.768,16:31:13.768,-03,9.87,10.15
28:05:2017,59474.268,16:31:14.268,-03,9.87,10.12
28:05:2017,59474.768,16:31:14.768,-03,10.86,10.11
28:05:2017,59475.268,16:31:15.268,-03,10.86,10.10
28:05:2017,59475.768,16:31:15.768,-03,10.11,10.07
28:05:2017,59476.268,16:31:16.268,-03,10.11,10.05
28:05:2017,59476.768,16:31:16.768,-03,9.62,10.03
28:05:2017,59477.268,16:31:17.268,-03,9.62,10.01
28:05:2017,59477.768,16:31:17.768,-03,9.07,9.99
28:05:2017,59478.268,16:31:18.268,-03,9.07,9.97
28:05:2017,59478.768,16:31:18.768,-03,9.04,9.95
28:05:2017,59479.268,16:31:19.268,-03,9.04,9.93
28:05:2017,59479.768,16:31:19.768,-03,10.09,9.92
28:05:2017,59480.268,16:31:20.268,-03,10.09,9.91
28:05:2017,59480.769,16:31:20.769,-03,9.45,9.88
28:05:2017,59481.269,16:31:21.269,-03,9.45,9.85
28:05:2017,59481.769,16:31:21.769,-03,9.12,9.83
28:05:2017,59482.269,16:31:22.269,-03,9.12,9.81
28:05:2017,59482.769,16:31:22.769,-03,9.31,9.80
28:05:2017,59483.269,16:31:23.269,-03,9.31,9.79
28:05:2017,59483.769,16:31:23.769,-03,9.75,9.79
28:05:2017,59484.269,16:31:24.269,-03,9.75,9.80
28:05:2017,59484.769,16:31:24.769,-03,8.99,9.79
28:05:2017,59485.269,16:31:25.269,-03,8.99,9.79
28:05:2017,59485.769,16:31:25.769,-03,8.76,9.78
28:05:2017,59486.269,16:31:26.269,-03,8.76,9.76
28:05:2017,59486.769,16:31:26.769,-03,9.36,9.75
28:05:2017,59487.269,16:31:27.269,-03,9.36,9.74
28:05:2017,59487.769,16:31:27.769,-03,9.43,9.73
28:05:2017,59488.269,16:31:28.269,-03,9.43,9.73
28:05:2017,59488.769,16:31:28.769,-03,8.83,9.71
28:05:2017,59489.269,16:31:29.269,-03,8.83,9.69
28:05:2017,59489.769,16:31:29.769,-03,9.37,9.68
28:05:2017,59490.269,16:31:30.269,-03,9.37,9.67
28:05:2017,59490.769,16:31:30.769,-03,8.59,9.64
28:05:2017,59491.269,16:31:31.269,-03,8.59,9.61
28:05:2017,59491.769,16:31:31.769,-03,8.57,9.59
28:05:2017,59492.269,16:31:32.269,-03,8.57,9.57
28:05:2017,59492.770,16:31:32.770,-03,8.58,9.55
28:05:2017,59493.270,16:31:33.270,-03,8.58,9.53
28:05:2017,59493.770,16:31:33.770,-03,8.55,9.50
28:05:2017,59494.270,16:31:34.270,-03,8.55,9.47
28:05:2017,59494.770,16:31:34.770,-03,7.60,9.43
28:05:2017,59495.270,16:31:35.270,-03,7.60,9.39
28:05:2017,59495.770,16:31:35.770,-03,7.72,9.37
28:05:2017,59496.270,16:31:36.270,-03,7.72,9.34
28:05:2017,59496.770,16:31:36.770,-03,8.46,9.32
28:05:2017,59497.270,16:31:37.270,-03,8.46,9.30
28:05:2017,59497.770,16:31:37.770,-03,8.06,9.26
28:05:2017,59498.270,16:31:38.270,-03,8.06,9.23
28:05:2017,59498.770,16:31:38.770,-03,7.73,9.19
28:05:2017,59499.270,16:31:39.270,-03,7.73,9.14
28:05:2017,59499.770,16:31:39.770,-03,7.34,9.09
28:05:2017,59500.270,16:31:40.270,-03,7.34,9.04
28:05:2017,59500.770,16:31:40.770,-03,8.00,9.02
28:05:2017,59501.270,16:31:41.270,-03,8.00,9.00
28:05:2017,59501.770,16:31:41.770,-03,7.65,8.96
28:05:2017,59502.270,16:31:42.270,-03,7.65,8.93
28:05:2017,59502.770,16:31:42.770,-03,7.64,8.89
28:05:2017,59503.270,16:31:43.270,-03,7.64,8.85
28:05:2017,59503.770,16:31:43.770,-03,7.82,8.82
28:05:2017,59504.271,16:31:44.271,-03,7.82,8.78
28:05:2017,59504.770,16:31:44.770,-03,8.40,8.74
28:05:2017,59505.271,16:31:45.271,-03,8.40,8.70
28:05:2017,59505.771,16:31:45.771,-03,8.19,8.67
28:05:2017,59506.271,16:31:46.271,-03,8.19,8.64
28:05:2017,59506.771,16:31:46.771,-03,8.29,8.61
28:05:2017,59507.271,16:31:47.271,-03,8.29,8.59
28:05:2017,59507.771,16:31:47.771,-03,7.63,8.57
28:05:2017,59508.271,16:31:48.271,-03,7.63,8.54
28:05:2017,59508.771,16:31:48.771,-03,7.22,8.51
28:05:2017,59509.271,16:31:49.271,-03,7.22,8.48
28:05:2017,59509.771,16:31:49.771,-03,7.21,8.44
28:05:2017,59510.271,16:31:50.271,-03,7.21,8.39
28:05:2017,59510.771,16:31:50.771,-03,6.88,8.35
28:05:2017,59511.271,16:31:51.271,-03,6.88,8.30
28:05:2017,59511.771,16:31:51.771,-03,7.49,8.28
28:05:2017,59512.271,16:31:52.271,-03,7.49,8.25
28:05:2017,59512.771,16:31:52.771,-03,8.51,8.23
28:05:2017,59513.271,16:31:53.271,-03,8.51,8.22
28:05:2017,59513.771,16:31:53.771,-03,8.62,8.20
28:05:2017,59514.271,16:31:54.271,-03,8.62,8.18
28:05:2017,59514.771,16:31:54.771,-03,8.10,8.17
28:05:2017,59515.271,16:31:55.271,-03,8.10,8.15
28:05:2017,59515.771,16:31:55.771,-03,8.02,8.14
28:05:2017,59516.271,16:31:56.271,-03,8.02,8.13
28:05:2017,59516.771,16:31:56.771,-03,7.10,8.09
28:05:2017,59517.272,16:31:57.272,-03,7.10,8.05
28:05:2017,59517.772,16:31:57.772,-03,8.23,8.03
28:05:2017,59518.272,16:31:58.272,-03,8.23,8.01
28:05:2017,59518.772,16:31:58.772,-03,8.23,8.00
28:05:2017,59519.272,16:31:59.272,-03,8.23,7.99
28:05:2017,59519.772,16:31:59.772,-03,8.68,7.98
28:05:2017,59520.272,16:32:00.272,-03,8.68,7.97
28:05:2017,59520.772,16:32:00.772,-03,8.62,7.97
28:05:2017,59521.272,16:32:01.272,-03,8.62,7.97
28:05:2017,59521.772,16:32:01.772,-03,10.01,8.00
28:05:2017,59522.272,16:32:02.272,-03,10.01,8.02
28:05:2017,59522.772,16:32:02.772,-03,9.55,8.04
28:05:2017,59523.272,16:32:03.272,-03,9.55,8.05
28:05:2017,59523.772,16:32:03.772,-03,11.38,8.10
28:05:2017,59524.272,16:32:04.272,-03,11.38,8.15
28:05:2017,59524.772,16:32:04.772,-03,11.06,8.20
28:05:2017,59525.272,16:32:05.272,-03,11.06,8.26
28:05:2017,59525.772,16:32:05.772,-03,10.97,8.32
28:05:2017,59526.272,16:32:06.272,-03,10.97,8.37
28:05:2017,59526.772,16:32:06.772,-03,11.60,8.42
28:05:2017,59527.272,16:32:07.272,-03,11.60,8.47
28:05:2017,59527.772,16:32:07.772,-03,11.32,8.53
28:05:2017,59528.272,16:32:08.272,-03,11.32,8.58
28:05:2017,59528.772,16:32:08.772,-03,11.10,8.64
28:05:2017,59529.272,16:32:09.272,-03,11.10,8.70
28:05:2017,59529.773,16:32:09.773,-03,11.76,8.77
28:05:2017,59530.273,16:32:10.273,-03,11.76,8.84
28:05:2017,59530.773,16:32:10.773,-03,10.32,8.88
28:05:2017,59531.273,16:32:11.273,-03,10.32,8.92
28:05:2017,59531.773,16:32:11.773,-03,12.47,9.00
28:05:2017,59532.273,16:32:12.273,-03,12.47,9.08
28:05:2017,59532.773,16:32:12.773,-03,10.68,9.13
28:05:2017,59533.273,16:32:13.273,-03,10.68,9.18
28:05:2017,59533.773,16:32:13.773,-03,12.34,9.26
28:05:2017,59534.273,16:32:14.273,-03,12.34,9.33
28:05:2017,59534.773,16:32:14.773,-03,10.60,9.37
28:05:2017,59535.273,16:32:15.273,-03,10.60,9.41
28:05:2017,59535.773,16:32:15.773,-03,11.44,9.46
28:05:2017,59536.273,16:32:16.273,-03,11.44,9.51
28:05:2017,59536.773,16:32:16.773,-03,9.39,9.53
28:05:2017,59537.273,16:32:17.273,-03,9.39,9.55
28:05:2017,59537.773,16:32:17.773,-03,9.66,9.58
28:05:2017,59538.273,16:32:18.273,-03,9.66,9.62
28:05:2017,59538.773,16:32:18.773,-03,11.13,9.68
28:05:2017,59539.273,16:32:19.273,-03,11.13,9.75
28:05:2017,59539.773,16:32:19.773,-03,10.92,9.81
28:05:2017,59540.273,16:32:20.273,-03,10.92,9.87
28:05:2017,59540.773,16:32:20.773,-03,11.23,9.94
28:05:2017,59541.273,16:32:21.273,-03,11.23,10.02
28:05:2017,59541.774,16:32:21.774,-03,13.26,10.11
28:05:2017,59542.274,16:32:22.274,-03,13.26,10.21
28:05:2017,59542.774,16:32:22.774,-03,13.40,10.29
28:05:2017,59543.274,16:32:23.274,-03,13.40,10.37
28:05:2017,59543.774,16:32:23.774,-03,12.67,10.44
28:05:2017,59544.274,16:32:24.274,-03,12.67,10.51
28:05:2017,59544.774,16:32:24.774,-03,11.23,10.56
28:05:2017,59545.274,16:32:25.274,-03,11.23,10.61
28:05:2017,59545.774,16:32:25.774,-03,13.11,10.70
28:05:2017,59546.274,16:32:26.274,-03,13.11,10.78
28:05:2017,59546.774,16:32:26.774,-03,13.09,10.88
28:05:2017,59547.274,16:32:27.274,-03,13.09,10.98
28:05:2017,59547.774,16:32:27.774,-03,12.68,11.05
28:05:2017,59548.274,16:32:28.274,-03,12.68,11.13
28:05:2017,59548.774,16:32:28.774,-03,12.01,11.19
28:05:2017,59549.274,16:32:29.274,-03,12.01,11.26
28:05:2017,59549.774,16:32:29.774,-03,12.37,11.32
28:05:2017,59550.274,16:32:30.274,-03,12.37,11.38
28:05:2017,59550.774,16:32:30.774,-03,11.38,11.42
28:05:2017,59551.274,16:32:31.274,-03,11.38,11.47
28:05:2017,59551.774,16:32:31.774,-03,10.85,11.48
28:05:2017,59552.274,16:32:32.274,-03,10.85,11.50
28:05:2017,59552.774,16:32:32.774,-03,12.05,11.54
28:05:2017,59553.274,16:32:33.274,-03,12.05,11.58
28:05:2017,59553.774,16:32:33.774,-03,10.98,11.57
28:05:2017,59554.275,16:32:34.275,-03,10.98,11.57
28:05:2017,59554.775,16:32:34.775,-03,11.39,11.57
28:05:2017,59555.275,16:32:35.275,-03,11.39,11.58
28:05:2017,59555.775,16:32:35.775,-03,10.87,11.58
28:05:2017,59556.275,16:32:36.275,-03,10.87,11.58
28:05:2017,59556.775,16:32:36.775,-03,12.20,11.59
28:05:2017,59557.275,16:32:37.275,-03,12.20,11.60
28:05:2017,59557.775,16:32:37.775,-03,10.98,11.59
28:05:2017,59558.275,16:32:38.275,-03,10.98,11.58
28:05:2017,59558.775,16:32:38.775,-03,12.12,11.60
28:05:2017,59559.275,16:32:39.275,-03,12.12,11.62
28:05:2017,59559.775,16:32:39.775,-03,11.08,11.61
28:05:2017,59560.275,16:32:40.275,-03,11.08,11.60
28:05:2017,59560.775,16:32:40.775,-03,11.45,11.61
28:05:2017,59561.275,16:32:41.275,-03,11.45,11.63
28:05:2017,59561.775,16:32:41.775,-03,10.96,11.61
28:05:2017,59562.275,16:32:42.275,-03,10.96,11.58
28:05:2017,59562.775,16:32:42.775,-03,10.87,11.59
28:05:2017,59563.275,16:32:43.275,-03,10.87,11.59
28:05:2017,59563.775,16:32:43.775,-03,10.22,11.55
28:05:2017,59564.275,16:32:44.275,-03,10.22,11.52
28:05:2017,59564.775,16:32:44.775,-03,10.89,11.52
28:05:2017,59565.275,16:32:45.275,-03,10.89,11.53
