Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
ENT,28:05:2017,55806.500,15:30:06.500,-03,32.3052306,-64.8490536,244.0,0.0,0.0,196.6,1.24,238.2,10.7,0.0,1.3,10.0,223.2,10.5,-8.0,-29.9,0.0,0.0,0.0
ENT,28:05:2017,55807.000,15:30:07.000,-03,32.3052335,-64.8490533,241.7,0.0,0.0,100.6,0.47,238.2,10.8,0.0,0.5,10.2,224.3,11.8,-13.0,-28.0,0.0,0.0,0.0
ENT,28:05:2017,55807.500,15:30:07.500,-03,32.3052368,-64.8490558,240.7,0.0,0.0,346.7,1.92,238.3,10.8,0.0,1.9,10.2,224.3,11.8,-13.0,-28.0,0.0,0.0,0.0
ENT,28:05:2017,55808.000,15:30:08.000,-03,32.3052357,-64.8490565,238.9,0.0,0.0,279.8,0.72,238.3,10.9,0.0,0.7,10.3,225.6,11.8,-4.0,-25.9,0.0,0.0,0.0
ENT,28:05:2017,55808.500,15:30:08.500,-03,32.3052354,-64.8490575,237.3,0.0,0.0,182.0,0.97,238.4,10.9,0.0,1.0,10.3,225.6,11.8,-4.0,-25.9,0.0,0.0,0.0
ENT,28:05:2017,55809.000,15:30:09.000,-03,32.3052394,-64.8490587,234.8,0.0,0.0,320.4,1.03,238.5,11.0,0.0,1.0,10.4,225.9,11.7,-4.0,-24.2,0.0,0.0,0.0
ENT,28:05:2017,55809.500,15:30:09.500,-03,32.3052411,-64.8490590,233.3,0.0,0.0,359.3,1.81,238.6,11.0,0.0,1.8,10.4,225.9,11.7,-4.0,-24.2,0.0,0.0,0.0
ENT,28:05:2017,55810.000,15:30:10.000,-03,32.3052386,-64.8490574,230.9,0.0,0.0,163.0,1.07,238.6,11.0,0.0,1.1,10.5,227.3,11.3,0.0,-21.2,0.0,0.0,0.0
ENT,28:05:2017,55810.500,15:30:10.500,-03,32.3052410,-64.8490600,229.6,0.0,0.0,143.5,0.62,238.7,11.1,0.0,0.6,10.5,227.3,11.3,0.0,-21.2,0.0,0.0,0.0
ENT,28:05:2017,55811.000,15:30:11.000,-03,32.3052440,-64.8490631,227.4,0.0,0.0,314.4,2.72,238.8,11.1,0.0,2.7,10.6,227.3,12.1,9.0,-19.5,0.0,0.0,0.0
ENT,28:05:2017,55811.500,15:30:11.500,-03,32.3052434,-64.8490589,224.9,0.0,0.0,65.4,0.54,238.8,11.1,0.0,0.6,10.6,227.3,12.1,9.0,-19.5,0.0,0.0,0.0
ENT,28:05:2017,55812.000,15:30:12.000,-03,32.3052429,-64.8490590,222.3,0.0,0.0,113.3,2.31,238.9,11.2,0.0,2.3,10.7,228.1,10.3,-2.0,-16.6,0.0,0.0,0.0
ENT,28:05:2017,55812.500,15:30:12.500,-03,32.3052451,-64.8490633,221.0,0.0,0.0,282.8,1.69,239.0,11.2,0.0,1.7,10.7,228.1,10.3,-2.0,-16.6,0.0,0.0,0.0
ENT,28:05:2017,55813.000,15:30:13.000,-03,32.3052451,-64.8490626,217.6,0.0,0.0,316.5,0.66,239.0,11.2,0.0,0.7,10.8,228.2,11.6,13.0,-14.0,0.0,0.0,0.0
ENT,28:05:2017,55813.500,15:30:13.500,-03,32.3052460,-64.8490613,215.4,0.0,0.0,107.2,0.86,239.1,11.2,0.0,0.9,10.8,228.2,11.6,13.0,-14.0,0.0,0.0,0.0
ENT,28:05:2017,55814.000,15:30:14.000,-03,32.3052459,-64.8490619,212.6,0.0,0.0,25.3,0.52,239.1,11.3,0.0,0.5,10.8,228.4,10.8,16.0,-11.1,0.0,0.0,0.0
ENT,28:05:2017,55814.500,15:30:14.500,-03,32.3052464,-64.8490641,211.0,0.0,0.0,240.5,0.80,239.2,11.3,0.0,0.8,10.8,228.4,10.8,16.0,-11.1,0.0,0.0,0.0
ENT,28:05:2017,55815.000,15:30:15.000,-03,32.3052458,-64.8490617,207.7,0.0,0.0,342.2,0.54,239.2,11.3,0.0,0.5,10.8,228.6,10.7,23.0,-8.0,0.0,0.0,0.0
ENT,28:05:2017,55815.500,15:30:15.500,-03,32.3052441,-64.8490601,205.7,0.0,0.0,128.4,2.43,239.3,11.3,0.0,2.4,10.8,228.6,10.7,23.0,-8.0,0.0,0.0,0.0
ENT,28:05:2017,55816.000,15:30:16.000,-03,32.3052467,-64.8490639,204.2,0.0,0.0,305.8,0.87,239.3,11.3,0.0,0.9,10.8,228.6,10.7,24.0,-5.2,0.0,0.0,0.0
ENT,28:05:2017,55816.500,15:30:16.500,-03,32.3052445,-64.8490615,202.7,0.0,0.0,297.2,0.97,239.4,11.3,0.0,1.0,10.8,228.6,10.7,24.0,-5.2,0.0,0.0,0.0
ENT,28:05:2017,55817.000,15:30:17.000,-03,32.3052435,-64.8490601,201.0,0.0,0.0,131.5,2.59,239.4,11.3,0.0,2.6,10.8,230.0,10.4,23.0,-1.1,0.0,0.0,0.0
ENT,28:05:2017,55817.500,15:30:17.500,-03,32.3052436,-64.8490622,200.5,0.0,0.0,297.2,0.97,239.5,11.3,0.0,1.0,10.8,230.0,10.4,23.0,-1.1,0.0,0.0,0.0
ENT,28:05:2017,55818.000,15:30:18.000,-03,32.3052425,-64.8490590,198.6,0.0,0.0,187.0,0.27,239.5,11.3,0.0,0.3,10.8,230.6,10.9,32.0,2.3,0.0,0.0,0.0
ENT,28:05:2017,55818.500,15:30:18.500,-03,32.3052411,-64.8490580,197.9,0.0,0.0,110.7,2.02,239.5,11.3,0.0,2.0,10.8,230.6,10.9,32.0,2.3,0.0,0.0,0.0
ENT,28:05:2017,55819.000,15:30:19.000,-03,32.3052408,-64.8490609,197.7,0.0,0.0,253.6,1.13,239.6,11.3,0.0,1.1,10.8,230.8,11.5,31.0,5.0,0.0,0.0,0.0
ENT,28:05:2017,55819.500,15:30:19.500,-03,32.3052397,-64.8490600,197.0,0.0,0.0,275.4,0.62,239.6,11.3,0.0,0.6,10.8,230.8,11.5,31.0,5.0,0.0,0.0,0.0
ENT,28:05:2017,55820.000,15:30:20.000,-03,32.3052363,-64.8490550,195.6,0.0,0.0,128.5,1.79,239.7,11.3,0.0,1.8,10.8,231.7,10.6,31.0,8.5,0.0,0.0,0.0
ENT,28:05:2017,55820.500,15:30:20.500,-03,32.3052365,-64.8490557,195.4,0.0,0.0,129.4,1.98,239.7,11.3,0.0,2.0,10.8,231.7,10.6,31.0,8.5,0.0,0.0,0.0
ENT,28:05:2017,55821.000,15:30:21.000,-03,32.3052373,-64.8490592,195.6,0.0,0.0,301.4,1.96,239.8,11.3,0.0,2.0,10.7,232.2,10.9,43.0,11.0,0.0,0.0,0.0
ENT,28:05:2017,55821.500,15:30:21.500,-03,32.3052322,-64.8490547,195.2,0.0,0.0,178.7,0.97,239.9,11.2,0.0,1.0,10.7,232.2,10.9,43.0,11.0,0.0,0.0,0.0
ENT,28:05:2017,55822.000,15:30:22.000,-03,32.3052303,-64.8490507,194.8,0.0,0.0,132.4,4.02,239.9,11.2,0.0,4.0,10.3,227.1,9.7,24.0,14.1,0.0,0.0,0.0
ENT,28:05:2017,55822.500,15:30:22.500,-03,32.3052324,-64.8490548,195.6,0.0,0.0,327.9,1.21,240.0,11.2,0.0,1.2,10.3,227.1,9.7,24.0,14.1,0.0,0.0,0.0
ENT,28:05:2017,55823.000,15:30:23.000,-03,32.3052305,-64.8490542,196.2,0.0,0.0,283.4,1.44,240.1,11.2,0.0,1.4,10.3,228.6,11.1,44.0,16.6,0.0,0.0,0.0
