Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
CAM,28:05:2017,52318.000,14:31:58.000,-03,32.3097791,-64.8443434,265.2,0.0,0.0,265.2,16.17,237.6,9.8,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,52318.500,14:31:58.500,-03,32.3097758,-64.8443870,266.1,0.0,0.0,266.1,15.90,237.6,9.8,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,52319.000,14:31:59.000,-03,32.3097731,-64.8444309,265.7,0.0,0.0,265.7,16.04,237.6,9.8,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,52319.500,14:31:59.500,-03,32.3097712,-64.8444746,264.6,0.0,0.0,264.6,16.08,237.6,9.8,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,52320.000,14:32:00.000,-03,32.3097679,-64.8445181,265.2,0.0,0.0,265.2,15.92,237.6,9.8,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,52320.500,14:32:00.500,-03,32.3097644,-64.8445619,265.7,0.0,0.0,265.7,16.10,237.6,9.7,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,52321.000,14:32:01.000,-03,32.3097618,-64.8446056,264.6,0.0,0.0,264.6,16.02,237.6,9.7,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,52321.500,14:32:01.500,-03,32.3097585,-64.8446491,264.1,0.0,0.0,264.1,16.00,237.6,9.7,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,52322.000,14:32:02.000,-03,32.3097544,-64.8446926,264.6,0.0,0.0,264.6,16.11,237.6,9.7,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,52322.500,14:32:02.500,-03,32.3097508,-64.8447358,263.4,0.0,0.0,263.4,16.00,237.6,9.7,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,52323.000,14:32:03.000,-03,32.3097469,-64.8447791,262.6,0.0,0.0,262.6,15.94,237.6,9.6,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,52323.500,14:32:03.500,-03,32.3097414,-64.8448222,263.1,0.0,0.0,263.1,16.08,237.6,9.6,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,52324.000,14:32:04.000,-03,32.3097375,-64.8448652,260.9,0.0,0.0,260.9,15.92,237.6,9.6,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
