Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
SL2,28:05:2017,50702.500,14:05:02.500,-03,32.3047125,-64.8460505,224.8,0.0,0.0,179.6,1.42,253.7,10.6,0.0,1.4,9.4,245.8,8.7,16.0,25.0,0.0,0.0,0.0
SL2,28:05:2017,50703.000,14:05:03.000,-03,32.3047106,-64.8460476,226.1,0.0,0.0,134.3,2.64,245.2,10.2,0.0,2.7,9.4,245.8,8.7,16.0,25.0,0.0,0.0,0.0
SL2,28:05:2017,50703.500,14:05:03.500,-03,32.3047143,-64.8460523,228.0,0.0,0.0,322.0,1.42,245.4,10.2,0.0,1.4,9.2,246.0,7.5,-3.0,24.1,0.0,0.0,0.0
SL2,28:05:2017,50704.000,14:05:04.000,-03,32.3047137,-64.8460525,230.3,0.0,0.0,317.0,2.12,245.4,10.2,0.0,2.1,9.2,246.0,7.5,-3.0,24.1,0.0,0.0,0.0
SL2,28:05:2017,50704.500,14:05:04.500,-03,32.3047070,-64.8460497,231.6,0.0,0.0,163.1,2.16,245.5,10.2,0.0,2.2,9.2,245.0,9.2,12.0,21.6,0.0,0.0,0.0
SL2,28:05:2017,50705.000,14:05:05.000,-03,32.3047069,-64.8460461,232.8,0.0,0.0,146.5,3.34,245.6,10.2,0.0,3.4,9.2,245.0,9.2,12.0,21.6,0.0,0.0,0.0
SL2,28:05:2017,50705.500,14:05:05.500,-03,32.3047130,-64.8460518,235.1,0.0,0.0,357.0,2.22,245.7,10.2,0.0,2.2,9.1,244.6,9.1,-19.0,19.7,0.0,0.0,0.0
SL2,28:05:2017,50706.000,14:05:06.000,-03,32.3047098,-64.8460512,238.6,0.0,0.0,301.9,3.36,245.7,10.2,0.0,3.4,9.1,244.6,9.1,-19.0,19.7,0.0,0.0,0.0
SL2,28:05:2017,50706.500,14:05:06.500,-03,32.3047027,-64.8460455,239.2,0.0,0.0,141.3,4.35,245.7,10.1,0.0,4.4,9.0,243.2,9.4,3.0,16.0,0.0,0.0,0.0
SL2,28:05:2017,50707.000,14:05:07.000,-03,32.3047063,-64.8460490,239.4,0.0,0.0,178.3,1.07,245.8,10.1,0.0,1.1,9.0,243.2,9.4,3.0,16.0,0.0,0.0,0.0
SL2,28:05:2017,50707.500,14:05:07.500,-03,32.3047132,-64.8460509,239.2,0.0,0.0,335.0,4.51,245.8,10.1,0.0,4.5,8.9,241.2,9.1,-25.0,12.4,0.0,0.0,0.0
SL2,28:05:2017,50708.000,14:05:08.000,-03,32.3047075,-64.8460483,238.8,0.0,0.0,66.0,0.60,245.8,10.1,0.0,0.6,8.9,241.2,9.1,-25.0,12.4,0.0,0.0,0.0
SL2,28:05:2017,50708.500,14:05:08.500,-03,32.3047016,-64.8460463,238.9,0.0,0.0,161.7,4.45,245.8,10.1,0.0,4.5,8.9,240.5,8.6,-8.0,10.4,0.0,0.0,0.0
SL2,28:05:2017,50709.000,14:05:09.000,-03,32.3047069,-64.8460492,239.8,0.0,0.0,182.4,0.43,245.8,10.1,0.0,0.4,8.9,240.5,8.6,-8.0,10.4,0.0,0.0,0.0
SL2,28:05:2017,50709.500,14:05:09.500,-03,32.3047126,-64.8460505,240.9,0.0,0.0,338.3,4.18,245.8,10.0,0.0,4.2,9.0,239.0,9.6,-21.0,7.5,0.0,0.0,0.0
SL2,28:05:2017,50710.000,14:05:10.000,-03,32.3047085,-64.8460487,241.9,0.0,0.0,61.5,0.60,245.8,10.0,0.0,0.6,9.0,239.0,9.6,-21.0,7.5,0.0,0.0,0.0
SL2,28:05:2017,50710.500,14:05:10.500,-03,32.3047018,-64.8460479,243.1,0.0,0.0,169.5,3.21,245.7,10.0,0.0,3.2,9.0,238.4,8.6,-15.0,5.3,0.0,0.0,0.0
SL2,28:05:2017,50711.000,14:05:11.000,-03,32.3047060,-64.8460480,244.5,0.0,0.0,195.2,0.91,245.7,10.0,0.0,0.9,9.0,238.4,8.6,-15.0,5.3,0.0,0.0,0.0
SL2,28:05:2017,50711.500,14:05:11.500,-03,32.3047103,-64.8460477,246.4,0.0,0.0,3.4,3.93,245.6,10.0,0.0,3.9,9.1,236.8,10.6,-30.0,2.0,0.0,0.0,0.0
SL2,28:05:2017,50712.000,14:05:12.000,-03,32.3047054,-64.8460487,248.9,0.0,0.0,192.0,0.78,245.5,9.9,0.0,0.8,9.1,236.8,10.6,-30.0,2.0,0.0,0.0,0.0
SL2,28:05:2017,50712.500,14:05:12.500,-03,32.3047053,-64.8460478,250.7,0.0,0.0,192.1,2.49,245.5,9.9,0.0,2.5,9.1,235.8,9.8,-32.0,-1.1,0.0,0.0,0.0
SL2,28:05:2017,50713.000,14:05:13.000,-03,32.3047093,-64.8460460,252.3,0.0,0.0,26.1,2.20,245.4,9.9,0.0,2.2,9.1,235.8,9.8,-32.0,-1.1,0.0,0.0,0.0
SL2,28:05:2017,50713.500,14:05:13.500,-03,32.3047049,-64.8460463,254.9,0.0,0.0,15.5,0.56,245.3,9.9,0.0,0.6,9.3,234.4,8.9,-34.0,-4.8,0.0,0.0,0.0
SL2,28:05:2017,50714.000,14:05:14.000,-03,32.3047047,-64.8460459,256.8,0.0,0.0,189.1,1.92,245.2,9.8,0.0,1.9,9.3,234.4,8.9,-34.0,-4.8,0.0,0.0,0.0
SL2,28:05:2017,50714.500,14:05:14.500,-03,32.3047119,-64.8460470,258.5,0.0,0.0,3.6,2.35,245.1,9.8,0.0,2.4,9.1,233.2,9.6,-47.0,-8.4,0.0,0.0,0.0
SL2,28:05:2017,50715.000,14:05:15.000,-03,32.3047123,-64.8460469,260.7,0.0,0.0,344.5,3.09,244.9,9.8,0.0,3.1,9.1,233.2,9.6,-47.0,-8.4,0.0,0.0,0.0
SL2,28:05:2017,50715.500,14:05:15.500,-03,32.3047043,-64.8460437,261.8,0.0,0.0,160.3,3.01,244.8,9.8,0.0,3.0,9.1,231.4,7.3,-33.0,-12.8,0.0,0.0,0.0
SL2,28:05:2017,50716.000,14:05:16.000,-03,32.3047064,-64.8460444,262.3,0.0,0.0,163.1,2.76,244.6,9.8,0.0,2.8,9.1,231.4,7.3,-33.0,-12.8,0.0,0.0,0.0
SL2,28:05:2017,50716.500,14:05:16.500,-03,32.3047164,-64.8460467,263.1,0.0,0.0,346.8,4.88,244.4,9.7,0.0,4.9,9.0,230.1,9.9,-61.0,-16.2,0.0,0.0,0.0
SL2,28:05:2017,50717.000,14:05:17.000,-03,32.3047157,-64.8460469,264.6,0.0,0.0,349.3,3.05,244.3,9.7,0.0,3.1,9.0,230.1,9.9,-61.0,-16.2,0.0,0.0,0.0
