Date,Secs,LocalTime,Zone,Instant,Average
28:05:2017,54130.832,15:02:10.832,-03,16.25,12.90
28:05:2017,54131.332,15:02:11.332,-03,15.71,12.94
28:05:2017,54131.832,15:02:11.832,-03,15.71,12.98
28:05:2017,54132.332,15:02:12.332,-03,15.88,13.03
28:05:2017,54132.832,15:02:12.832,-03,15.88,13.08
28:05:2017,54133.332,15:02:13.332,-03,15.75,13.11
28:05:2017,54133.832,15:02:13.832,-03,15.75,13.14
28:05:2017,54134.332,15:02:14.332,-03,15.08,13.17
28:05:2017,54134.832,15:02:14.832,-03,15.08,13.19
28:05:2017,54135.332,15:02:15.332,-03,14.65,13.22
28:05:2017,54135.832,15:02:15.832,-03,14.65,13.25
28:05:2017,54136.332,15:02:16.332,-03,15.05,13.30
28:05:2017,54136.832,15:02:16.832,-03,15.05,13.36
28:05:2017,54137.332,15:02:17.332,-03,14.23,13.41
28:05:2017,54137.832,15:02:17.832,-03,14.23,13.46
28:05:2017,54138.332,15:02:18.332,-03,14.41,13.50
28:05:2017,54138.832,15:02:18.832,-03,14.41,13.55
28:05:2017,54139.333,15:02:19.333,-03,12.97,13.56
28:05:2017,54139.833,15:02:19.833,-03,12.97,13.58
28:05:2017,54140.333,15:02:20.333,-03,12.94,13.59
28:05:2017,54140.833,15:02:20.833,-03,12.94,13.61
28:05:2017,54141.333,15:02:21.333,-03,12.47,13.60
28:05:2017,54141.833,15:02:21.833,-03,12.47,13.60
28:05:2017,54142.333,15:02:22.333,-03,14.82,13.64
28:05:2017,54142.833,15:02:22.833,-03,14.82,13.67
28:05:2017,54143.333,15:02:23.333,-03,14.14,13.71
28:05:2017,54143.833,15:02:23.833,-03,14.14,13.75
28:05:2017,54144.333,15:02:24.333,-03,14.94,13.80
28:05:2017,54144.833,15:02:24.833,-03,14.94,13.85
28:05:2017,54145.333,15:02:25.333,-03,15.11,13.89
28:05:2017,54145.833,15:02:25.833,-03,15.11,13.93
28:05:2017,54146.333,15:02:26.333,-03,15.08,13.99
28:05:2017,54146.833,15:02:26.833,-03,15.08,14.05
28:05:2017,54147.333,15:02:27.333,-03,15.02,14.10
28:05:2017,54147.833,15:02:27.833,-03,15.02,14.16
28:05:2017,54148.333,15:02:28.333,-03,14.40,14.18
28:05:2017,54148.833,15:02:28.833,-03,14.40,14.20
28:05:2017,54149.333,15:02:29.333,-03,14.40,14.22
28:05:2017,54149.833,15:02:29.833,-03,14.40,14.25
28:05:2017,54150.333,15:02:30.333,-03,13.68,14.29
28:05:2017,54150.833,15:02:30.833,-03,13.68,14.33
28:05:2017,54151.334,15:02:31.334,-03,14.45,14.35
28:05:2017,54151.834,15:02:31.834,-03,14.45,14.37
28:05:2017,54152.334,15:02:32.334,-03,13.53,14.38
28:05:2017,54152.834,15:02:32.834,-03,13.53,14.39
28:05:2017,54153.334,15:02:33.334,-03,13.54,14.41
28:05:2017,54153.834,15:02:33.834,-03,13.54,14.43
28:05:2017,54154.334,15:02:34.334,-03,13.31,14.44
28:05:2017,54154.834,15:02:34.834,-03,13.31,14.44
28:05:2017,54155.334,15:02:35.334,-03,13.23,14.45
28:05:2017,54155.834,15:02:35.834,-03,13.23,14.46
28:05:2017,54156.334,15:02:36.334,-03,13.04,14.44
28:05:2017,54156.834,15:02:36.834,-03,13.04,14.42
28:05:2017,54157.334,15:02:37.334,-03,12.59,14.39
28:05:2017,54157.834,15:02:37.834,-03,12.59,14.35
28:05:2017,54158.334,15:02:38.334,-03,12.53,14.31
28:05:2017,54158.834,15:02:38.834,-03,12.53,14.27
28:05:2017,54159.334,15:02:39.334,-03,12.82,14.23
28:05:2017,54159.834,15:02:39.834,-03,12.82,14.20
28:05:2017,54160.334,15:02:40.334,-03,12.69,14.14
28:05:2017,54160.834,15:02:40.834,-03,12.69,14.08
28:05:2017,54161.334,15:02:41.334,-03,12.53,14.03
28:05:2017,54161.834,15:02:41.834,-03,12.53,13.98
28:05:2017,54162.334,15:02:42.334,-03,11.89,13.91
28:05:2017,54162.834,15:02:42.834,-03,11.89,13.84
28:05:2017,54163.334,15:02:43.334,-03,12.14,13.78
28:05:2017,54163.835,15:02:43.835,-03,12.14,13.72
28:05:2017,54164.335,15:02:44.335,-03,11.66,13.67
28:05:2017,54164.835,15:02:44.835,-03,11.66,13.61
28:05:2017,54165.335,15:02:45.335,-03,11.33,13.55
28:05:2017,54165.835,15:02:45.835,-03,11.33,13.50
28:05:2017,54166.335,15:02:46.335,-03,11.69,13.44
28:05:2017,54166.835,15:02:46.835,-03,11.69,13.39
28:05:2017,54167.335,15:02:47.335,-03,12.37,13.35
28:05:2017,54167.835,15:02:47.835,-03,12.37,13.32
28:05:2017,54168.335,15:02:48.335,-03,13.25,13.30
28:05:2017,54168.835,15:02:48.835,-03,13.25,13.29
28:05:2017,54169.335,15:02:49.335,-03,13.25,13.29
28:05:2017,54169.835,15:02:49.835,-03,13.25,13.29
28:05:2017,54170.335,15:02:50.335,-03,13.72,13.31
28:05:2017,54170.835,15:02:50.835,-03,13.72,13.32
28:05:2017,54171.335,15:02:51.335,-03,13.51,13.34
28:05:2017,54171.835,15:02:51.835,-03,13.51,13.36
28:05:2017,54172.335,15:02:52.335,-03,13.07,13.33
28:05:2017,54172.835,15:02:52.835,-03,13.07,13.30
28:05:2017,54173.335,15:02:53.335,-03,13.58,13.29
28:05:2017,54173.835,15:02:53.835,-03,13.58,13.28
28:05:2017,54174.335,15:02:54.335,-03,13.68,13.26
28:05:2017,54174.835,15:02:54.835,-03,13.68,13.24
28:05:2017,54175.335,15:02:55.335,-03,13.07,13.20
28:05:2017,54175.836,15:02:55.836,-03,13.07,13.17
28:05:2017,54176.336,15:02:56.336,-03,11.84,13.11
28:05:2017,54176.836,15:02:56.836,-03,11.84,13.06
28:05:2017,54177.336,15:02:57.336,-03,12.10,13.01
28:05:2017,54177.836,15:02:57.836,-03,12.10,12.96
28:05:2017,54178.336,15:02:58.336,-03,11.40,12.91
28:05:2017,54178.836,15:02:58.836,-03,11.40,12.86
28:05:2017,54179.336,15:02:59.336,-03,12.19,12.83
28:05:2017,54179.836,15:02:59.836,-03,12.19,12.79
28:05:2017,54180.336,15:03:00.336,-03,12.62,12.77
28:05:2017,54180.836,15:03:00.836,-03,12.62,12.75
28:05:2017,54181.336,15:03:01.336,-03,11.70,12.71
28:05:2017,54181.836,15:03:01.836,-03,11.70,12.66
28:05:2017,54182.337,15:03:02.337,-03,11.61,12.63
28:05:2017,54182.836,15:03:02.836,-03,11.61,12.60
28:05:2017,54183.336,15:03:03.336,-03,11.18,12.56
28:05:2017,54183.836,15:03:03.836,-03,11.18,12.52
28:05:2017,54184.336,15:03:04.336,-03,10.25,12.47
28:05:2017,54184.836,15:03:04.836,-03,10.25,12.42
28:05:2017,54185.336,15:03:05.336,-03,9.93,12.36
28:05:2017,54185.836,15:03:05.836,-03,9.93,12.31
28:05:2017,54186.336,15:03:06.336,-03,10.03,12.26
28:05:2017,54186.836,15:03:06.836,-03,10.03,12.21
28:05:2017,54187.336,15:03:07.336,-03,10.57,12.17
28:05:2017,54187.836,15:03:07.836,-03,10.57,12.14
28:05:2017,54188.337,15:03:08.337,-03,11.19,12.12
28:05:2017,54188.837,15:03:08.837,-03,11.19,12.10
28:05:2017,54189.337,15:03:09.337,-03,11.31,12.07
28:05:2017,54189.837,15:03:09.837,-03,11.31,12.05
28:05:2017,54190.337,15:03:10.337,-03,11.13,12.02
28:05:2017,54190.837,15:03:10.837,-03,11.13,11.99
28:05:2017,54191.337,15:03:11.337,-03,10.58,11.96
28:05:2017,54191.837,15:03:11.837,-03,10.58,11.93
28:05:2017,54192.337,15:03:12.337,-03,10.26,11.90
28:05:2017,54192.837,15:03:12.837,-03,10.26,11.87
28:05:2017,54193.337,15:03:13.337,-03,10.57,11.85
28:05:2017,54193.837,15:03:13.837,-03,10.57,11.82
28:05:2017,54194.337,15:03:14.337,-03,9.87,11.79
28:05:2017,54194.837,15:03:14.837,-03,9.87,11.76
28:05:2017,54195.337,15:03:15.337,-03,9.37,11.73
28:05:2017,54195.837,15:03:15.837,-03,9.37,11.70
28:05:2017,54196.337,15:03:16.337,-03,9.97,11.67
28:05:2017,54196.837,15:03:16.837,-03,9.97,11.64
28:05:2017,54197.337,15:03:17.337,-03,9.89,11.60
28:05:2017,54197.837,15:03:17.837,-03,9.89,11.56
28:05:2017,54198.337,15:03:18.337,-03,9.57,11.50
28:05:2017,54198.837,15:03:18.837,-03,9.57,11.43
28:05:2017,54199.337,15:03:19.337,-03,8.97,11.36
28:05:2017,54199.837,15:03:19.837,-03,8.97,11.29
28:05:2017,54200.338,15:03:20.338,-03,10.21,11.23
28:05:2017,54200.838,15:03:20.838,-03,10.21,11.17
28:05:2017,54201.338,15:03:21.338,-03,9.92,11.11
28:05:2017,54201.838,15:03:21.838,-03,9.92,11.05
28:05:2017,54202.338,15:03:22.338,-03,9.51,11.00
28:05:2017,54202.838,15:03:22.838,-03,9.51,10.94
28:05:2017,54203.338,15:03:23.338,-03,9.12,10.86
28:05:2017,54203.838,15:03:23.838,-03,9.12,10.79
28:05:2017,54204.338,15:03:24.338,-03,8.97,10.71
28:05:2017,54204.838,15:03:24.838,-03,8.97,10.63
28:05:2017,54205.338,15:03:25.338,-03,9.12,10.56
28:05:2017,54205.838,15:03:25.838,-03,9.12,10.50
28:05:2017,54206.338,15:03:26.338,-03,9.23,10.46
28:05:2017,54206.838,15:03:26.838,-03,9.23,10.41
28:05:2017,54207.338,15:03:27.338,-03,9.48,10.37
28:05:2017,54207.838,15:03:27.838,-03,9.48,10.32
28:05:2017,54208.338,15:03:28.338,-03,9.78,10.30
28:05:2017,54208.838,15:03:28.838,-03,9.78,10.27
28:05:2017,54209.338,15:03:29.338,-03,9.16,10.22
28:05:2017,54209.838,15:03:29.838,-03,9.16,10.17
28:05:2017,54210.338,15:03:30.338,-03,9.87,10.12
28:05:2017,54210.838,15:03:30.838,-03,9.87,10.08
28:05:2017,54211.338,15:03:31.338,-03,9.33,10.04
28:05:2017,54211.838,15:03:31.838,-03,9.33,10.00
28:05:2017,54212.338,15:03:32.338,-03,9.53,9.96
28:05:2017,54212.839,15:03:32.839,-03,9.53,9.93
28:05:2017,54213.339,15:03:33.339,-03,9.72,9.90
28:05:2017,54213.839,15:03:33.839,-03,9.72,9.88
28:05:2017,54214.339,15:03:34.339,-03,9.44,9.87
28:05:2017,54214.839,15:03:34.839,-03,9.44,9.85
28:05:2017,54215.339,15:03:35.339,-03,10.87,9.87
28:05:2017,54215.839,15:03:35.839,-03,10.87,9.88
28:05:2017,54216.339,15:03:36.339,-03,11.10,9.90
28:05:2017,54216.839,15:03:36.839,-03,11.10,9.92
28:05:2017,54217.339,15:03:37.339,-03,9.44,9.90
28:05:2017,54217.839,15:03:37.839,-03,9.44,9.88
28:05:2017,54218.339,15:03:38.339,-03,12.30,9.90
28:05:2017,54218.839,15:03:38.839,-03,12.30,9.92
28:05:2017,54219.339,15:03:39.339,-03,9.86,9.90
28:05:2017,54219.839,15:03:39.839,-03,9.86,9.87
28:05:2017,54220.339,15:03:40.339,-03,9.77,9.85
28:05:2017,54220.839,15:03:40.839,-03,9.77,9.83
28:05:2017,54221.339,15:03:41.339,-03,7.91,9.78
28:05:2017,54221.839,15:03:41.839,-03,7.91,9.74
28:05:2017,54222.339,15:03:42.339,-03,8.73,9.71
28:05:2017,54222.839,15:03:42.839,-03,8.73,9.69
28:05:2017,54223.339,15:03:43.339,-03,9.84,9.67
28:05:2017,54223.839,15:03:43.839,-03,9.84,9.66
28:05:2017,54224.340,15:03:44.340,-03,10.71,9.68
28:05:2017,54224.840,15:03:44.840,-03,10.71,9.69
28:05:2017,54225.340,15:03:45.340,-03,11.25,9.72
28:05:2017,54225.840,15:03:45.840,-03,11.25,9.75
28:05:2017,54226.340,15:03:46.340,-03,9.52,9.74
28:05:2017,54226.840,15:03:46.840,-03,9.52,9.74
28:05:2017,54227.340,15:03:47.340,-03,9.29,9.73
28:05:2017,54227.840,15:03:47.840,-03,9.29,9.72
28:05:2017,54228.340,15:03:48.340,-03,9.05,9.71
28:05:2017,54228.840,15:03:48.840,-03,9.05,9.70
28:05:2017,54229.340,15:03:49.340,-03,8.58,9.69
28:05:2017,54229.840,15:03:49.840,-03,8.58,9.69
28:05:2017,54230.340,15:03:50.340,-03,8.26,9.65
28:05:2017,54230.840,15:03:50.840,-03,8.26,9.62
28:05:2017,54231.340,15:03:51.340,-03,8.17,9.59
28:05:2017,54231.840,15:03:51.840,-03,8.17,9.56
28:05:2017,54232.340,15:03:52.340,-03,7.62,9.53
28:05:2017,54232.840,15:03:52.840,-03,7.62,9.50
28:05:2017,54233.340,15:03:53.340,-03,9.66,9.51
28:05:2017,54233.840,15:03:53.840,-03,9.66,9.52
28:05:2017,54234.340,15:03:54.340,-03,10.37,9.54
28:05:2017,54234.840,15:03:54.840,-03,10.37,9.57
28:05:2017,54235.340,15:03:55.340,-03,10.42,9.59
28:05:2017,54235.840,15:03:55.840,-03,10.42,9.61
28:05:2017,54236.340,15:03:56.340,-03,10.28,9.63
28:05:2017,54236.840,15:03:56.840,-03,10.28,9.64
28:05:2017,54237.341,15:03:57.341,-03,10.57,9.66
28:05:2017,54237.841,15:03:57.841,-03,10.57,9.68
28:05:2017,54238.341,15:03:58.341,-03,10.36,9.69
28:05:2017,54238.841,15:03:58.841,-03,10.36,9.70
28:05:2017,54239.341,15:03:59.341,-03,10.39,9.72
28:05:2017,54239.841,15:03:59.841,-03,10.39,9.74
28:05:2017,54240.341,15:04:00.341,-03,10.25,9.75
28:05:2017,54240.841,15:04:00.841,-03,10.25,9.75
28:05:2017,54241.341,15:04:01.341,-03,9.94,9.76
28:05:2017,54241.841,15:04:01.841,-03,9.94,9.77
28:05:2017,54242.341,15:04:02.341,-03,9.61,9.77
28:05:2017,54242.841,15:04:02.841,-03,9.61,9.78
28:05:2017,54243.341,15:04:03.341,-03,9.68,9.78
28:05:2017,54243.841,15:04:03.841,-03,9.68,9.77
28:05:2017,54244.341,15:04:04.341,-03,9.62,9.78
28:05:2017,54244.841,15:04:04.841,-03,9.62,9.78
28:05:2017,54245.341,15:04:05.341,-03,9.82,9.76
28:05:2017,54245.841,15:04:05.841,-03,9.82,9.75
28:05:2017,54246.341,15:04:06.341,-03,9.44,9.72
28:05:2017,54246.841,15:04:06.841,-03,9.44,9.69
28:05:2017,54247.341,15:04:07.341,-03,9.24,9.69
28:05:2017,54247.841,15:04:07.841,-03,9.24,9.68
28:05:2017,54248.341,15:04:08.341,-03,9.54,9.64
28:05:2017,54248.841,15:04:08.841,-03,9.54,9.59
28:05:2017,54249.342,15:04:09.342,-03,8.59,9.57
28:05:2017,54249.842,15:04:09.842,-03,8.59,9.55
28:05:2017,54250.342,15:04:10.342,-03,8.79,9.53
28:05:2017,54250.842,15:04:10.842,-03,8.79,9.52
28:05:2017,54251.342,15:04:11.342,-03,8.93,9.53
28:05:2017,54251.842,15:04:11.842,-03,8.93,9.55
28:05:2017,54252.342,15:04:12.342,-03,9.84,9.57
28:05:2017,54252.842,15:04:12.842,-03,9.84,9.59
28:05:2017,54253.342,15:04:13.342,-03,10.36,9.60
28:05:2017,54253.842,15:04:13.842,-03,10.36,9.60
28:05:2017,54254.342,15:04:14.342,-03,10.64,9.60
28:05:2017,54254.842,15:04:14.842,-03,10.64,9.60
28:05:2017,54255.342,15:04:15.342,-03,10.59,9.59
28:05:2017,54255.842,15:04:15.842,-03,10.59,9.58
28:05:2017,54256.342,15:04:16.342,-03,10.33,9.59
28:05:2017,54256.842,15:04:16.842,-03,10.33,9.61
28:05:2017,54257.342,15:04:17.342,-03,10.46,9.63
28:05:2017,54257.842,15:04:17.842,-03,10.46,9.65
28:05:2017,54258.342,15:04:18.342,-03,9.84,9.66
28:05:2017,54258.842,15:04:18.842,-03,9.84,9.67
28:05:2017,54259.342,15:04:19.342,-03,10.28,9.70
28:05:2017,54259.843,15:04:19.843,-03,10.28,9.73
28:05:2017,54260.342,15:04:20.342,-03,10.49,9.77
28:05:2017,54260.842,15:04:20.842,-03,10.49,9.80
28:05:2017,54261.342,15:04:21.342,-03,10.73,9.85
28:05:2017,54261.843,15:04:21.843,-03,10.73,9.89
28:05:2017,54262.343,15:04:22.343,-03,11.39,9.95
28:05:2017,54262.843,15:04:22.843,-03,11.39,10.02
28:05:2017,54263.343,15:04:23.343,-03,10.16,10.02
28:05:2017,54263.843,15:04:23.843,-03,10.16,10.03
28:05:2017,54264.343,15:04:24.343,-03,9.26,10.01
28:05:2017,54264.843,15:04:24.843,-03,9.26,9.99
28:05:2017,54265.343,15:04:25.343,-03,9.33,9.98
28:05:2017,54265.843,15:04:25.843,-03,9.33,9.96
28:05:2017,54266.343,15:04:26.343,-03,8.48,9.93
28:05:2017,54266.843,15:04:26.843,-03,8.48,9.90
28:05:2017,54267.343,15:04:27.343,-03,8.47,9.86
28:05:2017,54267.843,15:04:27.843,-03,8.47,9.83
28:05:2017,54268.343,15:04:28.343,-03,8.30,9.79
28:05:2017,54268.843,15:04:28.843,-03,8.30,9.76
28:05:2017,54269.343,15:04:29.343,-03,8.21,9.72
28:05:2017,54269.843,15:04:29.843,-03,8.21,9.69
28:05:2017,54270.343,15:04:30.343,-03,8.03,9.65
28:05:2017,54270.843,15:04:30.843,-03,8.03,9.61
28:05:2017,54271.343,15:04:31.343,-03,7.40,9.57
28:05:2017,54271.843,15:04:31.843,-03,7.40,9.53
28:05:2017,54272.343,15:04:32.343,-03,7.30,9.49
28:05:2017,54272.843,15:04:32.843,-03,7.30,9.45
28:05:2017,54273.343,15:04:33.343,-03,7.81,9.42
28:05:2017,54273.844,15:04:33.844,-03,7.81,9.39
28:05:2017,54274.344,15:04:34.344,-03,7.50,9.35
28:05:2017,54274.844,15:04:34.844,-03,7.50,9.32
28:05:2017,54275.344,15:04:35.344,-03,7.79,9.28
28:05:2017,54275.844,15:04:35.844,-03,7.79,9.25
28:05:2017,54276.344,15:04:36.344,-03,7.79,9.22
28:05:2017,54276.844,15:04:36.844,-03,7.79,9.20
28:05:2017,54277.344,15:04:37.344,-03,7.86,9.17
28:05:2017,54277.844,15:04:37.844,-03,7.86,9.15
28:05:2017,54278.344,15:04:38.344,-03,8.78,9.14
28:05:2017,54278.844,15:04:38.844,-03,8.78,9.12
28:05:2017,54279.344,15:04:39.344,-03,9.08,9.13
28:05:2017,54279.844,15:04:39.844,-03,9.08,9.14
28:05:2017,54280.344,15:04:40.344,-03,8.74,9.14
28:05:2017,54280.844,15:04:40.844,-03,8.74,9.14
28:05:2017,54281.344,15:04:41.344,-03,8.72,9.14
28:05:2017,54281.844,15:04:41.844,-03,8.72,9.13
28:05:2017,54282.344,15:04:42.344,-03,10.30,9.14
28:05:2017,54282.844,15:04:42.844,-03,10.30,9.15
28:05:2017,54283.344,15:04:43.344,-03,10.56,9.15
28:05:2017,54283.844,15:04:43.844,-03,10.56,9.15
28:05:2017,54284.344,15:04:44.344,-03,10.33,9.15
28:05:2017,54284.844,15:04:44.844,-03,10.33,9.14
28:05:2017,54285.344,15:04:45.344,-03,9.63,9.13
28:05:2017,54285.844,15:04:45.844,-03,9.63,9.11
28:05:2017,54286.345,15:04:46.345,-03,9.44,9.10
28:05:2017,54286.845,15:04:46.845,-03,9.44,9.08
28:05:2017,54287.345,15:04:47.345,-03,9.00,9.06
28:05:2017,54287.845,15:04:47.845,-03,9.00,9.03
28:05:2017,54288.345,15:04:48.345,-03,9.59,9.03
28:05:2017,54288.845,15:04:48.845,-03,9.59,9.02
28:05:2017,54289.345,15:04:49.345,-03,9.29,9.01
28:05:2017,54289.845,15:04:49.845,-03,9.29,8.99
28:05:2017,54290.345,15:04:50.345,-03,9.81,8.98
28:05:2017,54290.845,15:04:50.845,-03,9.81,8.97
28:05:2017,54291.345,15:04:51.345,-03,9.96,8.96
28:05:2017,54291.845,15:04:51.845,-03,9.96,8.94
28:05:2017,54292.345,15:04:52.345,-03,9.35,8.91
28:05:2017,54292.845,15:04:52.845,-03,9.35,8.88
28:05:2017,54293.345,15:04:53.345,-03,9.45,8.86
28:05:2017,54293.845,15:04:53.845,-03,9.45,8.85
28:05:2017,54294.345,15:04:54.345,-03,9.25,8.85
28:05:2017,54294.845,15:04:54.845,-03,9.25,8.85
28:05:2017,54295.345,15:04:55.345,-03,9.42,8.85
28:05:2017,54295.845,15:04:55.845,-03,9.42,8.85
28:05:2017,54296.346,15:04:56.346,-03,9.62,8.87
28:05:2017,54296.845,15:04:56.845,-03,9.62,8.89
28:05:2017,54297.345,15:04:57.345,-03,9.44,8.91
28:05:2017,54297.845,15:04:57.845,-03,9.44,8.92
