Date,Secs,LocalTime,Zone,Instant,Average
28:05:2017,55853.973,15:30:53.973,-03,10.86,10.88
28:05:2017,55854.473,15:30:54.473,-03,10.86,10.89
28:05:2017,55854.973,15:30:54.973,-03,10.53,10.89
28:05:2017,55855.473,15:30:55.473,-03,10.53,10.89
28:05:2017,55855.973,15:30:55.973,-03,10.87,10.88
28:05:2017,55856.473,15:30:56.473,-03,10.87,10.88
28:05:2017,55856.973,15:30:56.973,-03,13.34,10.92
28:05:2017,55857.473,15:30:57.473,-03,13.34,10.95
28:05:2017,55857.973,15:30:57.973,-03,13.59,11.00
28:05:2017,55858.473,15:30:58.473,-03,13.59,11.05
28:05:2017,55858.973,15:30:58.973,-03,12.77,11.08
28:05:2017,55859.473,15:30:59.473,-03,12.77,11.11
28:05:2017,55859.973,15:30:59.973,-03,13.18,11.13
28:05:2017,55860.473,15:31:00.473,-03,13.18,11.16
28:05:2017,55860.973,15:31:00.973,-03,11.31,11.15
28:05:2017,55861.473,15:31:01.473,-03,11.31,11.14
28:05:2017,55861.973,15:31:01.973,-03,11.96,11.14
28:05:2017,55862.473,15:31:02.473,-03,11.96,11.15
28:05:2017,55862.973,15:31:02.973,-03,11.43,11.15
28:05:2017,55863.473,15:31:03.473,-03,11.43,11.15
28:05:2017,55863.973,15:31:03.973,-03,12.27,11.17
28:05:2017,55864.473,15:31:04.473,-03,12.27,11.19
28:05:2017,55864.973,15:31:04.973,-03,11.80,11.20
28:05:2017,55865.473,15:31:05.473,-03,11.80,11.20
28:05:2017,55865.974,15:31:05.974,-03,11.85,11.22
28:05:2017,55866.474,15:31:06.474,-03,11.85,11.24
28:05:2017,55866.974,15:31:06.974,-03,12.35,11.26
28:05:2017,55867.474,15:31:07.474,-03,12.35,11.29
28:05:2017,55867.974,15:31:07.974,-03,11.49,11.31
28:05:2017,55868.474,15:31:08.474,-03,11.49,11.33
28:05:2017,55868.974,15:31:08.974,-03,12.64,11.37
28:05:2017,55869.474,15:31:09.474,-03,12.64,11.42
28:05:2017,55869.974,15:31:09.974,-03,11.07,11.42
28:05:2017,55870.474,15:31:10.474,-03,11.07,11.43
28:05:2017,55870.974,15:31:10.974,-03,12.11,11.44
28:05:2017,55871.474,15:31:11.474,-03,12.11,11.45
28:05:2017,55871.974,15:31:11.974,-03,11.38,11.47
28:05:2017,55872.474,15:31:12.474,-03,11.38,11.48
28:05:2017,55872.974,15:31:12.974,-03,12.31,11.49
28:05:2017,55873.474,15:31:13.474,-03,12.31,11.50
28:05:2017,55873.974,15:31:13.974,-03,10.68,11.51
28:05:2017,55874.474,15:31:14.474,-03,10.68,11.51
28:05:2017,55874.974,15:31:14.974,-03,11.96,11.53
28:05:2017,55875.474,15:31:15.474,-03,11.96,11.55
28:05:2017,55875.974,15:31:15.974,-03,10.46,11.56
28:05:2017,55876.474,15:31:16.474,-03,10.46,11.56
28:05:2017,55876.974,15:31:16.974,-03,11.48,11.57
28:05:2017,55877.474,15:31:17.474,-03,11.48,11.57
28:05:2017,55877.975,15:31:17.975,-03,10.76,11.59
28:05:2017,55878.475,15:31:18.475,-03,10.76,11.60
28:05:2017,55878.975,15:31:18.975,-03,11.66,11.61
28:05:2017,55879.475,15:31:19.475,-03,11.66,11.62
28:05:2017,55879.975,15:31:19.975,-03,11.62,11.65
28:05:2017,55880.475,15:31:20.475,-03,11.62,11.68
28:05:2017,55880.975,15:31:20.975,-03,11.03,11.69
28:05:2017,55881.475,15:31:21.475,-03,11.03,11.69
28:05:2017,55881.975,15:31:21.975,-03,10.50,11.69
28:05:2017,55882.475,15:31:22.475,-03,10.50,11.68
28:05:2017,55882.975,15:31:22.975,-03,11.04,11.68
28:05:2017,55883.475,15:31:23.475,-03,11.04,11.68
28:05:2017,55883.975,15:31:23.975,-03,11.15,11.68
28:05:2017,55884.475,15:31:24.475,-03,11.15,11.69
28:05:2017,55884.975,15:31:24.975,-03,11.03,11.69
28:05:2017,55885.475,15:31:25.475,-03,11.03,11.70
28:05:2017,55885.975,15:31:25.975,-03,13.58,11.75
28:05:2017,55886.475,15:31:26.475,-03,13.58,11.79
28:05:2017,55886.975,15:31:26.975,-03,13.05,11.79
28:05:2017,55887.475,15:31:27.475,-03,13.05,11.78
28:05:2017,55887.975,15:31:27.975,-03,13.90,11.79
28:05:2017,55888.475,15:31:28.475,-03,13.90,11.79
28:05:2017,55888.975,15:31:28.975,-03,12.89,11.80
28:05:2017,55889.475,15:31:29.475,-03,12.89,11.80
28:05:2017,55889.975,15:31:29.975,-03,13.37,11.80
28:05:2017,55890.476,15:31:30.476,-03,13.37,11.80
28:05:2017,55890.976,15:31:30.976,-03,11.66,11.81
28:05:2017,55891.476,15:31:31.476,-03,11.66,11.82
28:05:2017,55891.976,15:31:31.976,-03,11.98,11.82
28:05:2017,55892.476,15:31:32.476,-03,11.98,11.82
28:05:2017,55892.976,15:31:32.976,-03,11.52,11.82
28:05:2017,55893.476,15:31:33.476,-03,11.52,11.82
28:05:2017,55893.976,15:31:33.976,-03,12.08,11.82
28:05:2017,55894.476,15:31:34.476,-03,12.08,11.81
28:05:2017,55894.976,15:31:34.976,-03,11.67,11.81
28:05:2017,55895.476,15:31:35.476,-03,11.67,11.81
28:05:2017,55895.976,15:31:35.976,-03,12.03,11.81
28:05:2017,55896.476,15:31:36.476,-03,12.03,11.81
28:05:2017,55896.976,15:31:36.976,-03,11.98,11.81
28:05:2017,55897.476,15:31:37.476,-03,11.98,11.80
28:05:2017,55897.976,15:31:37.976,-03,10.81,11.79
28:05:2017,55898.476,15:31:38.476,-03,10.81,11.78
28:05:2017,55898.976,15:31:38.976,-03,10.55,11.75
28:05:2017,55899.476,15:31:39.476,-03,10.55,11.71
28:05:2017,55899.976,15:31:39.976,-03,11.56,11.72
28:05:2017,55900.476,15:31:40.476,-03,11.56,11.73
28:05:2017,55900.976,15:31:40.976,-03,10.50,11.70
28:05:2017,55901.476,15:31:41.476,-03,10.50,11.67
28:05:2017,55901.976,15:31:41.976,-03,10.74,11.66
28:05:2017,55902.477,15:31:42.477,-03,10.74,11.65
28:05:2017,55902.977,15:31:42.977,-03,9.13,11.60
28:05:2017,55903.477,15:31:43.477,-03,9.13,11.55
28:05:2017,55903.977,15:31:43.977,-03,10.31,11.54
28:05:2017,55904.477,15:31:44.477,-03,10.31,11.53
28:05:2017,55904.977,15:31:44.977,-03,9.81,11.50
28:05:2017,55905.477,15:31:45.477,-03,9.81,11.46
28:05:2017,55905.977,15:31:45.977,-03,12.07,11.49
28:05:2017,55906.477,15:31:46.477,-03,12.07,11.52
28:05:2017,55906.977,15:31:46.977,-03,11.91,11.52
28:05:2017,55907.477,15:31:47.477,-03,11.91,11.53
28:05:2017,55907.977,15:31:47.977,-03,12.58,11.56
28:05:2017,55908.477,15:31:48.477,-03,12.58,11.59
28:05:2017,55908.977,15:31:48.977,-03,10.88,11.58
28:05:2017,55909.477,15:31:49.477,-03,10.88,11.56
28:05:2017,55909.977,15:31:49.977,-03,12.20,11.57
28:05:2017,55910.477,15:31:50.477,-03,12.20,11.58
28:05:2017,55910.977,15:31:50.977,-03,12.26,11.60
28:05:2017,55911.477,15:31:51.477,-03,12.26,11.62
28:05:2017,55911.977,15:31:51.977,-03,12.61,11.66
28:05:2017,55912.477,15:31:52.477,-03,12.61,11.70
28:05:2017,55912.977,15:31:52.977,-03,11.48,11.70
28:05:2017,55913.477,15:31:53.477,-03,11.48,11.71
28:05:2017,55913.977,15:31:53.977,-03,13.14,11.74
28:05:2017,55914.477,15:31:54.477,-03,13.14,11.78
28:05:2017,55914.978,15:31:54.978,-03,12.46,11.80
28:05:2017,55915.478,15:31:55.478,-03,12.46,11.82
28:05:2017,55915.978,15:31:55.978,-03,13.20,11.82
28:05:2017,55916.478,15:31:56.478,-03,13.20,11.81
28:05:2017,55916.978,15:31:56.978,-03,12.64,11.80
28:05:2017,55917.478,15:31:57.478,-03,12.64,11.80
28:05:2017,55917.978,15:31:57.978,-03,13.80,11.80
28:05:2017,55918.478,15:31:58.478,-03,13.80,11.79
28:05:2017,55918.978,15:31:58.978,-03,12.26,11.78
28:05:2017,55919.478,15:31:59.478,-03,12.26,11.77
28:05:2017,55919.978,15:31:59.978,-03,13.44,11.77
28:05:2017,55920.478,15:32:00.478,-03,13.44,11.78
28:05:2017,55920.978,15:32:00.978,-03,12.87,11.80
28:05:2017,55921.478,15:32:01.478,-03,12.87,11.82
28:05:2017,55921.978,15:32:01.978,-03,14.01,11.85
28:05:2017,55922.478,15:32:02.478,-03,14.01,11.88
28:05:2017,55922.978,15:32:02.978,-03,13.21,11.91
28:05:2017,55923.478,15:32:03.478,-03,13.21,11.94
28:05:2017,55923.978,15:32:03.978,-03,13.74,11.97
28:05:2017,55924.478,15:32:04.478,-03,13.74,12.00
28:05:2017,55924.978,15:32:04.978,-03,13.88,12.03
28:05:2017,55925.478,15:32:05.478,-03,13.88,12.07
28:05:2017,55925.978,15:32:05.978,-03,13.67,12.10
28:05:2017,55926.478,15:32:06.478,-03,13.67,12.12
28:05:2017,55926.979,15:32:06.979,-03,13.89,12.16
28:05:2017,55927.479,15:32:07.479,-03,13.89,12.19
28:05:2017,55927.979,15:32:07.979,-03,14.04,12.24
28:05:2017,55928.479,15:32:08.479,-03,14.04,12.29
28:05:2017,55928.979,15:32:08.979,-03,14.45,12.36
28:05:2017,55929.479,15:32:09.479,-03,14.45,12.42
28:05:2017,55929.979,15:32:09.979,-03,13.68,12.46
28:05:2017,55930.479,15:32:10.479,-03,13.68,12.50
28:05:2017,55930.979,15:32:10.979,-03,12.75,12.53
28:05:2017,55931.479,15:32:11.479,-03,12.75,12.57
28:05:2017,55931.979,15:32:11.979,-03,13.48,12.62
28:05:2017,55932.479,15:32:12.479,-03,13.48,12.66
28:05:2017,55932.979,15:32:12.979,-03,12.31,12.71
28:05:2017,55933.479,15:32:13.479,-03,12.31,12.77
28:05:2017,55933.979,15:32:13.979,-03,12.13,12.80
28:05:2017,55934.479,15:32:14.479,-03,12.13,12.83
28:05:2017,55934.979,15:32:14.979,-03,12.20,12.87
28:05:2017,55935.479,15:32:15.479,-03,12.20,12.91
28:05:2017,55935.979,15:32:15.979,-03,11.88,12.91
28:05:2017,55936.479,15:32:16.479,-03,11.88,12.90
28:05:2017,55936.979,15:32:16.979,-03,12.05,12.90
28:05:2017,55937.479,15:32:17.479,-03,12.05,12.91
28:05:2017,55937.979,15:32:17.979,-03,11.23,12.88
28:05:2017,55938.479,15:32:18.479,-03,11.23,12.86
28:05:2017,55938.979,15:32:18.979,-03,11.38,12.87
28:05:2017,55939.480,15:32:19.480,-03,11.38,12.88
28:05:2017,55939.980,15:32:19.980,-03,11.33,12.86
28:05:2017,55940.480,15:32:20.480,-03,11.33,12.85
28:05:2017,55940.980,15:32:20.980,-03,12.45,12.85
28:05:2017,55941.480,15:32:21.480,-03,12.45,12.86
28:05:2017,55941.980,15:32:21.980,-03,11.29,12.83
28:05:2017,55942.480,15:32:22.480,-03,11.29,12.81
28:05:2017,55942.980,15:32:22.980,-03,10.62,12.80
28:05:2017,55943.480,15:32:23.480,-03,10.62,12.78
28:05:2017,55943.980,15:32:23.980,-03,10.23,12.73
28:05:2017,55944.480,15:32:24.480,-03,10.23,12.69
28:05:2017,55944.980,15:32:24.980,-03,10.99,12.66
28:05:2017,55945.480,15:32:25.480,-03,10.99,12.64
28:05:2017,55945.980,15:32:25.980,-03,10.13,12.59
28:05:2017,55946.480,15:32:26.480,-03,10.13,12.53
28:05:2017,55946.980,15:32:26.980,-03,9.62,12.48
28:05:2017,55947.480,15:32:27.480,-03,9.62,12.43
28:05:2017,55947.980,15:32:27.980,-03,9.53,12.36
28:05:2017,55948.480,15:32:28.480,-03,9.53,12.29
28:05:2017,55948.980,15:32:28.980,-03,10.24,12.26
28:05:2017,55949.480,15:32:29.480,-03,10.24,12.22
28:05:2017,55949.981,15:32:29.981,-03,11.10,12.18
28:05:2017,55950.480,15:32:30.480,-03,11.10,12.15
28:05:2017,55950.980,15:32:30.980,-03,10.97,12.11
28:05:2017,55951.481,15:32:31.481,-03,10.97,12.08
28:05:2017,55951.981,15:32:31.981,-03,11.22,12.04
28:05:2017,55952.481,15:32:32.481,-03,11.22,11.99
28:05:2017,55952.981,15:32:32.981,-03,11.03,11.95
28:05:2017,55953.481,15:32:33.481,-03,11.03,11.92
28:05:2017,55953.981,15:32:33.981,-03,10.25,11.86
28:05:2017,55954.481,15:32:34.481,-03,10.25,11.80
28:05:2017,55954.981,15:32:34.981,-03,10.76,11.75
28:05:2017,55955.481,15:32:35.481,-03,10.76,11.70
28:05:2017,55955.981,15:32:35.981,-03,9.36,11.63
28:05:2017,55956.481,15:32:36.481,-03,9.36,11.55
28:05:2017,55956.981,15:32:36.981,-03,10.23,11.49
28:05:2017,55957.481,15:32:37.481,-03,10.23,11.43
28:05:2017,55957.981,15:32:37.981,-03,9.55,11.36
28:05:2017,55958.481,15:32:38.481,-03,9.55,11.28
28:05:2017,55958.981,15:32:38.981,-03,9.64,11.20
28:05:2017,55959.481,15:32:39.481,-03,9.64,11.12
28:05:2017,55959.981,15:32:39.981,-03,9.83,11.06
28:05:2017,55960.481,15:32:40.481,-03,9.83,10.99
28:05:2017,55960.981,15:32:40.981,-03,9.38,10.94
28:05:2017,55961.481,15:32:41.481,-03,9.38,10.88
28:05:2017,55961.981,15:32:41.981,-03,10.45,10.83
28:05:2017,55962.481,15:32:42.481,-03,10.45,10.78
28:05:2017,55962.981,15:32:42.981,-03,10.31,10.75
28:05:2017,55963.481,15:32:43.481,-03,10.31,10.71
28:05:2017,55963.982,15:32:43.982,-03,10.91,10.69
28:05:2017,55964.482,15:32:44.482,-03,10.91,10.67
28:05:2017,55964.982,15:32:44.982,-03,10.07,10.64
28:05:2017,55965.482,15:32:45.482,-03,10.07,10.60
28:05:2017,55965.982,15:32:45.982,-03,10.46,10.58
28:05:2017,55966.482,15:32:46.482,-03,10.46,10.55
28:05:2017,55966.982,15:32:46.982,-03,9.52,10.51
28:05:2017,55967.482,15:32:47.482,-03,9.52,10.47
28:05:2017,55967.982,15:32:47.982,-03,10.13,10.45
28:05:2017,55968.482,15:32:48.482,-03,10.13,10.43
28:05:2017,55968.982,15:32:48.982,-03,9.80,10.41
28:05:2017,55969.482,15:32:49.482,-03,9.80,10.38
28:05:2017,55969.982,15:32:49.982,-03,10.40,10.37
28:05:2017,55970.482,15:32:50.482,-03,10.40,10.35
28:05:2017,55970.982,15:32:50.982,-03,9.94,10.31
28:05:2017,55971.482,15:32:51.482,-03,9.94,10.27
28:05:2017,55971.982,15:32:51.982,-03,9.24,10.23
28:05:2017,55972.482,15:32:52.482,-03,9.24,10.20
28:05:2017,55972.982,15:32:52.982,-03,8.81,10.17
28:05:2017,55973.482,15:32:53.482,-03,8.81,10.14
28:05:2017,55973.982,15:32:53.982,-03,7.87,10.10
28:05:2017,55974.483,15:32:54.483,-03,7.87,10.06
28:05:2017,55974.982,15:32:54.982,-03,8.94,10.03
28:05:2017,55975.482,15:32:55.482,-03,8.94,9.99
28:05:2017,55975.983,15:32:55.983,-03,7.55,9.95
28:05:2017,55976.483,15:32:56.483,-03,7.55,9.90
28:05:2017,55976.983,15:32:56.983,-03,9.27,9.90
28:05:2017,55977.483,15:32:57.483,-03,9.27,9.89
28:05:2017,55977.983,15:32:57.983,-03,7.62,9.86
28:05:2017,55978.483,15:32:58.483,-03,7.62,9.83
28:05:2017,55978.983,15:32:58.983,-03,10.62,9.84
28:05:2017,55979.483,15:32:59.483,-03,10.62,9.84
28:05:2017,55979.983,15:32:59.983,-03,9.27,9.81
28:05:2017,55980.483,15:33:00.483,-03,9.27,9.78
28:05:2017,55980.983,15:33:00.983,-03,9.88,9.76
28:05:2017,55981.483,15:33:01.483,-03,9.88,9.74
28:05:2017,55981.983,15:33:01.983,-03,10.37,9.73
28:05:2017,55982.483,15:33:02.483,-03,10.37,9.72
28:05:2017,55982.983,15:33:02.983,-03,10.66,9.71
28:05:2017,55983.483,15:33:03.483,-03,10.66,9.70
28:05:2017,55983.983,15:33:03.983,-03,11.35,9.72
28:05:2017,55984.483,15:33:04.483,-03,11.35,9.74
28:05:2017,55984.983,15:33:04.983,-03,11.34,9.75
28:05:2017,55985.483,15:33:05.483,-03,11.34,9.76
28:05:2017,55985.983,15:33:05.983,-03,9.86,9.77
28:05:2017,55986.483,15:33:06.483,-03,9.86,9.78
28:05:2017,55986.983,15:33:06.983,-03,11.22,9.79
28:05:2017,55987.483,15:33:07.483,-03,11.22,9.81
28:05:2017,55987.984,15:33:07.984,-03,11.28,9.84
28:05:2017,55988.484,15:33:08.484,-03,11.28,9.87
28:05:2017,55988.984,15:33:08.984,-03,11.63,9.90
28:05:2017,55989.484,15:33:09.484,-03,11.63,9.93
28:05:2017,55989.984,15:33:09.984,-03,10.84,9.95
28:05:2017,55990.484,15:33:10.484,-03,10.84,9.97
28:05:2017,55990.984,15:33:10.984,-03,10.23,9.98
28:05:2017,55991.484,15:33:11.484,-03,10.23,10.00
28:05:2017,55991.984,15:33:11.984,-03,10.98,10.00
28:05:2017,55992.484,15:33:12.484,-03,10.98,10.01
28:05:2017,55992.984,15:33:12.984,-03,10.36,10.01
28:05:2017,55993.484,15:33:13.484,-03,10.36,10.01
28:05:2017,55993.984,15:33:13.984,-03,10.02,10.00
28:05:2017,55994.484,15:33:14.484,-03,10.02,9.98
28:05:2017,55994.984,15:33:14.984,-03,10.91,10.00
28:05:2017,55995.484,15:33:15.484,-03,10.91,10.01
28:05:2017,55995.984,15:33:15.984,-03,9.49,10.00
28:05:2017,55996.484,15:33:16.484,-03,9.49,9.98
28:05:2017,55996.984,15:33:16.984,-03,10.04,9.99
28:05:2017,55997.484,15:33:17.484,-03,10.04,10.00
28:05:2017,55997.984,15:33:17.984,-03,8.84,9.98
28:05:2017,55998.484,15:33:18.484,-03,8.84,9.95
28:05:2017,55998.984,15:33:18.984,-03,9.87,9.96
28:05:2017,55999.484,15:33:19.484,-03,9.87,9.96
28:05:2017,55999.984,15:33:19.984,-03,8.99,9.93
28:05:2017,56000.485,15:33:20.485,-03,8.99,9.91
28:05:2017,56000.985,15:33:20.985,-03,10.33,9.92
28:05:2017,56001.485,15:33:21.485,-03,10.33,9.92
28:05:2017,56001.985,15:33:21.985,-03,9.40,9.93
28:05:2017,56002.485,15:33:22.485,-03,9.40,9.93
28:05:2017,56002.985,15:33:22.985,-03,8.84,9.93
28:05:2017,56003.485,15:33:23.485,-03,8.84,9.93
28:05:2017,56003.985,15:33:23.985,-03,8.75,9.94
28:05:2017,56004.485,15:33:24.485,-03,8.75,9.96
28:05:2017,56004.985,15:33:24.985,-03,8.95,9.96
28:05:2017,56005.485,15:33:25.485,-03,8.95,9.96
28:05:2017,56005.985,15:33:25.985,-03,9.62,9.99
28:05:2017,56006.485,15:33:26.485,-03,9.62,10.03
28:05:2017,56006.985,15:33:26.985,-03,9.07,10.03
28:05:2017,56007.485,15:33:27.485,-03,9.07,10.02
28:05:2017,56007.985,15:33:27.985,-03,9.65,10.06
28:05:2017,56008.485,15:33:28.485,-03,9.65,10.09
28:05:2017,56008.985,15:33:28.985,-03,8.83,10.06
28:05:2017,56009.485,15:33:29.485,-03,8.83,10.03
28:05:2017,56009.985,15:33:29.985,-03,9.38,10.03
28:05:2017,56010.485,15:33:30.485,-03,9.38,10.03
28:05:2017,56010.985,15:33:30.985,-03,9.00,10.02
28:05:2017,56011.485,15:33:31.485,-03,9.00,10.00
28:05:2017,56011.985,15:33:31.985,-03,9.40,9.99
28:05:2017,56012.485,15:33:32.485,-03,9.40,9.97
28:05:2017,56012.986,15:33:32.986,-03,8.36,9.93
28:05:2017,56013.486,15:33:33.486,-03,8.36,9.90
28:05:2017,56013.986,15:33:33.986,-03,8.74,9.85
28:05:2017,56014.486,15:33:34.486,-03,8.74,9.81
28:05:2017,56014.986,15:33:34.986,-03,8.92,9.77
28:05:2017,56015.486,15:33:35.486,-03,8.92,9.73
28:05:2017,56015.986,15:33:35.986,-03,8.81,9.71
28:05:2017,56016.486,15:33:36.486,-03,8.81,9.69
28:05:2017,56016.986,15:33:36.986,-03,8.41,9.65
28:05:2017,56017.486,15:33:37.486,-03,8.41,9.60
28:05:2017,56017.986,15:33:37.986,-03,7.91,9.54
28:05:2017,56018.486,15:33:38.486,-03,7.91,9.49
28:05:2017,56018.986,15:33:38.986,-03,8.18,9.43
28:05:2017,56019.486,15:33:39.486,-03,8.18,9.37
28:05:2017,56019.986,15:33:39.986,-03,7.55,9.32
28:05:2017,56020.486,15:33:40.486,-03,7.55,9.26
28:05:2017,56020.986,15:33:40.986,-03,8.00,9.23
28:05:2017,56021.486,15:33:41.486,-03,8.00,9.19
28:05:2017,56021.986,15:33:41.986,-03,8.14,9.14
28:05:2017,56022.486,15:33:42.486,-03,8.14,9.09
28:05:2017,56022.986,15:33:42.986,-03,9.03,9.07
28:05:2017,56023.486,15:33:43.486,-03,9.03,9.05
28:05:2017,56023.986,15:33:43.986,-03,7.55,9.01
28:05:2017,56024.486,15:33:44.486,-03,7.55,8.97
28:05:2017,56024.987,15:33:44.987,-03,7.74,8.91
28:05:2017,56025.487,15:33:45.487,-03,7.74,8.86
28:05:2017,56025.987,15:33:45.987,-03,7.65,8.83
28:05:2017,56026.487,15:33:46.487,-03,7.65,8.80
28:05:2017,56026.987,15:33:46.987,-03,7.71,8.76
28:05:2017,56027.487,15:33:47.487,-03,7.71,8.72
28:05:2017,56027.987,15:33:47.987,-03,6.92,8.69
28:05:2017,56028.487,15:33:48.487,-03,6.92,8.66
28:05:2017,56028.987,15:33:48.987,-03,7.58,8.62
28:05:2017,56029.487,15:33:49.487,-03,7.58,8.58
28:05:2017,56029.987,15:33:49.987,-03,7.56,8.56
28:05:2017,56030.487,15:33:50.487,-03,7.56,8.53
28:05:2017,56030.987,15:33:50.987,-03,8.44,8.50
