Date,Secs,LocalTime,Zone,Instant,Average
28:05:2017,50751.556,14:05:51.556,-03,10.57,11.53
28:05:2017,50752.056,14:05:52.056,-03,10.57,11.54
28:05:2017,50752.556,14:05:52.556,-03,10.73,11.54
28:05:2017,50753.056,14:05:53.056,-03,10.73,11.55
28:05:2017,50753.556,14:05:53.556,-03,10.21,11.53
28:05:2017,50754.056,14:05:54.056,-03,10.21,11.51
28:05:2017,50754.556,14:05:54.556,-03,11.61,11.50
28:05:2017,50755.056,14:05:55.056,-03,11.61,11.49
28:05:2017,50755.556,14:05:55.556,-03,9.96,11.44
28:05:2017,50756.056,14:05:56.056,-03,9.96,11.40
28:05:2017,50756.556,14:05:56.556,-03,11.44,11.39
28:05:2017,50757.056,14:05:57.056,-03,11.44,11.39
28:05:2017,50757.556,14:05:57.556,-03,10.37,11.36
28:05:2017,50758.056,14:05:58.056,-03,10.37,11.33
28:05:2017,50758.556,14:05:58.556,-03,10.02,11.29
28:05:2017,50759.056,14:05:59.056,-03,10.02,11.26
28:05:2017,50759.556,14:05:59.556,-03,11.65,11.26
28:05:2017,50760.056,14:06:00.056,-03,11.65,11.26
28:05:2017,50760.556,14:06:00.556,-03,9.97,11.23
28:05:2017,50761.056,14:06:01.056,-03,9.97,11.19
28:05:2017,50761.556,14:06:01.556,-03,11.60,11.19
28:05:2017,50762.056,14:06:02.056,-03,11.60,11.19
28:05:2017,50762.556,14:06:02.556,-03,9.78,11.16
28:05:2017,50763.057,14:06:03.057,-03,9.78,11.12
28:05:2017,50763.557,14:06:03.557,-03,9.36,11.09
28:05:2017,50764.057,14:06:04.057,-03,9.36,11.06
28:05:2017,50764.557,14:06:04.557,-03,10.60,11.06
28:05:2017,50765.057,14:06:05.057,-03,10.60,11.05
28:05:2017,50765.557,14:06:05.557,-03,8.79,10.99
28:05:2017,50766.057,14:06:06.057,-03,8.79,10.93
28:05:2017,50766.557,14:06:06.557,-03,11.87,10.94
28:05:2017,50767.057,14:06:07.057,-03,11.87,10.95
28:05:2017,50767.557,14:06:07.557,-03,8.99,10.90
28:05:2017,50768.057,14:06:08.057,-03,8.99,10.85
28:05:2017,50768.557,14:06:08.557,-03,11.39,10.86
28:05:2017,50769.057,14:06:09.057,-03,11.39,10.87
28:05:2017,50769.557,14:06:09.557,-03,8.80,10.82
28:05:2017,50770.057,14:06:10.057,-03,8.80,10.77
28:05:2017,50770.557,14:06:10.557,-03,10.42,10.75
28:05:2017,50771.057,14:06:11.057,-03,10.42,10.73
28:05:2017,50771.557,14:06:11.557,-03,8.79,10.69
28:05:2017,50772.057,14:06:12.057,-03,8.79,10.65
28:05:2017,50772.557,14:06:12.557,-03,9.17,10.59
28:05:2017,50773.057,14:06:13.057,-03,9.17,10.54
28:05:2017,50773.557,14:06:13.557,-03,9.87,10.51
28:05:2017,50774.057,14:06:14.057,-03,9.87,10.48
28:05:2017,50774.557,14:06:14.557,-03,7.80,10.41
28:05:2017,50775.057,14:06:15.057,-03,7.80,10.35
28:05:2017,50775.558,14:06:15.558,-03,9.80,10.33
28:05:2017,50776.058,14:06:16.058,-03,9.80,10.30
28:05:2017,50776.558,14:06:16.558,-03,6.95,10.22
28:05:2017,50777.058,14:06:17.058,-03,6.95,10.15
28:05:2017,50777.558,14:06:17.558,-03,10.28,10.13
28:05:2017,50778.058,14:06:18.058,-03,10.28,10.11
28:05:2017,50778.558,14:06:18.558,-03,7.79,10.06
28:05:2017,50779.058,14:06:19.058,-03,7.79,10.01
28:05:2017,50779.558,14:06:19.558,-03,10.64,10.00
28:05:2017,50780.058,14:06:20.058,-03,10.64,9.99
28:05:2017,50780.558,14:06:20.558,-03,9.15,9.97
28:05:2017,50781.058,14:06:21.058,-03,9.15,9.95
28:05:2017,50781.558,14:06:21.558,-03,10.08,9.94
28:05:2017,50782.058,14:06:22.058,-03,10.08,9.93
28:05:2017,50782.558,14:06:22.558,-03,8.97,9.90
28:05:2017,50783.058,14:06:23.058,-03,8.97,9.87
28:05:2017,50783.558,14:06:23.558,-03,9.14,9.85
28:05:2017,50784.058,14:06:24.058,-03,9.14,9.83
28:05:2017,50784.558,14:06:24.558,-03,10.05,9.81
28:05:2017,50785.058,14:06:25.058,-03,10.05,9.78
28:05:2017,50785.558,14:06:25.558,-03,10.17,9.79
28:05:2017,50786.058,14:06:26.058,-03,10.17,9.79
28:05:2017,50786.558,14:06:26.558,-03,9.81,9.76
28:05:2017,50787.058,14:06:27.058,-03,9.81,9.74
28:05:2017,50787.559,14:06:27.559,-03,9.47,9.72
28:05:2017,50788.059,14:06:28.059,-03,9.47,9.71
28:05:2017,50788.559,14:06:28.559,-03,9.74,9.70
28:05:2017,50789.059,14:06:29.059,-03,9.74,9.70
28:05:2017,50789.559,14:06:29.559,-03,8.81,9.65
28:05:2017,50790.059,14:06:30.059,-03,8.81,9.60
28:05:2017,50790.559,14:06:30.559,-03,10.65,9.61
28:05:2017,50791.059,14:06:31.059,-03,10.65,9.62
28:05:2017,50791.559,14:06:31.559,-03,9.74,9.59
28:05:2017,50792.059,14:06:32.059,-03,9.74,9.56
28:05:2017,50792.559,14:06:32.559,-03,11.15,9.59
28:05:2017,50793.059,14:06:33.059,-03,11.15,9.61
28:05:2017,50793.559,14:06:33.559,-03,10.20,9.62
28:05:2017,50794.059,14:06:34.059,-03,10.20,9.64
28:05:2017,50794.559,14:06:34.559,-03,10.77,9.64
28:05:2017,50795.059,14:06:35.059,-03,10.77,9.64
28:05:2017,50795.559,14:06:35.559,-03,10.21,9.67
28:05:2017,50796.059,14:06:36.059,-03,10.21,9.69
28:05:2017,50796.559,14:06:36.559,-03,10.01,9.66
28:05:2017,50797.059,14:06:37.059,-03,10.01,9.63
28:05:2017,50797.559,14:06:37.559,-03,9.12,9.63
28:05:2017,50798.059,14:06:38.059,-03,9.12,9.63
28:05:2017,50798.559,14:06:38.559,-03,8.60,9.59
28:05:2017,50799.059,14:06:39.059,-03,8.60,9.54
28:05:2017,50799.560,14:06:39.560,-03,8.39,9.53
28:05:2017,50800.060,14:06:40.060,-03,8.39,9.53
28:05:2017,50800.560,14:06:40.560,-03,9.38,9.51
28:05:2017,50801.060,14:06:41.060,-03,9.38,9.49
28:05:2017,50801.560,14:06:41.560,-03,8.65,9.49
28:05:2017,50802.060,14:06:42.060,-03,8.65,9.49
28:05:2017,50802.560,14:06:42.560,-03,9.23,9.49
28:05:2017,50803.060,14:06:43.060,-03,9.23,9.49
28:05:2017,50803.560,14:06:43.560,-03,9.71,9.49
28:05:2017,50804.060,14:06:44.060,-03,9.71,9.48
28:05:2017,50804.560,14:06:44.560,-03,10.17,9.52
28:05:2017,50805.060,14:06:45.060,-03,10.17,9.56
28:05:2017,50805.560,14:06:45.560,-03,9.49,9.56
28:05:2017,50806.060,14:06:46.060,-03,9.49,9.55
28:05:2017,50806.560,14:06:46.560,-03,8.63,9.58
28:05:2017,50807.060,14:06:47.060,-03,8.63,9.61
28:05:2017,50807.560,14:06:47.560,-03,9.43,9.59
28:05:2017,50808.060,14:06:48.060,-03,9.43,9.58
28:05:2017,50808.560,14:06:48.560,-03,8.26,9.59
28:05:2017,50809.060,14:06:49.060,-03,8.26,9.60
28:05:2017,50809.560,14:06:49.560,-03,10.04,9.59
28:05:2017,50810.060,14:06:50.060,-03,10.04,9.57
28:05:2017,50810.560,14:06:50.560,-03,9.89,9.59
28:05:2017,50811.060,14:06:51.060,-03,9.89,9.60
28:05:2017,50811.560,14:06:51.560,-03,10.19,9.60
28:05:2017,50812.061,14:06:52.061,-03,10.19,9.60
28:05:2017,50812.561,14:06:52.561,-03,10.54,9.63
28:05:2017,50813.061,14:06:53.061,-03,10.54,9.66
28:05:2017,50813.561,14:06:53.561,-03,10.14,9.67
28:05:2017,50814.061,14:06:54.061,-03,10.14,9.69
28:05:2017,50814.561,14:06:54.561,-03,9.27,9.68
28:05:2017,50815.061,14:06:55.061,-03,9.27,9.66
28:05:2017,50815.561,14:06:55.561,-03,10.60,9.67
28:05:2017,50816.061,14:06:56.061,-03,10.60,9.68
28:05:2017,50816.561,14:06:56.561,-03,11.15,9.70
28:05:2017,50817.061,14:06:57.061,-03,11.15,9.72
28:05:2017,50817.561,14:06:57.561,-03,10.18,9.73
28:05:2017,50818.061,14:06:58.061,-03,10.18,9.75
28:05:2017,50818.561,14:06:58.561,-03,8.88,9.73
28:05:2017,50819.061,14:06:59.061,-03,8.88,9.72
28:05:2017,50819.561,14:06:59.561,-03,10.35,9.74
28:05:2017,50820.061,14:07:00.061,-03,10.35,9.77
28:05:2017,50820.561,14:07:00.561,-03,9.02,9.74
28:05:2017,50821.061,14:07:01.061,-03,9.02,9.71
28:05:2017,50821.561,14:07:01.561,-03,10.78,9.73
28:05:2017,50822.061,14:07:02.061,-03,10.78,9.75
28:05:2017,50822.561,14:07:02.561,-03,8.65,9.71
28:05:2017,50823.061,14:07:03.061,-03,8.65,9.67
28:05:2017,50823.561,14:07:03.561,-03,10.11,9.66
28:05:2017,50824.062,14:07:04.062,-03,10.11,9.66
28:05:2017,50824.562,14:07:04.562,-03,7.76,9.61
28:05:2017,50825.062,14:07:05.062,-03,7.76,9.56
28:05:2017,50825.562,14:07:05.562,-03,8.91,9.54
28:05:2017,50826.062,14:07:06.062,-03,8.91,9.52
28:05:2017,50826.562,14:07:06.562,-03,8.00,9.49
28:05:2017,50827.062,14:07:07.062,-03,8.00,9.45
28:05:2017,50827.562,14:07:07.562,-03,8.78,9.45
28:05:2017,50828.062,14:07:08.062,-03,8.78,9.44
28:05:2017,50828.562,14:07:08.562,-03,8.57,9.44
28:05:2017,50829.062,14:07:09.062,-03,8.57,9.44
28:05:2017,50829.562,14:07:09.562,-03,9.08,9.45
28:05:2017,50830.062,14:07:10.062,-03,9.08,9.46
28:05:2017,50830.562,14:07:10.562,-03,8.93,9.45
28:05:2017,50831.062,14:07:11.062,-03,8.93,9.45
28:05:2017,50831.562,14:07:11.562,-03,8.49,9.44
28:05:2017,50832.062,14:07:12.062,-03,8.49,9.44
28:05:2017,50832.562,14:07:12.562,-03,9.24,9.44
28:05:2017,50833.062,14:07:13.062,-03,9.24,9.44
28:05:2017,50833.562,14:07:13.562,-03,7.93,9.41
28:05:2017,50834.062,14:07:14.062,-03,7.93,9.38
28:05:2017,50834.562,14:07:14.562,-03,8.29,9.35
28:05:2017,50835.062,14:07:15.062,-03,8.29,9.32
28:05:2017,50835.562,14:07:15.562,-03,7.38,9.29
28:05:2017,50836.062,14:07:16.062,-03,7.38,9.25
28:05:2017,50836.563,14:07:16.563,-03,9.59,9.27
28:05:2017,50837.063,14:07:17.063,-03,9.59,9.28
28:05:2017,50837.563,14:07:17.563,-03,7.95,9.26
28:05:2017,50838.063,14:07:18.063,-03,7.95,9.23
28:05:2017,50838.563,14:07:18.563,-03,7.60,9.22
28:05:2017,50839.063,14:07:19.063,-03,7.60,9.21
28:05:2017,50839.563,14:07:19.563,-03,7.05,9.16
28:05:2017,50840.063,14:07:20.063,-03,7.05,9.11
28:05:2017,50840.563,14:07:20.563,-03,5.81,9.04
28:05:2017,50841.063,14:07:21.063,-03,5.81,8.98
28:05:2017,50841.563,14:07:21.563,-03,9.78,8.97
28:05:2017,50842.063,14:07:22.063,-03,9.78,8.96
28:05:2017,50842.563,14:07:22.563,-03,9.15,8.94
28:05:2017,50843.063,14:07:23.063,-03,9.15,8.92
28:05:2017,50843.563,14:07:23.563,-03,8.14,8.88
28:05:2017,50844.063,14:07:24.063,-03,8.14,8.85
28:05:2017,50844.563,14:07:24.563,-03,8.68,8.84
28:05:2017,50845.063,14:07:25.063,-03,8.68,8.83
28:05:2017,50845.563,14:07:25.563,-03,9.78,8.81
28:05:2017,50846.063,14:07:26.063,-03,9.78,8.80
28:05:2017,50846.563,14:07:26.563,-03,9.91,8.78
28:05:2017,50847.063,14:07:27.063,-03,9.91,8.76
28:05:2017,50847.563,14:07:27.563,-03,11.17,8.78
28:05:2017,50848.063,14:07:28.063,-03,11.17,8.79
28:05:2017,50848.564,14:07:28.564,-03,10.47,8.82
28:05:2017,50849.064,14:07:29.064,-03,10.47,8.85
28:05:2017,50849.564,14:07:29.564,-03,9.64,8.83
28:05:2017,50850.064,14:07:30.064,-03,9.64,8.82
28:05:2017,50850.564,14:07:30.564,-03,8.81,8.82
28:05:2017,50851.064,14:07:31.064,-03,8.81,8.81
28:05:2017,50851.564,14:07:31.564,-03,10.94,8.82
28:05:2017,50852.064,14:07:32.064,-03,10.94,8.82
28:05:2017,50852.564,14:07:32.564,-03,10.64,8.85
28:05:2017,50853.064,14:07:33.064,-03,10.64,8.89
28:05:2017,50853.564,14:07:33.564,-03,10.79,8.90
28:05:2017,50854.064,14:07:34.064,-03,10.79,8.91
28:05:2017,50854.564,14:07:34.564,-03,10.21,8.95
28:05:2017,50855.064,14:07:35.064,-03,10.21,8.99
28:05:2017,50855.564,14:07:35.564,-03,10.63,9.02
28:05:2017,50856.064,14:07:36.064,-03,10.63,9.05
28:05:2017,50856.564,14:07:36.564,-03,8.56,9.06
28:05:2017,50857.064,14:07:37.064,-03,8.56,9.07
28:05:2017,50857.564,14:07:37.564,-03,10.75,9.10
28:05:2017,50858.064,14:07:38.064,-03,10.75,9.13
28:05:2017,50858.564,14:07:38.564,-03,11.08,9.17
28:05:2017,50859.064,14:07:39.064,-03,11.08,9.22
28:05:2017,50859.564,14:07:39.564,-03,11.57,9.26
28:05:2017,50860.064,14:07:40.064,-03,11.57,9.30
28:05:2017,50860.564,14:07:40.564,-03,12.08,9.35
28:05:2017,50861.065,14:07:41.065,-03,12.08,9.40
28:05:2017,50861.565,14:07:41.565,-03,11.04,9.45
28:05:2017,50862.065,14:07:42.065,-03,11.04,9.49
28:05:2017,50862.565,14:07:42.565,-03,8.94,9.48
28:05:2017,50863.065,14:07:43.065,-03,8.94,9.48
28:05:2017,50863.565,14:07:43.565,-03,10.07,9.51
28:05:2017,50864.065,14:07:44.065,-03,10.07,9.55
28:05:2017,50864.565,14:07:44.565,-03,10.88,9.59
28:05:2017,50865.065,14:07:45.065,-03,10.88,9.64
28:05:2017,50865.565,14:07:45.565,-03,12.06,9.71
28:05:2017,50866.065,14:07:46.065,-03,12.06,9.79
28:05:2017,50866.565,14:07:46.565,-03,11.79,9.83
28:05:2017,50867.065,14:07:47.065,-03,11.79,9.87
28:05:2017,50867.565,14:07:47.565,-03,10.90,9.91
28:05:2017,50868.065,14:07:48.065,-03,10.90,9.96
28:05:2017,50868.565,14:07:48.565,-03,10.76,10.02
28:05:2017,50869.065,14:07:49.065,-03,10.76,10.07
28:05:2017,50869.565,14:07:49.565,-03,11.26,10.14
28:05:2017,50870.065,14:07:50.065,-03,11.26,10.21
28:05:2017,50870.565,14:07:50.565,-03,11.17,10.30
28:05:2017,50871.065,14:07:51.065,-03,11.17,10.39
28:05:2017,50871.565,14:07:51.565,-03,12.08,10.43
28:05:2017,50872.065,14:07:52.065,-03,12.08,10.46
28:05:2017,50872.565,14:07:52.565,-03,11.88,10.51
28:05:2017,50873.066,14:07:53.066,-03,11.88,10.56
28:05:2017,50873.566,14:07:53.566,-03,10.65,10.60
28:05:2017,50874.066,14:07:54.066,-03,10.65,10.64
28:05:2017,50874.566,14:07:54.566,-03,11.11,10.68
28:05:2017,50875.066,14:07:55.066,-03,11.11,10.72
28:05:2017,50875.566,14:07:55.566,-03,10.74,10.74
28:05:2017,50876.066,14:07:56.066,-03,10.74,10.75
28:05:2017,50876.566,14:07:56.566,-03,11.20,10.77
28:05:2017,50877.066,14:07:57.066,-03,11.20,10.80
28:05:2017,50877.566,14:07:57.566,-03,9.11,10.76
28:05:2017,50878.066,14:07:58.066,-03,9.11,10.73
28:05:2017,50878.566,14:07:58.566,-03,12.01,10.75
28:05:2017,50879.066,14:07:59.066,-03,12.01,10.78
28:05:2017,50879.566,14:07:59.566,-03,11.55,10.81
28:05:2017,50880.066,14:08:00.066,-03,11.55,10.84
28:05:2017,50880.566,14:08:00.566,-03,12.44,10.90
28:05:2017,50881.066,14:08:01.066,-03,12.44,10.96
28:05:2017,50881.566,14:08:01.566,-03,11.45,10.97
28:05:2017,50882.066,14:08:02.066,-03,11.45,10.98
28:05:2017,50882.566,14:08:02.566,-03,11.45,10.99
28:05:2017,50883.066,14:08:03.066,-03,11.45,11.01
28:05:2017,50883.566,14:08:03.566,-03,11.60,11.02
28:05:2017,50884.066,14:08:04.066,-03,11.60,11.03
28:05:2017,50884.566,14:08:04.566,-03,11.83,11.06
28:05:2017,50885.066,14:08:05.066,-03,11.83,11.09
28:05:2017,50885.567,14:08:05.567,-03,12.69,11.12
28:05:2017,50886.067,14:08:06.067,-03,12.69,11.16
28:05:2017,50886.567,14:08:06.567,-03,12.09,11.22
28:05:2017,50887.067,14:08:07.067,-03,12.09,11.27
28:05:2017,50887.567,14:08:07.567,-03,11.80,11.29
28:05:2017,50888.067,14:08:08.067,-03,11.80,11.31
28:05:2017,50888.567,14:08:08.567,-03,10.77,11.30
28:05:2017,50889.067,14:08:09.067,-03,10.77,11.30
28:05:2017,50889.567,14:08:09.567,-03,11.59,11.30
28:05:2017,50890.067,14:08:10.067,-03,11.59,11.30
28:05:2017,50890.567,14:08:10.567,-03,11.33,11.29
28:05:2017,50891.067,14:08:11.067,-03,11.33,11.27
28:05:2017,50891.567,14:08:11.567,-03,12.97,11.31
28:05:2017,50892.067,14:08:12.067,-03,12.97,11.34
28:05:2017,50892.567,14:08:12.567,-03,11.61,11.38
28:05:2017,50893.067,14:08:13.067,-03,11.61,11.43
28:05:2017,50893.567,14:08:13.567,-03,12.26,11.46
28:05:2017,50894.067,14:08:14.067,-03,12.26,11.50
28:05:2017,50894.567,14:08:14.567,-03,12.48,11.53
28:05:2017,50895.067,14:08:15.067,-03,12.48,11.55
28:05:2017,50895.567,14:08:15.567,-03,12.98,11.57
28:05:2017,50896.067,14:08:16.067,-03,12.98,11.58
28:05:2017,50896.567,14:08:16.567,-03,13.56,11.61
28:05:2017,50897.067,14:08:17.067,-03,13.56,11.64
28:05:2017,50897.568,14:08:17.568,-03,13.46,11.69
28:05:2017,50898.068,14:08:18.068,-03,13.46,11.73
28:05:2017,50898.568,14:08:18.568,-03,12.93,11.76
28:05:2017,50899.068,14:08:19.068,-03,12.93,11.80
28:05:2017,50899.568,14:08:19.568,-03,14.44,11.85
28:05:2017,50900.068,14:08:20.068,-03,14.44,11.91
28:05:2017,50900.568,14:08:20.568,-03,14.28,11.96
28:05:2017,50901.068,14:08:21.068,-03,14.28,12.01
28:05:2017,50901.568,14:08:21.568,-03,14.41,12.05
28:05:2017,50902.068,14:08:22.068,-03,14.41,12.09
28:05:2017,50902.568,14:08:22.568,-03,14.41,12.13
28:05:2017,50903.068,14:08:23.068,-03,14.41,12.17
28:05:2017,50903.568,14:08:23.568,-03,13.79,12.22
28:05:2017,50904.068,14:08:24.068,-03,13.79,12.28
28:05:2017,50904.568,14:08:24.568,-03,13.50,12.32
28:05:2017,50905.068,14:08:25.068,-03,13.50,12.36
28:05:2017,50905.568,14:08:25.568,-03,14.12,12.41
28:05:2017,50906.068,14:08:26.068,-03,14.12,12.47
28:05:2017,50906.568,14:08:26.568,-03,13.10,12.50
28:05:2017,50907.068,14:08:27.068,-03,13.10,12.53
28:05:2017,50907.568,14:08:27.568,-03,12.23,12.58
28:05:2017,50908.068,14:08:28.068,-03,12.23,12.64
28:05:2017,50908.569,14:08:28.569,-03,13.14,12.66
28:05:2017,50909.068,14:08:29.068,-03,13.14,12.67
28:05:2017,50909.569,14:08:29.569,-03,14.44,12.72
28:05:2017,50910.069,14:08:30.069,-03,14.44,12.77
28:05:2017,50910.569,14:08:30.569,-03,13.00,12.78
28:05:2017,50911.069,14:08:31.069,-03,13.00,12.79
28:05:2017,50911.569,14:08:31.569,-03,14.31,12.84
28:05:2017,50912.069,14:08:32.069,-03,14.31,12.88
28:05:2017,50912.569,14:08:32.569,-03,13.18,12.91
28:05:2017,50913.069,14:08:33.069,-03,13.18,12.94
28:05:2017,50913.569,14:08:33.569,-03,13.03,12.97
28:05:2017,50914.069,14:08:34.069,-03,13.03,12.99
28:05:2017,50914.569,14:08:34.569,-03,11.98,12.99
28:05:2017,50915.069,14:08:35.069,-03,11.98,13.00
28:05:2017,50915.569,14:08:35.569,-03,12.40,12.99
28:05:2017,50916.069,14:08:36.069,-03,12.40,12.99
28:05:2017,50916.569,14:08:36.569,-03,11.31,12.97
28:05:2017,50917.069,14:08:37.069,-03,11.31,12.96
28:05:2017,50917.569,14:08:37.569,-03,11.72,12.96
28:05:2017,50918.069,14:08:38.069,-03,11.72,12.96
28:05:2017,50918.569,14:08:38.569,-03,11.13,12.96
28:05:2017,50919.069,14:08:39.069,-03,11.13,12.97
28:05:2017,50919.569,14:08:39.569,-03,10.68,12.95
28:05:2017,50920.069,14:08:40.069,-03,10.68,12.94
28:05:2017,50920.569,14:08:40.569,-03,11.40,12.94
28:05:2017,50921.069,14:08:41.069,-03,11.40,12.94
28:05:2017,50921.569,14:08:41.569,-03,9.99,12.89
28:05:2017,50922.070,14:08:42.070,-03,9.99,12.84
28:05:2017,50922.570,14:08:42.570,-03,7.41,12.77
28:05:2017,50923.070,14:08:43.070,-03,7.41,12.70
28:05:2017,50923.570,14:08:43.570,-03,9.96,12.66
28:05:2017,50924.070,14:08:44.070,-03,9.96,12.63
28:05:2017,50924.570,14:08:44.570,-03,7.83,12.55
28:05:2017,50925.070,14:08:45.070,-03,7.83,12.47
28:05:2017,50925.570,14:08:45.570,-03,9.59,12.41
28:05:2017,50926.070,14:08:46.070,-03,9.59,12.36
28:05:2017,50926.570,14:08:46.570,-03,10.87,12.31
28:05:2017,50927.070,14:08:47.070,-03,10.87,12.27
