Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
CAM,28:05:2017,57607.000,16:00:07.000,-03,32.3091548,-64.8435732,285.5,0.0,0.0,285.5,11.08,244.1,11.1,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57607.500,16:00:07.500,-03,32.3091615,-64.8436031,287.1,0.0,0.0,287.1,11.14,244.1,11.1,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57608.000,16:00:08.000,-03,32.3091683,-64.8436330,288.5,0.0,0.0,288.5,11.39,244.1,11.1,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57608.500,16:00:08.500,-03,32.3091771,-64.8436617,286.6,0.0,0.0,286.6,11.20,244.1,11.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57609.000,16:00:09.000,-03,32.3091850,-64.8436912,286.0,0.0,0.0,286.0,11.20,244.1,11.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57609.500,16:00:09.500,-03,32.3091915,-64.8437210,287.1,0.0,0.0,287.1,11.31,244.1,11.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57610.000,16:00:10.000,-03,32.3091995,-64.8437504,286.2,0.0,0.0,286.2,11.25,244.1,11.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57610.500,16:00:10.500,-03,32.3092070,-64.8437797,285.6,0.0,0.0,285.6,11.22,244.1,11.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57611.000,16:00:11.000,-03,32.3092137,-64.8438094,285.9,0.0,0.0,285.9,11.16,244.1,11.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57611.500,16:00:11.500,-03,32.3092212,-64.8438387,285.8,0.0,0.0,285.8,11.25,244.1,11.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57612.000,16:00:12.000,-03,32.3092272,-64.8438685,286.8,0.0,0.0,286.8,11.12,244.1,11.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57612.500,16:00:12.500,-03,32.3092364,-64.8438972,285.0,0.0,0.0,285.0,11.14,244.1,11.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57613.000,16:00:13.000,-03,32.3092416,-64.8439270,286.9,0.0,0.0,286.9,11.18,244.1,11.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57613.500,16:00:13.500,-03,32.3092506,-64.8439557,284.9,0.0,0.0,284.9,11.14,244.1,11.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57614.000,16:00:14.000,-03,32.3092561,-64.8439855,287.3,0.0,0.0,287.3,11.18,244.1,11.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57614.500,16:00:14.500,-03,32.3092633,-64.8440144,287.3,0.0,0.0,287.3,11.08,244.1,11.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57615.000,16:00:15.000,-03,32.3092716,-64.8440430,286.0,0.0,0.0,286.0,10.96,244.1,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57615.500,16:00:15.500,-03,32.3092789,-64.8440719,285.9,0.0,0.0,285.9,11.04,244.1,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57616.000,16:00:16.000,-03,32.3092857,-64.8441007,286.1,0.0,0.0,286.1,10.96,244.1,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57616.500,16:00:16.500,-03,32.3092922,-64.8441300,286.8,0.0,0.0,286.8,10.94,244.1,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57617.000,16:00:17.000,-03,32.3092996,-64.8441582,285.7,0.0,0.0,285.7,10.92,244.1,11.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57617.500,16:00:17.500,-03,32.3093067,-64.8441871,285.1,0.0,0.0,285.1,10.77,244.1,11.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57618.000,16:00:18.000,-03,32.3093131,-64.8442158,285.2,0.0,0.0,285.2,10.90,244.1,11.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57618.500,16:00:18.500,-03,32.3093197,-64.8442444,285.2,0.0,0.0,285.2,10.89,244.1,11.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57619.000,16:00:19.000,-03,32.3093269,-64.8442729,284.1,0.0,0.0,284.1,10.79,244.1,11.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57619.500,16:00:19.500,-03,32.3093343,-64.8443008,283.8,0.0,0.0,283.8,10.85,244.1,11.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57620.000,16:00:20.000,-03,32.3093378,-64.8443303,288.8,0.0,0.0,288.8,10.77,244.1,11.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57620.500,16:00:20.500,-03,32.3093466,-64.8443578,287.2,0.0,0.0,287.2,10.73,244.1,11.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57621.000,16:00:21.000,-03,32.3093545,-64.8443851,287.0,0.0,0.0,287.0,10.61,244.1,11.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57621.500,16:00:21.500,-03,32.3093607,-64.8444134,289.5,0.0,0.0,289.5,10.52,244.1,11.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57622.000,16:00:22.000,-03,32.3093685,-64.8444408,289.3,0.0,0.0,289.3,10.69,244.1,11.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57622.500,16:00:22.500,-03,32.3093778,-64.8444670,285.1,0.0,0.0,285.1,10.28,244.1,11.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57623.000,16:00:23.000,-03,32.3093858,-64.8444941,283.2,0.0,0.0,283.2,10.42,244.1,10.9,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57623.500,16:00:23.500,-03,32.3093897,-64.8445223,286.2,0.0,0.0,286.2,10.34,244.1,10.9,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57624.000,16:00:24.000,-03,32.3093972,-64.8445495,283.3,0.0,0.0,283.3,10.38,244.1,10.9,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57624.500,16:00:24.500,-03,32.3094049,-64.8445766,279.6,0.0,0.0,279.6,10.50,244.1,10.9,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57625.000,16:00:25.000,-03,32.3094081,-64.8446050,282.7,0.0,0.0,282.7,10.32,244.1,10.9,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57625.500,16:00:25.500,-03,32.3094112,-64.8446336,284.4,0.0,0.0,284.4,10.50,244.1,10.9,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57626.000,16:00:26.000,-03,32.3094212,-64.8446605,276.9,0.0,0.0,276.9,10.54,244.1,10.9,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57626.500,16:00:26.500,-03,32.3094237,-64.8446890,279.1,0.0,0.0,279.1,10.52,244.1,10.9,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57627.000,16:00:27.000,-03,32.3094244,-64.8447180,281.2,0.0,0.0,281.2,10.54,244.1,10.8,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57627.500,16:00:27.500,-03,32.3094346,-64.8447455,273.3,0.0,0.0,273.3,10.61,244.1,10.8,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57628.000,16:00:28.000,-03,32.3094313,-64.8447747,280.8,0.0,0.0,280.8,10.52,244.1,10.8,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57628.500,16:00:28.500,-03,32.3094376,-64.8448029,274.4,0.0,0.0,274.4,10.46,244.1,10.8,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57629.000,16:00:29.000,-03,32.3094445,-64.8448312,270.1,0.0,0.0,270.1,10.69,244.1,10.8,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57629.500,16:00:29.500,-03,32.3094366,-64.8448610,281.2,0.0,0.0,281.2,10.40,244.1,10.8,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57630.000,16:00:30.000,-03,32.3094475,-64.8448892,269.2,0.0,0.0,269.2,10.73,244.1,10.7,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,28:05:2017,57630.500,16:00:30.500,-03,32.3094469,-64.8449174,271.8,0.0,0.0,271.8,10.57,244.1,10.7,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
