Date,Secs,LocalTime,Zone,Instant,Average
27:05:2017,59393.941,16:29:53.941,-03,16.99,14.13
27:05:2017,59394.441,16:29:54.441,-03,14.47,14.14
27:05:2017,59394.941,16:29:54.941,-03,14.47,14.14
27:05:2017,59395.441,16:29:55.441,-03,16.55,14.18
27:05:2017,59395.941,16:29:55.941,-03,16.55,14.22
27:05:2017,59396.441,16:29:56.441,-03,13.30,14.24
27:05:2017,59396.941,16:29:56.941,-03,13.30,14.26
27:05:2017,59397.442,16:29:57.442,-03,15.74,14.29
27:05:2017,59397.942,16:29:57.942,-03,15.74,14.32
27:05:2017,59398.442,16:29:58.442,-03,12.62,14.33
27:05:2017,59398.942,16:29:58.942,-03,12.62,14.34
27:05:2017,59399.442,16:29:59.442,-03,14.28,14.34
27:05:2017,59399.942,16:29:59.942,-03,14.28,14.34
27:05:2017,59400.442,16:30:00.442,-03,13.34,14.34
27:05:2017,59400.942,16:30:00.942,-03,13.34,14.34
27:05:2017,59401.442,16:30:01.442,-03,13.06,14.35
27:05:2017,59401.942,16:30:01.942,-03,13.06,14.36
27:05:2017,59402.442,16:30:02.442,-03,12.79,14.36
27:05:2017,59402.942,16:30:02.942,-03,12.79,14.35
27:05:2017,59403.442,16:30:03.442,-03,11.71,14.32
27:05:2017,59403.942,16:30:03.942,-03,11.71,14.28
27:05:2017,59404.442,16:30:04.442,-03,14.50,14.32
27:05:2017,59404.942,16:30:04.942,-03,14.50,14.37
27:05:2017,59405.442,16:30:05.442,-03,11.12,14.33
27:05:2017,59405.942,16:30:05.942,-03,11.12,14.29
27:05:2017,59406.442,16:30:06.442,-03,13.09,14.31
27:05:2017,59406.942,16:30:06.942,-03,13.09,14.32
27:05:2017,59407.442,16:30:07.442,-03,10.36,14.26
27:05:2017,59407.942,16:30:07.942,-03,10.36,14.20
27:05:2017,59408.442,16:30:08.442,-03,13.72,14.20
27:05:2017,59408.943,16:30:08.943,-03,13.72,14.20
27:05:2017,59409.443,16:30:09.443,-03,12.48,14.19
27:05:2017,59409.943,16:30:09.943,-03,12.48,14.17
27:05:2017,59410.443,16:30:10.443,-03,15.62,14.24
27:05:2017,59410.943,16:30:10.943,-03,15.62,14.30
27:05:2017,59411.443,16:30:11.443,-03,14.65,14.34
27:05:2017,59411.943,16:30:11.943,-03,14.65,14.37
27:05:2017,59412.443,16:30:12.443,-03,13.05,14.35
27:05:2017,59412.943,16:30:12.943,-03,13.05,14.34
27:05:2017,59413.443,16:30:13.443,-03,14.33,14.35
27:05:2017,59413.943,16:30:13.943,-03,14.33,14.35
27:05:2017,59414.443,16:30:14.443,-03,12.47,14.33
27:05:2017,59414.943,16:30:14.943,-03,12.47,14.32
27:05:2017,59415.443,16:30:15.443,-03,15.19,14.32
27:05:2017,59415.943,16:30:15.943,-03,15.19,14.32
27:05:2017,59416.443,16:30:16.443,-03,11.48,14.24
27:05:2017,59416.943,16:30:16.943,-03,11.48,14.15
27:05:2017,59417.443,16:30:17.443,-03,16.36,14.16
27:05:2017,59417.943,16:30:17.943,-03,16.36,14.17
27:05:2017,59418.443,16:30:18.443,-03,13.30,14.11
27:05:2017,59418.943,16:30:18.943,-03,13.30,14.05
27:05:2017,59419.443,16:30:19.443,-03,16.00,14.05
27:05:2017,59419.943,16:30:19.943,-03,16.00,14.06
27:05:2017,59420.444,16:30:20.444,-03,16.12,14.05
27:05:2017,59420.944,16:30:20.944,-03,16.12,14.04
27:05:2017,59421.444,16:30:21.444,-03,17.50,14.06
27:05:2017,59421.944,16:30:21.944,-03,17.50,14.08
27:05:2017,59422.444,16:30:22.444,-03,16.80,14.09
27:05:2017,59422.944,16:30:22.944,-03,16.80,14.10
27:05:2017,59423.444,16:30:23.444,-03,16.56,14.09
27:05:2017,59423.944,16:30:23.944,-03,16.56,14.09
27:05:2017,59424.444,16:30:24.444,-03,14.44,14.08
27:05:2017,59424.944,16:30:24.944,-03,14.44,14.08
27:05:2017,59425.444,16:30:25.444,-03,16.66,14.09
27:05:2017,59425.944,16:30:25.944,-03,16.66,14.09
27:05:2017,59426.444,16:30:26.444,-03,14.75,14.11
27:05:2017,59426.944,16:30:26.944,-03,14.75,14.14
27:05:2017,59427.444,16:30:27.444,-03,16.43,14.15
27:05:2017,59427.944,16:30:27.944,-03,16.43,14.16
27:05:2017,59428.444,16:30:28.444,-03,13.09,14.17
27:05:2017,59428.944,16:30:28.944,-03,13.09,14.17
27:05:2017,59429.444,16:30:29.444,-03,14.39,14.18
27:05:2017,59429.944,16:30:29.944,-03,14.39,14.18
27:05:2017,59430.444,16:30:30.444,-03,13.64,14.18
27:05:2017,59430.944,16:30:30.944,-03,13.64,14.19
27:05:2017,59431.444,16:30:31.444,-03,14.11,14.21
27:05:2017,59431.944,16:30:31.944,-03,14.11,14.22
27:05:2017,59432.445,16:30:32.445,-03,13.69,14.24
27:05:2017,59432.945,16:30:32.945,-03,13.69,14.25
27:05:2017,59433.445,16:30:33.445,-03,13.67,14.29
27:05:2017,59433.945,16:30:33.945,-03,13.67,14.32
27:05:2017,59434.445,16:30:34.445,-03,12.57,14.29
27:05:2017,59434.945,16:30:34.945,-03,12.57,14.25
27:05:2017,59435.445,16:30:35.445,-03,11.12,14.25
27:05:2017,59435.945,16:30:35.945,-03,11.12,14.25
27:05:2017,59436.445,16:30:36.445,-03,12.20,14.24
27:05:2017,59436.945,16:30:36.945,-03,12.20,14.22
27:05:2017,59437.445,16:30:37.445,-03,12.07,14.25
27:05:2017,59437.945,16:30:37.945,-03,12.07,14.28
27:05:2017,59438.445,16:30:38.445,-03,13.24,14.27
27:05:2017,59438.945,16:30:38.945,-03,13.24,14.27
27:05:2017,59439.445,16:30:39.445,-03,12.87,14.27
27:05:2017,59439.945,16:30:39.945,-03,12.87,14.28
27:05:2017,59440.445,16:30:40.445,-03,13.87,14.25
27:05:2017,59440.945,16:30:40.945,-03,13.87,14.22
27:05:2017,59441.445,16:30:41.445,-03,12.73,14.19
27:05:2017,59441.945,16:30:41.945,-03,12.73,14.16
27:05:2017,59442.445,16:30:42.445,-03,13.94,14.17
27:05:2017,59442.945,16:30:42.945,-03,13.94,14.19
27:05:2017,59443.445,16:30:43.445,-03,11.93,14.15
27:05:2017,59443.946,16:30:43.946,-03,11.93,14.11
27:05:2017,59444.446,16:30:44.446,-03,12.79,14.11
27:05:2017,59444.946,16:30:44.946,-03,12.79,14.12
27:05:2017,59445.446,16:30:45.446,-03,12.16,14.07
27:05:2017,59445.946,16:30:45.946,-03,12.16,14.02
27:05:2017,59446.446,16:30:46.446,-03,13.37,14.05
27:05:2017,59446.946,16:30:46.946,-03,13.37,14.08
27:05:2017,59447.446,16:30:47.446,-03,14.38,14.05
27:05:2017,59447.946,16:30:47.946,-03,14.38,14.01
27:05:2017,59448.446,16:30:48.446,-03,13.60,14.02
27:05:2017,59448.946,16:30:48.946,-03,13.60,14.02
27:05:2017,59449.446,16:30:49.446,-03,13.10,13.97
27:05:2017,59449.946,16:30:49.946,-03,13.10,13.93
27:05:2017,59450.446,16:30:50.446,-03,12.82,13.87
27:05:2017,59450.946,16:30:50.946,-03,12.82,13.82
27:05:2017,59451.446,16:30:51.446,-03,11.46,13.72
27:05:2017,59451.946,16:30:51.946,-03,11.46,13.61
27:05:2017,59452.446,16:30:52.446,-03,11.48,13.53
27:05:2017,59452.946,16:30:52.946,-03,11.48,13.44
27:05:2017,59453.446,16:30:53.446,-03,12.97,13.38
27:05:2017,59453.946,16:30:53.946,-03,12.97,13.32
27:05:2017,59454.446,16:30:54.446,-03,12.80,13.29
27:05:2017,59454.946,16:30:54.946,-03,12.80,13.26
27:05:2017,59455.447,16:30:55.447,-03,13.27,13.21
27:05:2017,59455.947,16:30:55.947,-03,13.27,13.15
27:05:2017,59456.447,16:30:56.447,-03,13.50,13.13
27:05:2017,59456.947,16:30:56.947,-03,13.50,13.11
27:05:2017,59457.447,16:30:57.447,-03,12.95,13.05
27:05:2017,59457.947,16:30:57.947,-03,12.95,12.99
27:05:2017,59458.447,16:30:58.447,-03,13.33,13.00
27:05:2017,59458.947,16:30:58.947,-03,13.33,13.00
27:05:2017,59459.447,16:30:59.447,-03,12.20,12.96
27:05:2017,59459.947,16:30:59.947,-03,12.20,12.93
27:05:2017,59460.447,16:31:00.447,-03,11.55,12.89
27:05:2017,59460.947,16:31:00.947,-03,11.55,12.86
27:05:2017,59461.447,16:31:01.447,-03,11.50,12.81
27:05:2017,59461.947,16:31:01.947,-03,11.50,12.77
27:05:2017,59462.447,16:31:02.447,-03,11.64,12.74
27:05:2017,59462.947,16:31:02.947,-03,11.64,12.70
27:05:2017,59463.447,16:31:03.447,-03,12.29,12.68
27:05:2017,59463.947,16:31:03.947,-03,12.29,12.66
27:05:2017,59464.447,16:31:04.447,-03,14.19,12.68
27:05:2017,59464.947,16:31:04.947,-03,14.19,12.71
27:05:2017,59465.447,16:31:05.447,-03,13.12,12.74
27:05:2017,59465.947,16:31:05.947,-03,13.12,12.78
27:05:2017,59466.447,16:31:06.447,-03,13.12,12.79
27:05:2017,59466.947,16:31:06.947,-03,13.12,12.81
27:05:2017,59467.448,16:31:07.448,-03,13.55,12.83
27:05:2017,59467.948,16:31:07.948,-03,13.55,12.86
27:05:2017,59468.448,16:31:08.448,-03,11.85,12.83
27:05:2017,59468.948,16:31:08.948,-03,11.85,12.81
27:05:2017,59469.448,16:31:09.448,-03,12.78,12.81
27:05:2017,59469.948,16:31:09.948,-03,12.78,12.81
27:05:2017,59470.448,16:31:10.448,-03,13.47,12.80
27:05:2017,59470.948,16:31:10.948,-03,13.47,12.79
27:05:2017,59471.448,16:31:11.448,-03,11.11,12.77
27:05:2017,59471.948,16:31:11.948,-03,11.11,12.74
27:05:2017,59472.448,16:31:12.448,-03,12.86,12.72
27:05:2017,59472.948,16:31:12.948,-03,12.86,12.70
27:05:2017,59473.448,16:31:13.448,-03,12.36,12.71
27:05:2017,59473.948,16:31:13.948,-03,12.36,12.72
27:05:2017,59474.448,16:31:14.448,-03,12.04,12.71
27:05:2017,59474.948,16:31:14.948,-03,12.04,12.69
27:05:2017,59475.448,16:31:15.448,-03,13.15,12.71
27:05:2017,59475.948,16:31:15.948,-03,13.15,12.73
27:05:2017,59476.448,16:31:16.448,-03,12.37,12.71
27:05:2017,59476.948,16:31:16.948,-03,12.37,12.69
27:05:2017,59477.448,16:31:17.448,-03,12.44,12.66
27:05:2017,59477.948,16:31:17.948,-03,12.44,12.63
27:05:2017,59478.448,16:31:18.448,-03,12.75,12.61
27:05:2017,59478.949,16:31:18.949,-03,12.75,12.60
27:05:2017,59479.449,16:31:19.449,-03,12.61,12.59
27:05:2017,59479.949,16:31:19.949,-03,12.61,12.58
27:05:2017,59480.449,16:31:20.449,-03,13.84,12.60
27:05:2017,59480.949,16:31:20.949,-03,13.84,12.62
27:05:2017,59481.449,16:31:21.449,-03,12.94,12.64
27:05:2017,59481.949,16:31:21.949,-03,12.94,12.67
27:05:2017,59482.449,16:31:22.449,-03,13.49,12.70
27:05:2017,59482.949,16:31:22.949,-03,13.49,12.73
27:05:2017,59483.449,16:31:23.449,-03,12.96,12.73
27:05:2017,59483.949,16:31:23.949,-03,12.96,12.73
27:05:2017,59484.449,16:31:24.449,-03,11.48,12.71
27:05:2017,59484.949,16:31:24.949,-03,11.48,12.69
27:05:2017,59485.449,16:31:25.449,-03,11.76,12.67
27:05:2017,59485.949,16:31:25.949,-03,11.76,12.64
27:05:2017,59486.449,16:31:26.449,-03,11.67,12.61
27:05:2017,59486.949,16:31:26.949,-03,11.67,12.58
27:05:2017,59487.449,16:31:27.449,-03,13.02,12.58
27:05:2017,59487.949,16:31:27.949,-03,13.02,12.58
27:05:2017,59488.449,16:31:28.449,-03,12.68,12.57
27:05:2017,59488.949,16:31:28.949,-03,12.68,12.56
27:05:2017,59489.449,16:31:29.449,-03,13.64,12.58
27:05:2017,59489.949,16:31:29.949,-03,13.64,12.61
27:05:2017,59490.449,16:31:30.449,-03,12.57,12.63
27:05:2017,59490.950,16:31:30.950,-03,12.57,12.64
27:05:2017,59491.450,16:31:31.450,-03,13.68,12.68
27:05:2017,59491.950,16:31:31.950,-03,13.68,12.72
27:05:2017,59492.450,16:31:32.450,-03,12.10,12.72
27:05:2017,59492.950,16:31:32.950,-03,12.10,12.73
27:05:2017,59493.450,16:31:33.450,-03,12.61,12.74
27:05:2017,59493.950,16:31:33.950,-03,12.61,12.74
27:05:2017,59494.450,16:31:34.450,-03,13.36,12.73
27:05:2017,59494.950,16:31:34.950,-03,13.36,12.71
27:05:2017,59495.450,16:31:35.450,-03,12.75,12.71
27:05:2017,59495.950,16:31:35.950,-03,12.75,12.70
27:05:2017,59496.450,16:31:36.450,-03,12.22,12.69
27:05:2017,59496.950,16:31:36.950,-03,12.22,12.67
27:05:2017,59497.450,16:31:37.450,-03,12.15,12.65
27:05:2017,59497.950,16:31:37.950,-03,12.15,12.62
27:05:2017,59498.450,16:31:38.450,-03,8.54,12.57
27:05:2017,59498.950,16:31:38.950,-03,8.54,12.51
27:05:2017,59499.450,16:31:39.450,-03,11.62,12.49
27:05:2017,59499.950,16:31:39.950,-03,11.62,12.47
27:05:2017,59500.450,16:31:40.450,-03,12.26,12.45
27:05:2017,59500.950,16:31:40.950,-03,12.26,12.43
27:05:2017,59501.450,16:31:41.450,-03,12.51,12.46
27:05:2017,59501.950,16:31:41.950,-03,12.51,12.48
27:05:2017,59502.451,16:31:42.451,-03,15.06,12.52
27:05:2017,59502.951,16:31:42.951,-03,15.06,12.55
27:05:2017,59503.451,16:31:43.451,-03,13.61,12.58
27:05:2017,59503.951,16:31:43.951,-03,13.61,12.60
27:05:2017,59504.451,16:31:44.451,-03,16.93,12.68
27:05:2017,59504.951,16:31:44.951,-03,16.93,12.76
27:05:2017,59505.451,16:31:45.451,-03,15.25,12.79
27:05:2017,59505.951,16:31:45.951,-03,15.25,12.83
27:05:2017,59506.451,16:31:46.451,-03,16.20,12.89
27:05:2017,59506.951,16:31:46.951,-03,16.20,12.96
27:05:2017,59507.451,16:31:47.451,-03,15.40,13.01
27:05:2017,59507.951,16:31:47.951,-03,15.40,13.06
27:05:2017,59508.451,16:31:48.451,-03,14.50,13.08
27:05:2017,59508.951,16:31:48.951,-03,14.50,13.11
27:05:2017,59509.451,16:31:49.451,-03,15.67,13.17
27:05:2017,59509.951,16:31:49.951,-03,15.67,13.22
27:05:2017,59510.451,16:31:50.451,-03,13.81,13.22
27:05:2017,59510.951,16:31:50.951,-03,13.81,13.22
27:05:2017,59511.451,16:31:51.451,-03,16.55,13.28
27:05:2017,59511.951,16:31:51.951,-03,16.55,13.34
27:05:2017,59512.451,16:31:52.451,-03,13.35,13.33
27:05:2017,59512.951,16:31:52.951,-03,13.35,13.33
27:05:2017,59513.451,16:31:53.451,-03,14.10,13.35
27:05:2017,59513.952,16:31:53.952,-03,14.10,13.37
27:05:2017,59514.452,16:31:54.452,-03,13.02,13.39
27:05:2017,59514.952,16:31:54.952,-03,13.02,13.42
27:05:2017,59515.452,16:31:55.452,-03,14.54,13.47
27:05:2017,59515.952,16:31:55.952,-03,14.54,13.51
27:05:2017,59516.452,16:31:56.452,-03,14.09,13.55
27:05:2017,59516.952,16:31:56.952,-03,14.09,13.59
27:05:2017,59517.452,16:31:57.452,-03,13.19,13.60
27:05:2017,59517.952,16:31:57.952,-03,13.19,13.60
27:05:2017,59518.452,16:31:58.452,-03,14.48,13.63
27:05:2017,59518.952,16:31:58.952,-03,14.48,13.66
27:05:2017,59519.452,16:31:59.452,-03,12.78,13.64
27:05:2017,59519.952,16:31:59.952,-03,12.78,13.63
27:05:2017,59520.452,16:32:00.452,-03,13.27,13.64
27:05:2017,59520.952,16:32:00.952,-03,13.27,13.65
27:05:2017,59521.452,16:32:01.452,-03,13.50,13.65
27:05:2017,59521.952,16:32:01.952,-03,13.50,13.65
27:05:2017,59522.452,16:32:02.452,-03,12.77,13.66
27:05:2017,59522.952,16:32:02.952,-03,12.77,13.67
27:05:2017,59523.452,16:32:03.452,-03,12.34,13.67
27:05:2017,59523.952,16:32:03.952,-03,12.34,13.66
27:05:2017,59524.452,16:32:04.452,-03,10.14,13.61
27:05:2017,59524.952,16:32:04.952,-03,10.14,13.55
27:05:2017,59525.452,16:32:05.452,-03,10.43,13.52
27:05:2017,59525.953,16:32:05.953,-03,10.43,13.48
27:05:2017,59526.453,16:32:06.453,-03,9.59,13.43
27:05:2017,59526.953,16:32:06.953,-03,9.59,13.39
27:05:2017,59527.453,16:32:07.453,-03,12.51,13.40
27:05:2017,59527.953,16:32:07.953,-03,12.51,13.40
27:05:2017,59528.453,16:32:08.453,-03,12.20,13.46
27:05:2017,59528.953,16:32:08.953,-03,12.20,13.52
27:05:2017,59529.453,16:32:09.453,-03,12.34,13.54
27:05:2017,59529.953,16:32:09.953,-03,12.34,13.55
27:05:2017,59530.453,16:32:10.453,-03,11.35,13.53
27:05:2017,59530.953,16:32:10.953,-03,11.35,13.52
27:05:2017,59531.453,16:32:11.453,-03,12.08,13.51
27:05:2017,59531.953,16:32:11.953,-03,12.08,13.50
27:05:2017,59532.453,16:32:12.453,-03,11.50,13.44
27:05:2017,59532.953,16:32:12.953,-03,11.50,13.38
27:05:2017,59533.453,16:32:13.453,-03,11.81,13.35
27:05:2017,59533.953,16:32:13.953,-03,11.81,13.32
27:05:2017,59534.453,16:32:14.453,-03,12.72,13.25
27:05:2017,59534.953,16:32:14.953,-03,12.72,13.18
27:05:2017,59535.453,16:32:15.453,-03,11.79,13.13
27:05:2017,59535.953,16:32:15.953,-03,11.79,13.07
27:05:2017,59536.453,16:32:16.453,-03,12.01,13.00
27:05:2017,59536.953,16:32:16.953,-03,12.01,12.93
27:05:2017,59537.454,16:32:17.454,-03,11.94,12.87
27:05:2017,59537.954,16:32:17.954,-03,11.94,12.81
27:05:2017,59538.454,16:32:18.454,-03,11.95,12.77
27:05:2017,59538.954,16:32:18.954,-03,11.95,12.73
27:05:2017,59539.454,16:32:19.454,-03,12.15,12.67
27:05:2017,59539.954,16:32:19.954,-03,12.15,12.61
27:05:2017,59540.454,16:32:20.454,-03,11.41,12.57
27:05:2017,59540.954,16:32:20.954,-03,11.41,12.53
27:05:2017,59541.454,16:32:21.454,-03,12.79,12.47
27:05:2017,59541.954,16:32:21.954,-03,12.79,12.40
27:05:2017,59542.454,16:32:22.454,-03,11.23,12.37
27:05:2017,59542.954,16:32:22.954,-03,11.23,12.33
27:05:2017,59543.454,16:32:23.454,-03,13.24,12.32
27:05:2017,59543.954,16:32:23.954,-03,13.24,12.31
27:05:2017,59544.454,16:32:24.454,-03,11.75,12.28
27:05:2017,59544.954,16:32:24.954,-03,11.75,12.26
27:05:2017,59545.454,16:32:25.454,-03,12.50,12.23
27:05:2017,59545.954,16:32:25.954,-03,12.50,12.20
27:05:2017,59546.454,16:32:26.454,-03,12.47,12.17
27:05:2017,59546.954,16:32:26.954,-03,12.47,12.14
27:05:2017,59547.454,16:32:27.454,-03,12.58,12.13
27:05:2017,59547.954,16:32:27.954,-03,12.58,12.12
27:05:2017,59548.454,16:32:28.454,-03,11.45,12.07
27:05:2017,59548.955,16:32:28.955,-03,11.45,12.02
27:05:2017,59549.455,16:32:29.455,-03,12.99,12.02
27:05:2017,59549.955,16:32:29.955,-03,12.99,12.03
27:05:2017,59550.455,16:32:30.455,-03,11.46,12.00
27:05:2017,59550.955,16:32:30.955,-03,11.46,11.97
27:05:2017,59551.455,16:32:31.455,-03,13.62,11.97
27:05:2017,59551.955,16:32:31.955,-03,13.62,11.97
27:05:2017,59552.455,16:32:32.455,-03,10.70,11.94
27:05:2017,59552.955,16:32:32.955,-03,10.70,11.90
27:05:2017,59553.455,16:32:33.455,-03,12.57,11.90
27:05:2017,59553.955,16:32:33.955,-03,12.57,11.91
27:05:2017,59554.455,16:32:34.455,-03,11.13,11.93
27:05:2017,59554.955,16:32:34.955,-03,11.13,11.94
27:05:2017,59555.455,16:32:35.455,-03,11.39,11.96
27:05:2017,59555.955,16:32:35.955,-03,11.39,11.97
27:05:2017,59556.455,16:32:36.455,-03,10.88,12.00
27:05:2017,59556.955,16:32:36.955,-03,10.88,12.02
27:05:2017,59557.455,16:32:37.455,-03,12.48,12.02
27:05:2017,59557.955,16:32:37.955,-03,12.48,12.02
27:05:2017,59558.455,16:32:38.455,-03,11.70,12.01
27:05:2017,59558.955,16:32:38.955,-03,11.70,12.00
27:05:2017,59559.455,16:32:39.455,-03,13.29,12.01
27:05:2017,59559.955,16:32:39.955,-03,13.29,12.03
27:05:2017,59560.455,16:32:40.455,-03,11.74,12.04
27:05:2017,59560.956,16:32:40.956,-03,11.74,12.04
27:05:2017,59561.456,16:32:41.456,-03,11.87,12.04
27:05:2017,59561.956,16:32:41.956,-03,11.87,12.04
27:05:2017,59562.456,16:32:42.456,-03,11.91,12.04
27:05:2017,59562.956,16:32:42.956,-03,11.91,12.05
27:05:2017,59563.456,16:32:43.456,-03,12.61,12.06
27:05:2017,59563.956,16:32:43.956,-03,12.61,12.08
27:05:2017,59564.456,16:32:44.456,-03,12.08,12.07
27:05:2017,59564.956,16:32:44.956,-03,12.08,12.06
27:05:2017,59565.456,16:32:45.456,-03,11.40,12.05
27:05:2017,59565.956,16:32:45.956,-03,11.40,12.04
27:05:2017,59566.456,16:32:46.456,-03,10.63,12.02
27:05:2017,59566.956,16:32:46.956,-03,10.63,12.00
27:05:2017,59567.456,16:32:47.456,-03,9.87,11.96
27:05:2017,59567.956,16:32:47.956,-03,9.87,11.93
27:05:2017,59568.456,16:32:48.456,-03,10.37,11.90
27:05:2017,59568.956,16:32:48.956,-03,10.37,11.88
27:05:2017,59569.456,16:32:49.456,-03,10.05,11.84
27:05:2017,59569.956,16:32:49.956,-03,10.05,11.81
27:05:2017,59570.456,16:32:50.456,-03,9.56,11.77
27:05:2017,59570.956,16:32:50.956,-03,9.56,11.74
