Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
GBR,27:05:2017,55806.203,15:30:06.203,-03,32.3040273,-64.8402901,276.1,0.6,-0.6,286.0,1.77,257.2,10.5,0.0,1.8,11.3,258.4,15.3,-17.2,-19.3,0.0,0.0,0.0
GBR,27:05:2017,55806.403,15:30:06.403,-03,32.3040277,-64.8402920,276.3,0.5,-0.9,287.1,1.81,257.2,10.4,0.0,1.7,11.4,258.3,15.1,-19.0,-21.3,0.0,0.0,0.0
GBR,27:05:2017,55806.603,15:30:06.603,-03,32.3040283,-64.8402938,276.5,0.4,-1.1,289.6,1.75,257.2,10.4,0.0,1.7,11.4,258.3,15.1,-19.0,-21.3,0.0,0.0,0.0
GBR,27:05:2017,55806.803,15:30:06.803,-03,32.3040288,-64.8402956,276.8,0.3,-1.2,293.4,1.65,257.2,10.4,0.0,1.7,11.4,258.3,15.1,-19.0,-21.3,0.0,0.0,0.0
GBR,27:05:2017,55807.003,15:30:07.003,-03,32.3040294,-64.8402972,276.9,0.2,-1.1,295.9,1.57,257.2,10.4,0.0,1.7,11.4,258.3,15.1,-19.0,-21.3,0.0,0.0,0.0
GBR,27:05:2017,55807.203,15:30:07.203,-03,32.3040292,-64.8402988,277.1,0.3,-0.8,293.7,1.52,257.3,10.4,0.0,1.7,11.4,258.3,15.1,-19.0,-21.3,0.0,0.0,0.0
GBR,27:05:2017,55807.403,15:30:07.403,-03,32.3040298,-64.8403003,277.3,0.3,-0.6,293.0,1.56,257.3,10.4,0.0,1.7,11.6,258.2,14.9,-20.8,-23.4,0.0,0.0,0.0
GBR,27:05:2017,55807.603,15:30:07.603,-03,32.3040304,-64.8403020,277.4,0.3,-0.4,294.1,1.63,257.3,10.4,0.0,1.7,11.6,258.2,14.9,-20.8,-23.4,0.0,0.0,0.0
GBR,27:05:2017,55807.803,15:30:07.803,-03,32.3040310,-64.8403036,277.4,0.2,-0.4,295.5,1.73,257.3,10.4,0.0,1.7,11.6,258.2,14.9,-20.8,-23.4,0.0,0.0,0.0
GBR,27:05:2017,55808.003,15:30:08.003,-03,32.3040317,-64.8403053,277.4,0.2,-0.5,297.0,1.79,257.3,10.4,0.0,1.7,11.6,258.2,14.9,-20.8,-23.4,0.0,0.0,0.0
GBR,27:05:2017,55808.203,15:30:08.203,-03,32.3040317,-64.8403072,277.4,0.2,-0.7,297.4,1.81,257.3,10.4,0.0,1.7,11.6,258.2,14.9,-20.8,-23.4,0.0,0.0,0.0
GBR,27:05:2017,55808.403,15:30:08.403,-03,32.3040325,-64.8403089,277.4,0.3,-0.8,297.6,1.79,257.4,10.4,0.0,1.6,11.7,258.2,15.0,-23.3,-26.0,0.0,0.0,0.0
GBR,27:05:2017,55808.603,15:30:08.603,-03,32.3040332,-64.8403107,277.6,0.5,-0.8,295.7,1.71,257.4,10.4,0.0,1.6,11.7,258.2,15.0,-23.3,-26.0,0.0,0.0,0.0
GBR,27:05:2017,55808.803,15:30:08.803,-03,32.3040339,-64.8403124,277.8,0.7,-0.8,292.9,1.65,257.4,10.4,0.0,1.6,11.7,258.2,15.0,-23.3,-26.0,0.0,0.0,0.0
GBR,27:05:2017,55809.003,15:30:09.003,-03,32.3040345,-64.8403140,278.0,0.8,-0.7,291.7,1.63,257.4,10.4,0.0,1.6,11.7,258.2,15.0,-23.3,-26.0,0.0,0.0,0.0
GBR,27:05:2017,55809.203,15:30:09.203,-03,32.3040341,-64.8403158,278.2,0.8,-0.5,290.7,1.67,257.4,10.4,0.0,1.6,11.7,258.2,15.0,-23.3,-26.0,0.0,0.0,0.0
GBR,27:05:2017,55809.403,15:30:09.403,-03,32.3040347,-64.8403175,278.3,0.7,-0.4,292.3,1.75,257.5,10.4,0.0,1.7,11.9,258.6,15.1,-23.1,-25.9,0.0,0.0,0.0
GBR,27:05:2017,55809.603,15:30:09.603,-03,32.3040354,-64.8403194,278.4,0.5,-0.4,294.3,1.81,257.5,10.4,0.0,1.7,11.9,258.6,15.1,-23.1,-25.9,0.0,0.0,0.0
GBR,27:05:2017,55809.803,15:30:09.803,-03,32.3040361,-64.8403212,278.4,0.2,-0.5,295.7,1.85,257.5,10.4,0.0,1.7,11.9,258.6,15.1,-23.1,-25.9,0.0,0.0,0.0
GBR,27:05:2017,55810.003,15:30:10.003,-03,32.3040369,-64.8403230,278.6,0.1,-0.7,296.4,1.87,257.5,10.4,0.0,1.7,11.9,258.6,15.1,-23.1,-25.9,0.0,0.0,0.0
GBR,27:05:2017,55810.203,15:30:10.203,-03,32.3040369,-64.8403250,278.7,0.1,-0.8,296.1,1.85,257.5,10.4,0.0,1.7,11.9,258.6,15.1,-23.1,-25.9,0.0,0.0,0.0
GBR,27:05:2017,55810.403,15:30:10.403,-03,32.3040376,-64.8403268,278.8,0.0,-0.9,296.7,1.85,257.6,10.3,0.0,1.7,12.1,259.1,15.4,-22.3,-25.0,0.0,0.0,0.0
GBR,27:05:2017,55810.603,15:30:10.603,-03,32.3040384,-64.8403286,278.9,0.0,-0.9,296.7,1.83,257.6,10.3,0.0,1.7,12.1,259.1,15.4,-22.3,-25.0,0.0,0.0,0.0
GBR,27:05:2017,55810.803,15:30:10.803,-03,32.3040392,-64.8403304,279.0,-0.2,-0.8,296.7,1.83,257.6,10.3,0.0,1.7,12.1,259.1,15.4,-22.3,-25.0,0.0,0.0,0.0
GBR,27:05:2017,55811.003,15:30:11.003,-03,32.3040399,-64.8403321,279.1,-0.3,-0.8,297.1,1.85,257.6,10.3,0.0,1.7,12.1,259.1,15.4,-22.3,-25.0,0.0,0.0,0.0
