Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
SHA,27:05:2017,55806.500,15:30:06.500,-03,32.3026997,-64.8515703,250.7,0.0,0.0,251.3,2.04,257.2,10.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,55807.000,15:30:07.000,-03,32.3026991,-64.8515748,250.4,0.0,0.0,256.2,1.87,257.2,10.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,55807.500,15:30:07.500,-03,32.3026974,-64.8515786,250.0,0.0,0.0,253.7,1.56,257.3,10.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,55808.000,15:30:08.000,-03,32.3026962,-64.8515834,249.6,0.0,0.0,225.3,1.73,257.3,10.4,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,55808.500,15:30:08.500,-03,32.3026964,-64.8515887,249.2,0.0,0.0,267.2,2.16,257.4,10.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,55809.000,15:30:09.000,-03,32.3026949,-64.8515921,248.7,0.0,0.0,264.7,1.42,257.4,10.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,55809.500,15:30:09.500,-03,32.3026917,-64.8515952,248.5,0.0,0.0,220.8,1.87,257.5,10.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,55810.000,15:30:10.000,-03,32.3026924,-64.8515984,248.5,0.0,0.0,242.8,1.09,257.5,10.4,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,55810.500,15:30:10.500,-03,32.3026934,-64.8516034,248.3,0.0,0.0,306.8,1.96,257.6,10.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,55811.000,15:30:11.000,-03,32.3026901,-64.8516073,248.3,0.0,0.0,251.8,2.08,257.6,10.3,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
