Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
M1,27:05:2017,57608.500,16:00:08.500,-03,32.3017786,-64.8378746,215.9,0.0,0.0,128.6,2.72,247.3,10.4,0.0,2.7,10.9,242.5,13.5,15.0,3.1,0.0,0.0,0.0
M1,27:05:2017,57609.000,16:00:09.000,-03,32.3017796,-64.8378777,215.7,0.0,0.0,213.6,0.52,247.3,10.4,0.0,0.5,10.9,242.5,13.5,15.0,3.1,0.0,0.0,0.0
M1,27:05:2017,57609.500,16:00:09.500,-03,32.3017809,-64.8378792,215.2,0.0,0.0,308.5,1.46,247.3,10.4,0.0,1.5,10.9,241.2,11.8,12.0,4.1,0.0,0.0,0.0
M1,27:05:2017,57610.000,16:00:10.000,-03,32.3017791,-64.8378782,214.4,0.0,0.0,139.6,0.27,247.4,10.4,0.0,0.3,10.9,241.2,11.8,12.0,4.1,0.0,0.0,0.0
M1,27:05:2017,57610.500,16:00:10.500,-03,32.3017749,-64.8378751,213.4,0.0,0.0,154.8,2.06,247.4,10.4,0.0,2.1,11.1,241.6,12.9,29.0,6.7,0.0,0.0,0.0
M1,27:05:2017,57611.000,16:00:11.000,-03,32.3017763,-64.8378746,213.0,0.0,0.0,123.3,1.79,247.4,10.4,0.0,1.8,11.1,241.6,12.9,29.0,6.7,0.0,0.0,0.0
M1,27:05:2017,57611.500,16:00:11.500,-03,32.3017778,-64.8378791,213.4,0.0,0.0,321.3,1.90,247.5,10.4,0.0,1.9,11.2,241.6,11.1,20.0,8.9,0.0,0.0,0.0
M1,27:05:2017,57612.000,16:00:12.000,-03,32.3017739,-64.8378770,212.4,0.0,0.0,250.0,1.56,247.5,10.4,0.0,1.6,11.2,241.6,11.1,20.0,8.9,0.0,0.0,0.0
M1,27:05:2017,57612.500,16:00:12.500,-03,32.3017711,-64.8378715,211.0,0.0,0.0,134.3,3.54,247.5,10.4,0.0,3.6,11.2,242.0,12.9,34.0,11.3,0.0,0.0,0.0
M1,27:05:2017,57613.000,16:00:13.000,-03,32.3017728,-64.8378737,211.3,0.0,0.0,72.3,1.11,247.6,10.4,0.0,1.1,11.2,242.0,12.9,34.0,11.3,0.0,0.0,0.0
M1,27:05:2017,57613.500,16:00:13.500,-03,32.3017709,-64.8378771,211.9,0.0,0.0,278.1,2.10,247.6,10.4,0.0,2.1,11.4,241.5,11.9,22.0,12.5,0.0,0.0,0.0
M1,27:05:2017,57614.000,16:00:14.000,-03,32.3017684,-64.8378740,211.1,0.0,0.0,173.4,1.42,247.6,10.4,0.0,1.4,11.4,241.5,11.9,22.0,12.5,0.0,0.0,0.0
M1,27:05:2017,57614.500,16:00:14.500,-03,32.3017664,-64.8378711,210.7,0.0,0.0,126.8,2.20,247.6,10.4,0.0,2.2,11.7,241.8,14.9,28.0,14.6,0.0,0.0,0.0
M1,27:05:2017,57615.000,16:00:15.000,-03,32.3017672,-64.8378722,211.2,0.0,0.0,107.7,0.23,247.7,10.4,0.0,0.2,11.7,241.8,14.9,28.0,14.6,0.0,0.0,0.0
M1,27:05:2017,57615.500,16:00:15.500,-03,32.3017647,-64.8378741,212.1,0.0,0.0,276.0,0.95,247.7,10.4,0.0,1.0,11.8,241.2,12.3,22.0,15.4,0.0,0.0,0.0
M1,27:05:2017,57616.000,16:00:16.000,-03,32.3017615,-64.8378704,211.8,0.0,0.0,183.3,1.71,247.7,10.4,0.0,1.7,11.8,241.2,12.3,22.0,15.4,0.0,0.0,0.0
M1,27:05:2017,57616.500,16:00:16.500,-03,32.3017614,-64.8378692,211.6,0.0,0.0,106.3,2.08,247.7,10.4,0.0,2.1,11.8,241.5,13.6,25.0,17.0,0.0,0.0,0.0
M1,27:05:2017,57617.000,16:00:17.000,-03,32.3017614,-64.8378711,212.2,0.0,0.0,276.4,0.97,247.8,10.4,0.0,1.0,11.8,241.5,13.6,25.0,17.0,0.0,0.0,0.0
M1,27:05:2017,57617.500,16:00:17.500,-03,32.3017594,-64.8378693,212.7,0.0,0.0,198.0,0.21,247.8,10.4,0.0,0.2,11.7,241.3,11.0,28.0,17.8,0.0,0.0,0.0
M1,27:05:2017,57618.000,16:00:18.000,-03,32.3017562,-64.8378685,213.3,0.0,0.0,147.9,1.63,247.8,10.4,0.0,1.6,11.7,241.3,11.0,28.0,17.8,0.0,0.0,0.0
M1,27:05:2017,57618.500,16:00:18.500,-03,32.3017553,-64.8378677,213.8,0.0,0.0,197.0,1.15,247.8,10.4,0.0,1.2,11.7,241.5,11.6,20.0,18.8,0.0,0.0,0.0
M1,27:05:2017,57619.000,16:00:19.000,-03,32.3017552,-64.8378658,214.1,0.0,0.0,65.2,0.87,247.9,10.4,0.0,0.9,11.7,241.5,11.6,20.0,18.8,0.0,0.0,0.0
M1,27:05:2017,57619.500,16:00:19.500,-03,32.3017537,-64.8378672,214.8,0.0,0.0,150.4,0.51,247.9,10.4,0.0,0.5,11.9,241.6,12.7,26.0,19.6,0.0,0.0,0.0
M1,27:05:2017,57620.000,16:00:20.000,-03,32.3017508,-64.8378660,215.1,0.0,0.0,215.6,1.22,248.0,10.4,0.0,1.2,11.9,241.6,12.7,26.0,19.6,0.0,0.0,0.0
M1,27:05:2017,57620.500,16:00:20.500,-03,32.3017488,-64.8378631,215.2,0.0,0.0,129.5,1.96,248.0,10.4,0.0,2.0,12.0,241.9,14.8,25.0,20.3,0.0,0.0,0.0
M1,27:05:2017,57621.000,16:00:21.000,-03,32.3017492,-64.8378651,216.3,0.0,0.0,127.3,0.17,248.1,10.4,0.0,0.2,12.0,241.9,14.8,25.0,20.3,0.0,0.0,0.0
M1,27:05:2017,57621.500,16:00:21.500,-03,32.3017472,-64.8378657,217.4,0.0,0.0,275.6,1.38,248.1,10.4,0.0,1.4,12.1,242.3,12.8,26.0,21.0,0.0,0.0,0.0
M1,27:05:2017,57622.000,16:00:22.000,-03,32.3017440,-64.8378599,217.2,0.0,0.0,140.4,2.20,248.2,10.4,0.0,2.2,12.1,242.3,12.8,26.0,21.0,0.0,0.0,0.0
M1,27:05:2017,57622.500,16:00:22.500,-03,32.3017447,-64.8378606,217.9,0.0,0.0,100.9,1.85,248.2,10.5,0.0,1.9,12.4,242.6,14.3,19.0,21.6,0.0,0.0,0.0
M1,27:05:2017,57623.000,16:00:23.000,-03,32.3017416,-64.8378642,219.4,0.0,0.0,270.5,2.08,248.3,10.5,0.0,2.1,12.4,242.6,14.3,19.0,21.6,0.0,0.0,0.0
M1,27:05:2017,57623.500,16:00:23.500,-03,32.3017396,-64.8378610,219.3,0.0,0.0,181.1,1.96,248.4,10.5,0.0,2.0,12.4,243.2,14.2,28.0,22.0,0.0,0.0,0.0
M1,27:05:2017,57624.000,16:00:24.000,-03,32.3017402,-64.8378594,220.2,0.0,0.0,89.1,1.61,248.5,10.5,0.0,1.6,12.4,243.2,14.2,28.0,22.0,0.0,0.0,0.0
M1,27:05:2017,57624.500,16:00:24.500,-03,32.3017387,-64.8378605,221.9,0.0,0.0,287.6,0.60,248.6,10.5,0.0,0.6,12.5,243.7,11.9,23.0,22.3,0.0,0.0,0.0
