Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
SWE,27:05:2017,55806.202,15:30:06.202,-03,32.3113583,-64.8434888,265.6,-1.8,0.0,274.6,3.21,257.2,10.5,0.0,3.3,12.4,265.2,15.2,-5.0,-10.4,0.0,0.0,6.0
SWE,27:05:2017,55806.402,15:30:06.402,-03,32.3113586,-64.8434924,265.3,-1.9,0.1,275.2,3.23,257.2,10.4,0.0,3.3,12.4,265.2,15.2,-5.0,-10.4,0.0,0.0,6.0
SWE,27:05:2017,55806.602,15:30:06.602,-03,32.3113589,-64.8434959,265.2,-1.9,0.1,276.5,3.23,257.2,10.4,0.0,3.2,12.9,264.1,15.2,-1.5,-11.5,0.0,0.0,0.0
SWE,27:05:2017,55806.802,15:30:06.802,-03,32.3113592,-64.8434994,265.1,-1.8,0.0,277.1,3.25,257.2,10.4,0.0,3.2,12.9,264.1,15.2,-1.5,-11.5,0.0,0.0,0.0
SWE,27:05:2017,55807.002,15:30:07.002,-03,32.3113596,-64.8435029,265.1,-1.6,0.0,277.1,3.25,257.2,10.4,0.0,3.2,12.9,264.1,15.2,-1.5,-11.5,0.0,0.0,0.0
SWE,27:05:2017,55807.202,15:30:07.202,-03,32.3113602,-64.8435064,265.0,-1.6,0.1,275.8,3.27,257.3,10.4,0.0,3.2,12.9,264.1,15.2,-1.5,-11.5,0.0,0.0,0.0
SWE,27:05:2017,55807.402,15:30:07.402,-03,32.3113605,-64.8435100,265.1,-1.6,0.1,272.9,3.30,257.3,10.4,0.0,3.2,12.9,264.1,15.2,-1.5,-11.5,0.0,0.0,0.0
SWE,27:05:2017,55807.602,15:30:07.602,-03,32.3113606,-64.8435136,265.3,-1.5,0.1,271.1,3.34,257.3,10.4,0.0,3.3,13.2,262.0,15.3,-3.4,-14.3,0.0,0.0,0.0
SWE,27:05:2017,55807.802,15:30:07.802,-03,32.3113606,-64.8435173,265.6,-1.4,0.0,269.6,3.36,257.3,10.4,0.0,3.3,13.2,262.0,15.3,-3.4,-14.3,0.0,0.0,0.0
SWE,27:05:2017,55808.002,15:30:08.002,-03,32.3113606,-64.8435209,266.0,-1.3,-0.2,269.3,3.36,257.3,10.4,0.0,3.3,13.2,262.0,15.3,-3.4,-14.3,0.0,0.0,0.0
SWE,27:05:2017,55808.202,15:30:08.202,-03,32.3113604,-64.8435245,266.4,-1.1,-0.3,270.6,3.30,257.3,10.4,0.0,3.3,13.2,262.0,15.3,-3.4,-14.3,0.0,0.0,0.0
SWE,27:05:2017,55808.402,15:30:08.402,-03,32.3113605,-64.8435282,266.7,-1.0,-0.4,271.8,3.27,257.4,10.4,0.0,3.3,13.2,262.0,15.3,-3.4,-14.3,0.0,0.0,0.0
SWE,27:05:2017,55808.602,15:30:08.602,-03,32.3113606,-64.8435317,266.9,-0.8,-0.3,272.8,3.21,257.4,10.4,0.0,3.3,12.9,260.5,15.3,-7.3,-14.6,0.0,0.0,0.0
