Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
SHA,27:05:2017,59346.000,16:29:06.000,-03,32.2970938,-64.8511333,247.4,0.0,0.0,262.7,3.46,251.7,10.8,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59346.500,16:29:06.500,-03,32.2970903,-64.8511422,247.9,0.0,0.0,256.9,3.54,251.8,10.8,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59347.000,16:29:07.000,-03,32.2970870,-64.8511507,248.7,0.0,0.0,245.1,3.65,252.0,10.8,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59347.500,16:29:07.500,-03,32.2970845,-64.8511592,249.6,0.0,0.0,251.2,3.17,252.1,10.8,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59348.000,16:29:08.000,-03,32.2970833,-64.8511683,250.3,0.0,0.0,262.6,3.50,252.3,10.7,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59348.500,16:29:08.500,-03,32.2970813,-64.8511779,250.9,0.0,0.0,262.7,3.44,252.5,10.7,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59349.000,16:29:09.000,-03,32.2970782,-64.8511869,251.5,0.0,0.0,258.2,3.77,252.6,10.7,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59349.500,16:29:09.500,-03,32.2970760,-64.8511962,251.9,0.0,0.0,247.7,3.32,252.8,10.6,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59350.000,16:29:10.000,-03,32.2970761,-64.8512065,252.1,0.0,0.0,261.5,3.89,252.9,10.6,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59350.500,16:29:10.500,-03,32.2970750,-64.8512165,251.8,0.0,0.0,271.3,3.58,253.1,10.6,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59351.000,16:29:11.000,-03,32.2970730,-64.8512259,251.3,0.0,0.0,252.6,3.91,253.2,10.5,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59351.500,16:29:11.500,-03,32.2970724,-64.8512353,250.7,0.0,0.0,257.9,3.19,253.3,10.5,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59352.000,16:29:12.000,-03,32.2970697,-64.8512454,250.3,0.0,0.0,258.8,3.79,253.6,10.4,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59352.500,16:29:12.500,-03,32.2970683,-64.8512550,250.2,0.0,0.0,254.1,3.60,253.7,10.4,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59353.000,16:29:13.000,-03,32.2970672,-64.8512649,250.1,0.0,0.0,263.9,3.65,253.9,10.4,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59353.500,16:29:13.500,-03,32.2970653,-64.8512749,249.7,0.0,0.0,255.6,3.58,254.1,10.3,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59354.000,16:29:14.000,-03,32.2970642,-64.8512854,249.2,0.0,0.0,262.6,3.98,254.3,10.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59354.500,16:29:14.500,-03,32.2970631,-64.8512952,248.4,0.0,0.0,262.0,3.81,254.5,10.2,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59355.000,16:29:15.000,-03,32.2970614,-64.8513050,247.3,0.0,0.0,257.2,3.36,254.6,10.2,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59355.500,16:29:15.500,-03,32.2970598,-64.8513152,246.4,0.0,0.0,251.4,3.81,254.8,10.1,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59356.000,16:29:16.000,-03,32.2970586,-64.8513257,245.6,0.0,0.0,261.8,3.56,255.0,10.1,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59356.500,16:29:16.500,-03,32.2970566,-64.8513359,245.1,0.0,0.0,258.2,3.93,255.2,10.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59357.000,16:29:17.000,-03,32.2970535,-64.8513455,244.8,0.0,0.0,255.7,3.69,255.4,10.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59357.500,16:29:17.500,-03,32.2970509,-64.8513551,245.0,0.0,0.0,244.8,3.83,255.6,9.9,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59358.000,16:29:18.000,-03,32.2970479,-64.8513641,245.3,0.0,0.0,260.3,3.54,255.8,9.9,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59358.500,16:29:18.500,-03,32.2970444,-64.8513741,246.1,0.0,0.0,244.6,3.77,256.0,9.9,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59359.000,16:29:19.000,-03,32.2970419,-64.8513835,247.1,0.0,0.0,255.0,3.79,256.2,9.8,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59359.500,16:29:19.500,-03,32.2970381,-64.8513929,248.1,0.0,0.0,254.8,3.62,256.4,9.8,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59360.000,16:29:20.000,-03,32.2970352,-64.8514031,249.3,0.0,0.0,248.9,4.12,256.5,9.8,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59360.500,16:29:20.500,-03,32.2970327,-64.8514127,250.2,0.0,0.0,262.5,3.63,256.7,9.7,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59361.000,16:29:21.000,-03,32.2970301,-64.8514226,250.7,0.0,0.0,249.1,3.87,256.9,9.7,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59361.500,16:29:21.500,-03,32.2970285,-64.8514322,250.7,0.0,0.0,260.1,3.50,257.0,9.7,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59362.000,16:29:22.000,-03,32.2970259,-64.8514419,250.2,0.0,0.0,254.8,3.69,257.2,9.7,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59362.500,16:29:22.500,-03,32.2970249,-64.8514524,249.4,0.0,0.0,254.8,3.81,257.3,9.6,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59363.000,16:29:23.000,-03,32.2970245,-64.8514625,248.1,0.0,0.0,262.1,3.75,257.4,9.6,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59363.500,16:29:23.500,-03,32.2970229,-64.8514723,246.5,0.0,0.0,262.2,3.52,257.5,9.6,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59364.000,16:29:24.000,-03,32.2970210,-64.8514822,245.0,0.0,0.0,250.8,3.54,257.6,9.6,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59364.500,16:29:24.500,-03,32.2970189,-64.8514923,243.5,0.0,0.0,250.9,3.87,257.7,9.6,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59365.000,16:29:25.000,-03,32.2970165,-64.8515015,242.0,0.0,0.0,248.1,3.48,257.8,9.6,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,27:05:2017,59365.500,16:29:25.500,-03,32.2970152,-64.8515124,240.4,0.0,0.0,247.2,3.75,257.9,9.6,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
