Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
USA,27:05:2017,59346.004,16:29:06.004,-03,32.3102494,-64.8409241,198.2,2.7,0.6,192.3,13.37,255.4,11.2,0.0,12.9,14.2,251.6,24.8,26.3,51.2,0.0,0.0,11.0
USA,27:05:2017,59346.204,16:29:06.204,-03,32.3102377,-64.8409285,198.3,2.7,0.5,190.8,13.59,251.8,10.8,0.0,12.9,14.2,251.6,24.8,26.3,51.2,0.0,0.0,11.0
USA,27:05:2017,59346.404,16:29:06.404,-03,32.3102253,-64.8409314,198.5,2.6,0.4,191.5,13.65,251.8,10.8,0.0,12.9,14.2,251.6,24.8,26.3,51.2,0.0,0.0,11.0
USA,27:05:2017,59346.604,16:29:06.604,-03,32.3102128,-64.8409344,198.6,2.6,0.2,191.6,13.68,251.9,10.8,0.0,13.5,14.1,251.7,24.7,25.9,54.7,0.0,0.0,5.0
USA,27:05:2017,59346.804,16:29:06.804,-03,32.3102004,-64.8409373,198.7,2.5,0.0,191.5,13.67,251.9,10.8,0.0,13.5,14.1,251.7,24.7,25.9,54.7,0.0,0.0,5.0
USA,27:05:2017,59347.004,16:29:07.004,-03,32.3101880,-64.8409403,198.9,2.5,0.0,191.7,13.65,252.0,10.8,0.0,13.5,14.1,251.7,24.7,25.9,54.7,0.0,0.0,5.0
USA,27:05:2017,59347.204,16:29:07.204,-03,32.3101761,-64.8409443,199.1,2.4,0.0,192.1,13.67,252.0,10.8,0.0,13.5,14.1,251.7,24.7,25.9,54.7,0.0,0.0,5.0
USA,27:05:2017,59347.404,16:29:07.404,-03,32.3101637,-64.8409475,199.4,2.3,0.1,192.5,13.68,252.1,10.8,0.0,13.5,14.1,251.7,24.7,25.9,54.7,0.0,0.0,5.0
USA,27:05:2017,59347.604,16:29:07.604,-03,32.3101513,-64.8409509,199.7,2.1,0.2,193.3,13.74,252.2,10.7,0.0,13.6,14.1,251.8,25.0,25.7,57.1,0.0,0.0,5.0
USA,27:05:2017,59347.804,16:29:07.804,-03,32.3101389,-64.8409546,199.8,2.0,0.2,195.1,13.76,252.2,10.7,0.0,13.6,14.1,251.8,25.0,25.7,57.1,0.0,0.0,5.0
USA,27:05:2017,59348.004,16:29:08.004,-03,32.3101266,-64.8409586,199.5,1.9,0.2,195.5,13.82,252.3,10.7,0.0,13.6,14.1,251.8,25.0,25.7,57.1,0.0,0.0,5.0
USA,27:05:2017,59348.204,16:29:08.204,-03,32.3101146,-64.8409632,199.2,1.8,0.2,195.0,13.86,252.4,10.7,0.0,13.6,14.1,251.8,25.0,25.7,57.1,0.0,0.0,5.0
USA,27:05:2017,59348.404,16:29:08.404,-03,32.3101021,-64.8409671,198.9,1.8,0.2,195.0,13.84,252.4,10.7,0.0,13.6,14.1,251.8,25.0,25.7,57.1,0.0,0.0,5.0
USA,27:05:2017,59348.604,16:29:08.604,-03,32.3100897,-64.8409710,198.5,1.8,0.3,194.5,13.90,252.5,10.7,0.0,13.6,14.1,251.8,25.0,25.7,57.1,0.0,0.0,5.0
USA,27:05:2017,59348.804,16:29:08.804,-03,32.3100772,-64.8409749,198.2,1.9,0.3,195.1,13.96,252.5,10.7,0.0,13.9,14.1,251.9,25.2,26.4,57.8,0.0,0.0,5.0
USA,27:05:2017,59349.004,16:29:09.004,-03,32.3100647,-64.8409790,197.6,2.1,0.3,196.5,13.94,252.6,10.7,0.0,13.9,14.1,251.9,25.2,26.4,57.8,0.0,0.0,5.0
USA,27:05:2017,59349.204,16:29:09.204,-03,32.3100529,-64.8409847,196.3,2.4,0.3,198.5,13.88,252.7,10.6,0.0,13.9,14.1,251.9,25.2,26.4,57.8,0.0,0.0,5.0
USA,27:05:2017,59349.404,16:29:09.404,-03,32.3100408,-64.8409896,194.5,2.8,0.4,198.7,13.88,252.7,10.6,0.0,13.9,14.1,251.9,25.2,26.4,57.8,0.0,0.0,5.0
USA,27:05:2017,59349.604,16:29:09.604,-03,32.3100284,-64.8409944,192.4,3.1,0.6,197.8,14.00,252.8,10.6,0.0,13.9,14.1,251.9,25.2,26.4,57.8,0.0,0.0,5.0
USA,27:05:2017,59349.804,16:29:09.804,-03,32.3100160,-64.8409990,189.8,3.6,0.7,197.7,14.09,252.8,10.6,0.0,13.9,14.1,251.9,25.2,26.4,57.8,0.0,0.0,5.0
USA,27:05:2017,59350.004,16:29:10.004,-03,32.3100036,-64.8410037,186.7,4.2,1.0,197.2,14.03,252.9,10.6,0.0,13.9,13.8,252.7,24.3,33.0,57.7,0.0,0.0,-14.0
USA,27:05:2017,59350.204,16:29:10.204,-03,32.3099921,-64.8410121,183.3,5.0,1.5,195.9,14.03,253.0,10.6,0.0,13.9,13.8,252.7,24.3,33.0,57.7,0.0,0.0,-14.0
