Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
SL1,27:05:2017,55806.500,15:30:06.500,-03,32.3070226,-64.8431354,241.0,0.0,0.0,139.6,2.12,257.2,10.4,0.0,2.1,12.3,258.9,12.9,18.0,25.0,0.0,0.0,0.0
SL1,27:05:2017,55807.000,15:30:07.000,-03,32.3070236,-64.8431364,242.4,0.0,0.0,207.0,0.43,257.2,10.4,0.0,0.4,12.1,258.5,10.9,12.0,23.9,0.0,0.0,0.0
SL1,27:05:2017,55807.500,15:30:07.500,-03,32.3070211,-64.8431365,244.1,0.0,0.0,316.9,0.62,257.3,10.4,0.0,0.6,12.1,258.5,10.9,12.0,23.9,0.0,0.0,0.0
SL1,27:05:2017,55808.000,15:30:08.000,-03,32.3070181,-64.8431371,245.6,0.0,0.0,181.3,2.14,257.3,10.4,0.0,2.1,12.0,259.2,11.2,10.0,23.6,0.0,0.0,0.0
SL1,27:05:2017,55808.500,15:30:08.500,-03,32.3070185,-64.8431364,247.2,0.0,0.0,265.8,0.35,257.4,10.4,0.0,0.4,12.0,259.2,11.2,10.0,23.6,0.0,0.0,0.0
SL1,27:05:2017,55809.000,15:30:09.000,-03,32.3070173,-64.8431360,248.9,0.0,0.0,57.5,0.60,257.4,10.4,0.0,0.6,12.0,258.6,11.1,5.0,21.6,0.0,0.0,0.0
SL1,27:05:2017,55809.500,15:30:09.500,-03,32.3070146,-64.8431367,250.6,0.0,0.0,199.7,1.05,257.5,10.4,0.0,1.1,12.0,258.6,11.1,5.0,21.6,0.0,0.0,0.0
SL1,27:05:2017,55810.000,15:30:10.000,-03,32.3070147,-64.8431377,252.3,0.0,0.0,205.4,0.37,257.5,10.4,0.0,0.4,12.0,258.1,12.3,1.0,19.7,0.0,0.0,0.0
SL1,27:05:2017,55810.500,15:30:10.500,-03,32.3070138,-64.8431376,254.1,0.0,0.0,296.5,0.52,257.6,10.3,0.0,0.5,12.0,258.1,12.3,1.0,19.7,0.0,0.0,0.0
SL1,27:05:2017,55811.000,15:30:11.000,-03,32.3070126,-64.8431357,255.8,0.0,0.0,154.4,0.80,257.6,10.3,0.0,0.8,12.0,257.1,12.4,-11.0,17.0,0.0,0.0,0.0
