Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
HL1,27:05:2017,59099.000,16:24:59.000,-03,32.3232433,-64.8399935,84.5,5.6,-6.8,103.0,21.11,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59099.200,16:24:59.200,-03,32.3232386,-64.8399720,85.5,5.5,-7.2,104.1,20.64,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59099.400,16:24:59.400,-03,32.3232337,-64.8399513,86.6,5.1,-7.2,105.0,19.98,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59099.600,16:24:59.600,-03,32.3232287,-64.8399311,88.5,4.6,-6.7,105.7,19.52,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59099.800,16:24:59.800,-03,32.3232237,-64.8399115,90.2,3.9,-5.8,106.7,18.91,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59100.000,16:25:00.000,-03,32.3232188,-64.8398928,91.8,3.3,-4.9,106.8,18.41,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59100.200,16:25:00.200,-03,32.3232138,-64.8398746,93.2,3.3,-3.7,107.8,17.77,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59100.400,16:25:00.400,-03,32.3232088,-64.8398570,94.8,3.3,-2.8,108.2,17.20,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59100.600,16:25:00.600,-03,32.3232040,-64.8398401,96.6,3.6,-2.3,109.0,16.74,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59100.800,16:25:00.800,-03,32.3231994,-64.8398238,98.3,3.5,-2.2,108.6,16.08,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59101.000,16:25:01.000,-03,32.3231950,-64.8398080,99.3,3.1,-2.6,107.9,15.30,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59101.200,16:25:01.200,-03,32.3231909,-64.8397928,100.1,3.1,-3.0,107.9,14.81,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59101.400,16:25:01.400,-03,32.3231870,-64.8397781,101.2,2.9,-3.2,107.5,14.35,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59101.600,16:25:01.600,-03,32.3231833,-64.8397637,102.4,2.8,-3.0,106.5,13.86,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59101.800,16:25:01.800,-03,32.3231799,-64.8397498,103.5,3.1,-2.8,106.1,13.47,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59102.000,16:25:02.000,-03,32.3231768,-64.8397364,104.5,3.0,-3.1,105.6,12.91,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59102.200,16:25:02.200,-03,32.3231740,-64.8397236,105.6,3.2,-3.4,104.7,12.36,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59102.400,16:25:02.400,-03,32.3231713,-64.8397113,107.2,4.0,-3.5,105.1,11.43,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59102.600,16:25:02.600,-03,32.3231688,-64.8396994,109.0,5.4,-3.0,104.3,11.43,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59102.800,16:25:02.800,-03,32.3231664,-64.8396878,110.9,6.5,-2.2,103.9,10.98,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59103.000,16:25:03.000,-03,32.3231642,-64.8396769,112.9,7.0,-1.8,103.2,10.59,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59103.200,16:25:03.200,-03,32.3231621,-64.8396665,115.0,7.7,-1.5,102.8,10.36,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59103.400,16:25:03.400,-03,32.3231603,-64.8396567,117.1,8.3,-1.6,102.8,9.43,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59103.600,16:25:03.600,-03,32.3231585,-64.8396475,119.0,8.7,-2.3,102.2,8.84,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59103.800,16:25:03.800,-03,32.3231571,-64.8396388,120.9,8.4,-3.0,101.7,8.26,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59104.000,16:25:04.000,-03,32.3231557,-64.8396306,122.5,8.3,-3.6,100.7,7.87,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59104.200,16:25:04.200,-03,32.3231545,-64.8396229,123.7,8.4,-3.6,102.0,7.41,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59104.400,16:25:04.400,-03,32.3231534,-64.8396156,124.6,9.0,-3.0,100.5,7.00,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59104.600,16:25:04.600,-03,32.3231523,-64.8396089,125.1,10.8,-2.2,99.5,6.45,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59104.800,16:25:04.800,-03,32.3231512,-64.8396027,125.6,12.1,-1.4,100.6,5.99,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59105.000,16:25:05.000,-03,32.3231502,-64.8395972,125.9,12.9,-1.1,101.2,5.40,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59105.200,16:25:05.200,-03,32.3231493,-64.8395923,125.9,12.9,-1.0,101.1,4.78,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59105.400,16:25:05.400,-03,32.3231483,-64.8395880,125.9,12.1,-1.3,102.7,4.30,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59105.600,16:25:05.600,-03,32.3231475,-64.8395841,125.9,10.4,-1.7,105.2,3.79,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59105.800,16:25:05.800,-03,32.3231465,-64.8395808,126.1,8.8,-1.9,105.2,3.30,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59106.000,16:25:06.000,-03,32.3231456,-64.8395778,126.3,7.7,-1.9,109.0,2.92,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59106.200,16:25:06.200,-03,32.3231447,-64.8395752,126.4,6.9,-1.2,112.7,2.78,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59106.400,16:25:06.400,-03,32.3231439,-64.8395731,126.6,6.8,-0.5,114.2,2.45,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59106.600,16:25:06.600,-03,32.3231432,-64.8395711,127.3,6.4,0.3,113.6,2.04,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59106.800,16:25:06.800,-03,32.3231425,-64.8395695,128.3,6.3,1.0,108.8,1.77,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,59107.000,16:25:07.000,-03,32.3231419,-64.8395680,129.6,6.6,1.6,116.4,1.52,253.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
