Date,Secs,LocalTime,Zone,Instant,Average
27:05:2017,54076.986,15:01:16.986,-03,13.49,10.56
27:05:2017,54077.486,15:01:17.486,-03,13.49,10.60
27:05:2017,54077.986,15:01:17.986,-03,12.16,10.58
27:05:2017,54078.486,15:01:18.486,-03,12.16,10.57
27:05:2017,54078.986,15:01:18.986,-03,11.73,10.58
27:05:2017,54079.486,15:01:19.486,-03,11.73,10.59
27:05:2017,54079.986,15:01:19.986,-03,12.20,10.60
27:05:2017,54080.486,15:01:20.486,-03,12.20,10.61
27:05:2017,54080.986,15:01:20.986,-03,11.35,10.62
27:05:2017,54081.486,15:01:21.486,-03,11.35,10.64
27:05:2017,54081.986,15:01:21.986,-03,12.48,10.66
27:05:2017,54082.486,15:01:22.486,-03,12.48,10.68
27:05:2017,54082.986,15:01:22.986,-03,11.81,10.72
27:05:2017,54083.486,15:01:23.486,-03,11.81,10.76
27:05:2017,54083.986,15:01:23.986,-03,12.67,10.79
27:05:2017,54084.486,15:01:24.486,-03,12.67,10.82
27:05:2017,54084.987,15:01:24.987,-03,13.53,10.89
27:05:2017,54085.487,15:01:25.487,-03,13.53,10.95
27:05:2017,54085.987,15:01:25.987,-03,12.83,10.98
27:05:2017,54086.487,15:01:26.487,-03,12.83,11.01
27:05:2017,54086.987,15:01:26.987,-03,13.40,11.07
27:05:2017,54087.487,15:01:27.487,-03,13.40,11.14
27:05:2017,54087.987,15:01:27.987,-03,11.65,11.14
27:05:2017,54088.487,15:01:28.487,-03,11.65,11.14
27:05:2017,54088.987,15:01:28.987,-03,13.17,11.18
27:05:2017,54089.487,15:01:29.487,-03,13.17,11.23
27:05:2017,54089.987,15:01:29.987,-03,10.16,11.24
27:05:2017,54090.487,15:01:30.487,-03,10.16,11.25
27:05:2017,54090.987,15:01:30.987,-03,13.35,11.29
27:05:2017,54091.487,15:01:31.487,-03,13.35,11.34
27:05:2017,54091.987,15:01:31.987,-03,10.56,11.35
27:05:2017,54092.487,15:01:32.487,-03,10.56,11.37
27:05:2017,54092.987,15:01:32.987,-03,11.80,11.39
27:05:2017,54093.487,15:01:33.487,-03,11.80,11.42
27:05:2017,54093.987,15:01:33.987,-03,9.94,11.42
27:05:2017,54094.487,15:01:34.487,-03,9.94,11.42
27:05:2017,54094.987,15:01:34.987,-03,11.71,11.44
27:05:2017,54095.487,15:01:35.487,-03,11.71,11.45
27:05:2017,54095.987,15:01:35.987,-03,10.66,11.46
27:05:2017,54096.488,15:01:36.488,-03,10.66,11.46
27:05:2017,54096.988,15:01:36.988,-03,10.54,11.50
27:05:2017,54097.488,15:01:37.488,-03,10.54,11.53
27:05:2017,54097.988,15:01:37.988,-03,10.69,11.54
27:05:2017,54098.488,15:01:38.488,-03,10.69,11.54
27:05:2017,54098.988,15:01:38.988,-03,11.22,11.57
27:05:2017,54099.488,15:01:39.488,-03,11.22,11.59
27:05:2017,54099.988,15:01:39.988,-03,9.83,11.60
27:05:2017,54100.488,15:01:40.488,-03,9.83,11.61
27:05:2017,54100.988,15:01:40.988,-03,12.10,11.64
27:05:2017,54101.488,15:01:41.488,-03,12.10,11.67
27:05:2017,54101.988,15:01:41.988,-03,10.06,11.67
27:05:2017,54102.488,15:01:42.488,-03,10.06,11.68
27:05:2017,54102.988,15:01:42.988,-03,11.60,11.71
27:05:2017,54103.488,15:01:43.488,-03,11.60,11.74
27:05:2017,54103.988,15:01:43.988,-03,11.00,11.73
27:05:2017,54104.488,15:01:44.488,-03,11.00,11.72
27:05:2017,54104.988,15:01:44.988,-03,10.25,11.68
27:05:2017,54105.488,15:01:45.488,-03,10.25,11.64
27:05:2017,54105.988,15:01:45.988,-03,11.50,11.65
27:05:2017,54106.488,15:01:46.488,-03,11.50,11.65
27:05:2017,54106.988,15:01:46.988,-03,9.80,11.59
27:05:2017,54107.488,15:01:47.488,-03,9.80,11.53
27:05:2017,54107.989,15:01:47.989,-03,11.60,11.52
27:05:2017,54108.489,15:01:48.489,-03,11.60,11.51
27:05:2017,54108.989,15:01:48.989,-03,11.09,11.50
27:05:2017,54109.489,15:01:49.489,-03,11.09,11.49
27:05:2017,54109.989,15:01:49.989,-03,8.93,11.43
27:05:2017,54110.489,15:01:50.489,-03,8.93,11.38
27:05:2017,54110.989,15:01:50.989,-03,11.67,11.38
27:05:2017,54111.489,15:01:51.489,-03,11.67,11.39
27:05:2017,54111.989,15:01:51.989,-03,8.68,11.32
27:05:2017,54112.489,15:01:52.489,-03,8.68,11.26
27:05:2017,54112.989,15:01:52.989,-03,12.05,11.26
27:05:2017,54113.489,15:01:53.489,-03,12.05,11.27
27:05:2017,54113.989,15:01:53.989,-03,11.33,11.25
27:05:2017,54114.489,15:01:54.489,-03,11.33,11.22
27:05:2017,54114.989,15:01:54.989,-03,11.56,11.19
27:05:2017,54115.489,15:01:55.489,-03,11.56,11.16
27:05:2017,54115.989,15:01:55.989,-03,11.69,11.14
27:05:2017,54116.489,15:01:56.489,-03,11.69,11.12
27:05:2017,54116.989,15:01:56.989,-03,10.13,11.07
27:05:2017,54117.489,15:01:57.489,-03,10.13,11.01
27:05:2017,54117.989,15:01:57.989,-03,11.83,11.01
27:05:2017,54118.489,15:01:58.489,-03,11.83,11.02
27:05:2017,54118.989,15:01:58.989,-03,10.26,10.97
27:05:2017,54119.490,15:01:59.490,-03,10.26,10.92
27:05:2017,54119.990,15:01:59.990,-03,11.78,10.95
27:05:2017,54120.490,15:02:00.490,-03,11.78,10.97
27:05:2017,54120.990,15:02:00.990,-03,11.06,10.94
27:05:2017,54121.490,15:02:01.490,-03,11.06,10.90
27:05:2017,54121.990,15:02:01.990,-03,12.22,10.93
27:05:2017,54122.490,15:02:02.490,-03,12.22,10.95
27:05:2017,54122.990,15:02:02.990,-03,9.79,10.92
27:05:2017,54123.490,15:02:03.490,-03,9.79,10.89
27:05:2017,54123.990,15:02:03.990,-03,13.82,10.95
27:05:2017,54124.490,15:02:04.490,-03,13.82,11.02
27:05:2017,54124.990,15:02:04.990,-03,11.06,11.00
27:05:2017,54125.490,15:02:05.490,-03,11.06,10.99
27:05:2017,54125.990,15:02:05.990,-03,13.99,11.05
27:05:2017,54126.490,15:02:06.490,-03,13.99,11.10
27:05:2017,54126.990,15:02:06.990,-03,12.25,11.13
27:05:2017,54127.490,15:02:07.490,-03,12.25,11.16
27:05:2017,54127.990,15:02:07.990,-03,13.50,11.21
27:05:2017,54128.490,15:02:08.490,-03,13.50,11.26
27:05:2017,54128.990,15:02:08.990,-03,12.80,11.28
27:05:2017,54129.490,15:02:09.490,-03,12.80,11.31
27:05:2017,54129.990,15:02:09.990,-03,12.19,11.35
27:05:2017,54130.490,15:02:10.490,-03,12.19,11.39
27:05:2017,54130.990,15:02:10.990,-03,11.44,11.38
27:05:2017,54131.491,15:02:11.491,-03,11.44,11.36
27:05:2017,54131.991,15:02:11.991,-03,11.12,11.38
27:05:2017,54132.491,15:02:12.491,-03,11.12,11.40
27:05:2017,54132.991,15:02:12.991,-03,10.42,11.38
27:05:2017,54133.491,15:02:13.491,-03,10.42,11.36
27:05:2017,54133.991,15:02:13.991,-03,10.14,11.35
27:05:2017,54134.491,15:02:14.491,-03,10.14,11.33
27:05:2017,54134.991,15:02:14.991,-03,11.52,11.35
27:05:2017,54135.491,15:02:15.491,-03,11.52,11.37
27:05:2017,54135.991,15:02:15.991,-03,10.95,11.36
27:05:2017,54136.491,15:02:16.491,-03,10.95,11.36
27:05:2017,54136.991,15:02:16.991,-03,13.24,11.41
27:05:2017,54137.491,15:02:17.491,-03,13.24,11.47
27:05:2017,54137.991,15:02:17.991,-03,11.58,11.47
27:05:2017,54138.491,15:02:18.491,-03,11.58,11.47
27:05:2017,54138.991,15:02:18.991,-03,11.67,11.48
27:05:2017,54139.491,15:02:19.491,-03,11.67,11.49
27:05:2017,54139.991,15:02:19.991,-03,10.85,11.52
27:05:2017,54140.491,15:02:20.491,-03,10.85,11.55
27:05:2017,54140.991,15:02:20.991,-03,10.13,11.53
27:05:2017,54141.491,15:02:21.491,-03,10.13,11.50
27:05:2017,54141.991,15:02:21.991,-03,10.63,11.53
27:05:2017,54142.491,15:02:22.491,-03,10.63,11.57
27:05:2017,54142.992,15:02:22.992,-03,11.04,11.55
27:05:2017,54143.492,15:02:23.492,-03,11.04,11.53
27:05:2017,54143.992,15:02:23.992,-03,9.92,11.51
27:05:2017,54144.492,15:02:24.492,-03,9.92,11.49
27:05:2017,54144.992,15:02:24.992,-03,13.32,11.51
27:05:2017,54145.492,15:02:25.492,-03,13.32,11.54
27:05:2017,54145.992,15:02:25.992,-03,11.84,11.55
27:05:2017,54146.492,15:02:26.492,-03,11.84,11.55
27:05:2017,54146.992,15:02:26.992,-03,13.15,11.60
27:05:2017,54147.492,15:02:27.492,-03,13.15,11.65
27:05:2017,54147.992,15:02:27.992,-03,12.36,11.66
27:05:2017,54148.492,15:02:28.492,-03,12.36,11.67
27:05:2017,54148.992,15:02:28.992,-03,11.42,11.69
27:05:2017,54149.492,15:02:29.492,-03,11.42,11.71
27:05:2017,54149.992,15:02:29.992,-03,14.29,11.75
27:05:2017,54150.492,15:02:30.492,-03,14.29,11.79
27:05:2017,54150.992,15:02:30.992,-03,12.18,11.81
27:05:2017,54151.492,15:02:31.492,-03,12.18,11.83
27:05:2017,54151.992,15:02:31.992,-03,14.31,11.86
27:05:2017,54152.492,15:02:32.492,-03,14.31,11.90
27:05:2017,54152.992,15:02:32.992,-03,13.17,11.95
27:05:2017,54153.492,15:02:33.492,-03,13.17,12.01
27:05:2017,54153.992,15:02:33.992,-03,12.65,11.99
27:05:2017,54154.492,15:02:34.492,-03,12.65,11.97
27:05:2017,54154.993,15:02:34.993,-03,10.27,11.96
27:05:2017,54155.493,15:02:35.493,-03,10.27,11.94
27:05:2017,54155.993,15:02:35.993,-03,12.15,11.91
27:05:2017,54156.493,15:02:36.493,-03,12.15,11.88
27:05:2017,54156.993,15:02:36.993,-03,9.53,11.84
27:05:2017,54157.493,15:02:37.493,-03,9.53,11.79
27:05:2017,54157.993,15:02:37.993,-03,12.42,11.77
27:05:2017,54158.493,15:02:38.493,-03,12.42,11.76
27:05:2017,54158.993,15:02:38.993,-03,8.76,11.69
27:05:2017,54159.493,15:02:39.493,-03,8.76,11.62
27:05:2017,54159.993,15:02:39.993,-03,12.50,11.63
27:05:2017,54160.493,15:02:40.493,-03,12.50,11.63
27:05:2017,54160.993,15:02:40.993,-03,9.69,11.60
27:05:2017,54161.493,15:02:41.493,-03,9.69,11.57
27:05:2017,54161.993,15:02:41.993,-03,14.15,11.62
27:05:2017,54162.493,15:02:42.493,-03,14.15,11.67
27:05:2017,54162.993,15:02:42.993,-03,12.18,11.70
27:05:2017,54163.493,15:02:43.493,-03,12.18,11.73
27:05:2017,54163.993,15:02:43.993,-03,14.40,11.80
27:05:2017,54164.493,15:02:44.493,-03,14.40,11.87
27:05:2017,54164.993,15:02:44.993,-03,13.00,11.90
27:05:2017,54165.493,15:02:45.493,-03,13.00,11.92
27:05:2017,54165.993,15:02:45.993,-03,12.07,11.94
27:05:2017,54166.494,15:02:46.494,-03,12.07,11.96
27:05:2017,54166.994,15:02:46.994,-03,12.21,11.94
27:05:2017,54167.494,15:02:47.494,-03,12.21,11.93
27:05:2017,54167.994,15:02:47.994,-03,10.52,11.91
27:05:2017,54168.494,15:02:48.494,-03,10.52,11.89
27:05:2017,54168.994,15:02:48.994,-03,13.60,11.92
27:05:2017,54169.494,15:02:49.494,-03,13.60,11.96
27:05:2017,54169.994,15:02:49.994,-03,12.38,11.98
27:05:2017,54170.494,15:02:50.494,-03,12.38,12.01
27:05:2017,54170.994,15:02:50.994,-03,12.97,12.05
27:05:2017,54171.494,15:02:51.494,-03,12.97,12.10
27:05:2017,54171.994,15:02:51.994,-03,13.38,12.15
27:05:2017,54172.494,15:02:52.494,-03,13.38,12.19
27:05:2017,54172.994,15:02:52.994,-03,12.47,12.22
27:05:2017,54173.494,15:02:53.494,-03,12.47,12.24
27:05:2017,54173.994,15:02:53.994,-03,14.11,12.31
27:05:2017,54174.494,15:02:54.494,-03,14.11,12.38
27:05:2017,54174.994,15:02:54.994,-03,13.32,12.38
27:05:2017,54175.494,15:02:55.494,-03,13.32,12.38
27:05:2017,54175.994,15:02:55.994,-03,13.41,12.41
27:05:2017,54176.494,15:02:56.494,-03,13.41,12.43
27:05:2017,54176.994,15:02:56.994,-03,14.47,12.46
27:05:2017,54177.494,15:02:57.494,-03,14.47,12.48
27:05:2017,54177.995,15:02:57.995,-03,12.84,12.49
27:05:2017,54178.495,15:02:58.495,-03,12.84,12.49
27:05:2017,54178.995,15:02:58.995,-03,14.77,12.55
27:05:2017,54179.495,15:02:59.495,-03,14.77,12.61
27:05:2017,54179.995,15:02:59.995,-03,13.40,12.59
27:05:2017,54180.495,15:03:00.495,-03,13.40,12.58
27:05:2017,54180.995,15:03:00.995,-03,13.61,12.60
27:05:2017,54181.495,15:03:01.495,-03,13.61,12.62
27:05:2017,54181.995,15:03:01.995,-03,12.04,12.59
27:05:2017,54182.495,15:03:02.495,-03,12.04,12.55
27:05:2017,54182.995,15:03:02.995,-03,13.82,12.56
27:05:2017,54183.495,15:03:03.495,-03,13.82,12.57
27:05:2017,54183.995,15:03:03.995,-03,12.04,12.56
27:05:2017,54184.495,15:03:04.495,-03,12.04,12.55
27:05:2017,54184.995,15:03:04.995,-03,16.33,12.65
27:05:2017,54185.495,15:03:05.495,-03,16.33,12.75
27:05:2017,54185.995,15:03:05.995,-03,12.74,12.76
27:05:2017,54186.495,15:03:06.495,-03,12.74,12.77
27:05:2017,54186.995,15:03:06.995,-03,17.18,12.90
27:05:2017,54187.495,15:03:07.495,-03,17.18,13.03
27:05:2017,54187.995,15:03:07.995,-03,11.76,13.01
27:05:2017,54188.495,15:03:08.495,-03,11.76,13.00
27:05:2017,54188.995,15:03:08.995,-03,17.16,13.14
27:05:2017,54189.495,15:03:09.495,-03,17.16,13.28
27:05:2017,54189.996,15:03:09.996,-03,12.34,13.28
27:05:2017,54190.496,15:03:10.496,-03,12.34,13.28
27:05:2017,54190.996,15:03:10.996,-03,15.92,13.38
27:05:2017,54191.496,15:03:11.496,-03,15.92,13.49
27:05:2017,54191.996,15:03:11.996,-03,14.53,13.49
27:05:2017,54192.496,15:03:12.496,-03,14.53,13.50
27:05:2017,54192.996,15:03:12.996,-03,13.28,13.52
27:05:2017,54193.496,15:03:13.496,-03,13.28,13.54
27:05:2017,54193.996,15:03:13.996,-03,14.46,13.54
27:05:2017,54194.496,15:03:14.496,-03,14.46,13.54
27:05:2017,54194.996,15:03:14.996,-03,14.54,13.56
27:05:2017,54195.496,15:03:15.496,-03,14.54,13.59
27:05:2017,54195.996,15:03:15.996,-03,16.32,13.66
27:05:2017,54196.496,15:03:16.496,-03,16.32,13.73
27:05:2017,54196.996,15:03:16.996,-03,15.61,13.79
27:05:2017,54197.496,15:03:17.496,-03,15.61,13.84
27:05:2017,54197.996,15:03:17.996,-03,15.38,13.93
27:05:2017,54198.496,15:03:18.496,-03,15.38,14.01
27:05:2017,54198.996,15:03:18.996,-03,15.53,14.04
27:05:2017,54199.496,15:03:19.496,-03,15.53,14.07
27:05:2017,54199.996,15:03:19.996,-03,14.26,14.10
27:05:2017,54200.496,15:03:20.496,-03,14.26,14.13
27:05:2017,54200.996,15:03:20.996,-03,16.42,14.19
27:05:2017,54201.497,15:03:21.497,-03,16.42,14.25
27:05:2017,54201.997,15:03:21.997,-03,13.51,14.25
27:05:2017,54202.497,15:03:22.497,-03,13.51,14.25
27:05:2017,54202.997,15:03:22.997,-03,15.65,14.31
27:05:2017,54203.497,15:03:23.497,-03,15.65,14.36
27:05:2017,54203.997,15:03:23.997,-03,13.92,14.36
27:05:2017,54204.497,15:03:24.497,-03,13.92,14.35
27:05:2017,54204.997,15:03:24.997,-03,13.51,14.36
27:05:2017,54205.497,15:03:25.497,-03,13.51,14.36
27:05:2017,54205.997,15:03:25.997,-03,13.71,14.36
27:05:2017,54206.497,15:03:26.497,-03,13.71,14.37
27:05:2017,54206.997,15:03:26.997,-03,13.91,14.36
27:05:2017,54207.497,15:03:27.497,-03,13.91,14.35
27:05:2017,54207.997,15:03:27.997,-03,13.74,14.36
27:05:2017,54208.497,15:03:28.497,-03,13.74,14.38
27:05:2017,54208.997,15:03:28.997,-03,13.24,14.35
27:05:2017,54209.497,15:03:29.497,-03,13.24,14.33
27:05:2017,54209.997,15:03:29.997,-03,13.43,14.33
27:05:2017,54210.497,15:03:30.497,-03,13.43,14.33
27:05:2017,54210.997,15:03:30.997,-03,13.19,14.32
27:05:2017,54211.497,15:03:31.497,-03,13.19,14.32
27:05:2017,54211.997,15:03:31.997,-03,11.78,14.31
27:05:2017,54212.497,15:03:32.497,-03,11.78,14.31
27:05:2017,54212.998,15:03:32.998,-03,13.90,14.31
27:05:2017,54213.498,15:03:33.498,-03,13.90,14.31
27:05:2017,54213.998,15:03:33.998,-03,12.04,14.31
27:05:2017,54214.498,15:03:34.498,-03,12.04,14.31
27:05:2017,54214.998,15:03:34.998,-03,12.67,14.25
27:05:2017,54215.498,15:03:35.498,-03,12.67,14.19
27:05:2017,54215.998,15:03:35.998,-03,11.68,14.17
27:05:2017,54216.498,15:03:36.498,-03,11.68,14.15
27:05:2017,54216.998,15:03:36.998,-03,13.26,14.09
27:05:2017,54217.498,15:03:37.498,-03,13.26,14.02
27:05:2017,54217.998,15:03:37.998,-03,13.27,14.05
27:05:2017,54218.498,15:03:38.498,-03,13.27,14.07
27:05:2017,54218.998,15:03:38.998,-03,13.09,14.00
27:05:2017,54219.498,15:03:39.498,-03,13.09,13.94
27:05:2017,54219.998,15:03:39.998,-03,13.24,13.95
27:05:2017,54220.498,15:03:40.498,-03,13.24,13.97
27:05:2017,54220.998,15:03:40.998,-03,14.29,13.94
27:05:2017,54221.498,15:03:41.498,-03,14.29,13.91
27:05:2017,54221.998,15:03:41.998,-03,12.19,13.87
27:05:2017,54222.498,15:03:42.498,-03,12.19,13.83
27:05:2017,54222.998,15:03:42.998,-03,12.85,13.83
27:05:2017,54223.498,15:03:43.498,-03,12.85,13.82
27:05:2017,54223.998,15:03:43.998,-03,12.35,13.78
27:05:2017,54224.498,15:03:44.498,-03,12.35,13.75
27:05:2017,54224.999,15:03:44.999,-03,11.89,13.71
27:05:2017,54225.499,15:03:45.499,-03,11.89,13.66
27:05:2017,54225.999,15:03:45.999,-03,12.70,13.60
27:05:2017,54226.499,15:03:46.499,-03,12.70,13.54
27:05:2017,54226.999,15:03:46.999,-03,12.80,13.49
27:05:2017,54227.499,15:03:47.499,-03,12.80,13.45
27:05:2017,54227.999,15:03:47.999,-03,13.82,13.42
27:05:2017,54228.499,15:03:48.499,-03,13.82,13.40
27:05:2017,54228.999,15:03:48.999,-03,14.30,13.37
27:05:2017,54229.499,15:03:49.499,-03,14.30,13.35
27:05:2017,54229.999,15:03:49.999,-03,14.71,13.36
27:05:2017,54230.499,15:03:50.499,-03,14.71,13.37
27:05:2017,54230.999,15:03:50.999,-03,14.43,13.34
27:05:2017,54231.499,15:03:51.499,-03,14.43,13.30
27:05:2017,54231.999,15:03:51.999,-03,16.41,13.35
27:05:2017,54232.499,15:03:52.499,-03,16.41,13.40
27:05:2017,54232.999,15:03:52.999,-03,14.05,13.37
27:05:2017,54233.499,15:03:53.499,-03,14.05,13.35
27:05:2017,54233.999,15:03:53.999,-03,16.39,13.39
27:05:2017,54234.499,15:03:54.499,-03,16.39,13.43
27:05:2017,54234.999,15:03:54.999,-03,12.92,13.42
27:05:2017,54235.499,15:03:55.499,-03,12.92,13.41
27:05:2017,54235.999,15:03:55.999,-03,16.50,13.46
27:05:2017,54236.500,15:03:56.500,-03,16.50,13.50
27:05:2017,54237.000,15:03:57.000,-03,13.63,13.50
27:05:2017,54237.500,15:03:57.500,-03,13.63,13.49
27:05:2017,54238.000,15:03:58.000,-03,17.61,13.56
27:05:2017,54238.500,15:03:58.500,-03,17.61,13.62
27:05:2017,54239.000,15:03:59.000,-03,14.05,13.64
27:05:2017,54239.500,15:03:59.500,-03,14.05,13.65
27:05:2017,54240.000,15:04:00.000,-03,17.43,13.72
27:05:2017,54240.500,15:04:00.500,-03,17.43,13.78
27:05:2017,54241.000,15:04:01.000,-03,15.73,13.82
27:05:2017,54241.500,15:04:01.500,-03,15.73,13.87
27:05:2017,54242.000,15:04:02.000,-03,16.64,13.95
27:05:2017,54242.500,15:04:02.500,-03,16.64,14.03
27:05:2017,54243.000,15:04:03.000,-03,14.36,14.04
27:05:2017,54243.500,15:04:03.500,-03,14.36,14.04
27:05:2017,54244.000,15:04:04.000,-03,16.24,14.11
27:05:2017,54244.500,15:04:04.500,-03,16.24,14.18
27:05:2017,54245.000,15:04:05.000,-03,14.71,14.22
27:05:2017,54245.500,15:04:05.500,-03,14.71,14.25
27:05:2017,54246.000,15:04:06.000,-03,16.62,14.33
27:05:2017,54246.500,15:04:06.500,-03,16.62,14.42
27:05:2017,54247.000,15:04:07.000,-03,15.10,14.45
27:05:2017,54247.500,15:04:07.500,-03,15.10,14.48
27:05:2017,54248.001,15:04:08.001,-03,16.46,14.53
27:05:2017,54248.501,15:04:08.501,-03,16.46,14.58
27:05:2017,54249.001,15:04:09.001,-03,14.35,14.61
27:05:2017,54249.501,15:04:09.501,-03,14.35,14.63
27:05:2017,54250.001,15:04:10.001,-03,15.82,14.67
27:05:2017,54250.501,15:04:10.501,-03,15.82,14.71
27:05:2017,54251.001,15:04:11.001,-03,13.78,14.70
27:05:2017,54251.501,15:04:11.501,-03,13.78,14.70
27:05:2017,54252.001,15:04:12.001,-03,14.82,14.74
27:05:2017,54252.501,15:04:12.501,-03,14.82,14.78
27:05:2017,54253.001,15:04:13.001,-03,12.81,14.78
27:05:2017,54253.501,15:04:13.501,-03,12.81,14.78
27:05:2017,54254.001,15:04:14.001,-03,14.09,14.81
27:05:2017,54254.501,15:04:14.501,-03,14.09,14.84
27:05:2017,54255.001,15:04:15.001,-03,13.04,14.86
27:05:2017,54255.502,15:04:15.502,-03,13.04,14.88
27:05:2017,54256.001,15:04:16.001,-03,14.02,14.90
27:05:2017,54256.501,15:04:16.501,-03,14.02,14.92
27:05:2017,54257.001,15:04:17.001,-03,12.76,14.92
27:05:2017,54257.501,15:04:17.501,-03,12.76,14.92
27:05:2017,54258.001,15:04:18.001,-03,13.32,14.91
27:05:2017,54258.501,15:04:18.501,-03,13.32,14.90
27:05:2017,54259.001,15:04:19.001,-03,12.12,14.87
27:05:2017,54259.501,15:04:19.501,-03,12.12,14.83
27:05:2017,54260.002,15:04:20.002,-03,13.13,14.80
27:05:2017,54260.502,15:04:20.502,-03,13.13,14.78
27:05:2017,54261.002,15:04:21.002,-03,10.37,14.71
27:05:2017,54261.502,15:04:21.502,-03,10.37,14.64
27:05:2017,54262.002,15:04:22.002,-03,13.73,14.60
27:05:2017,54262.502,15:04:22.502,-03,13.73,14.55
27:05:2017,54263.002,15:04:23.002,-03,10.91,14.50
27:05:2017,54263.502,15:04:23.502,-03,10.91,14.45
27:05:2017,54264.002,15:04:24.002,-03,13.90,14.41
27:05:2017,54264.502,15:04:24.502,-03,13.90,14.37
27:05:2017,54265.004,15:04:25.004,-03,10.28,14.32
27:05:2017,54265.502,15:04:25.502,-03,10.28,14.28
27:05:2017,54266.002,15:04:26.002,-03,12.56,14.21
27:05:2017,54266.502,15:04:26.502,-03,12.56,14.15
27:05:2017,54267.002,15:04:27.002,-03,12.10,14.12
27:05:2017,54267.502,15:04:27.502,-03,12.10,14.09
27:05:2017,54268.002,15:04:28.002,-03,13.39,14.02
27:05:2017,54268.502,15:04:28.502,-03,13.39,13.95
27:05:2017,54269.002,15:04:29.002,-03,13.11,13.94
27:05:2017,54269.502,15:04:29.502,-03,13.11,13.92
27:05:2017,54270.002,15:04:30.002,-03,11.81,13.83
27:05:2017,54270.502,15:04:30.502,-03,11.81,13.74
27:05:2017,54271.002,15:04:31.002,-03,12.79,13.69
27:05:2017,54271.503,15:04:31.503,-03,12.79,13.64
27:05:2017,54272.003,15:04:32.003,-03,12.28,13.56
27:05:2017,54272.503,15:04:32.503,-03,12.28,13.49
27:05:2017,54273.003,15:04:33.003,-03,12.95,13.47
27:05:2017,54273.503,15:04:33.503,-03,12.95,13.45
27:05:2017,54274.003,15:04:34.003,-03,11.96,13.37
27:05:2017,54274.503,15:04:34.503,-03,11.96,13.30
27:05:2017,54275.003,15:04:35.003,-03,13.00,13.27
27:05:2017,54275.503,15:04:35.503,-03,13.00,13.25
27:05:2017,54276.003,15:04:36.003,-03,11.60,13.16
27:05:2017,54276.503,15:04:36.503,-03,11.60,13.08
27:05:2017,54277.003,15:04:37.003,-03,12.66,13.04
27:05:2017,54277.503,15:04:37.503,-03,12.66,13.00
27:05:2017,54278.003,15:04:38.003,-03,9.50,12.88
27:05:2017,54278.503,15:04:38.503,-03,9.50,12.76
27:05:2017,54279.003,15:04:39.003,-03,12.52,12.73
27:05:2017,54279.503,15:04:39.503,-03,12.52,12.70
27:05:2017,54280.003,15:04:40.003,-03,11.14,12.63
27:05:2017,54280.503,15:04:40.503,-03,11.14,12.55
27:05:2017,54281.003,15:04:41.003,-03,12.33,12.52
27:05:2017,54281.503,15:04:41.503,-03,12.33,12.50
27:05:2017,54282.003,15:04:42.003,-03,11.38,12.44
27:05:2017,54282.503,15:04:42.503,-03,11.38,12.38
27:05:2017,54283.004,15:04:43.004,-03,11.43,12.36
27:05:2017,54283.504,15:04:43.504,-03,11.43,12.34
