Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
LG2,27:05:2017,57608.500,16:00:08.500,-03,32.3043770,-64.8274772,232.1,0.0,0.0,201.5,1.96,247.3,10.4,0.0,2.0,12.6,251.9,12.1,18.0,21.3,0.0,0.0,0.0
LG2,27:05:2017,57609.000,16:00:09.000,-03,32.3043774,-64.8274756,233.1,0.0,0.0,105.2,1.28,247.3,10.4,0.0,1.3,12.6,251.9,12.1,18.0,21.3,0.0,0.0,0.0
LG2,27:05:2017,57609.500,16:00:09.500,-03,32.3043773,-64.8274761,234.5,0.0,0.0,340.7,0.84,247.3,10.4,0.0,0.9,12.7,251.9,12.5,14.0,20.9,0.0,0.0,0.0
LG2,27:05:2017,57610.000,16:00:10.000,-03,32.3043728,-64.8274748,235.0,0.0,0.0,174.9,1.01,247.4,10.4,0.0,1.0,12.7,251.9,12.5,14.0,20.9,0.0,0.0,0.0
LG2,27:05:2017,57610.500,16:00:10.500,-03,32.3043698,-64.8274755,235.9,0.0,0.0,173.8,2.29,247.4,10.4,0.0,2.3,12.8,252.1,13.4,14.0,20.7,0.0,0.0,0.0
LG2,27:05:2017,57611.000,16:00:11.000,-03,32.3043724,-64.8274765,237.3,0.0,0.0,270.2,0.47,247.4,10.4,0.0,0.5,12.8,252.1,13.4,14.0,20.7,0.0,0.0,0.0
LG2,27:05:2017,57611.500,16:00:11.500,-03,32.3043707,-64.8274749,238.6,0.0,0.0,354.7,1.24,247.5,10.4,0.0,1.2,12.8,251.9,13.3,12.0,19.7,0.0,0.0,0.0
LG2,27:05:2017,57612.000,16:00:12.000,-03,32.3043650,-64.8274733,239.7,0.0,0.0,158.6,2.76,247.5,10.4,0.0,2.8,12.8,251.9,13.3,12.0,19.7,0.0,0.0,0.0
LG2,27:05:2017,57612.500,16:00:12.500,-03,32.3043658,-64.8274736,240.7,0.0,0.0,173.9,1.61,247.5,10.4,0.0,1.6,12.7,252.5,12.4,4.0,19.4,0.0,0.0,0.0
LG2,27:05:2017,57613.000,16:00:13.000,-03,32.3043670,-64.8274747,241.9,0.0,0.0,345.1,1.67,247.6,10.4,0.0,1.7,12.7,252.5,12.4,4.0,19.4,0.0,0.0,0.0
