Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
NZL,27:05:2017,54058.798,15:00:58.798,-03,32.3107465,-64.8419600,284.3,-4.9,-0.8,291.1,10.24,252.1,11.1,0.0,10.0,14.0,256.4,22.1,-18.3,-30.3,0.0,0.0,0.0
NZL,27:05:2017,54058.998,15:00:58.998,-03,32.3107500,-64.8419704,283.9,-4.5,-0.9,291.0,10.22,263.0,13.1,0.0,10.0,14.0,256.4,22.1,-18.3,-30.3,0.0,0.0,0.0
NZL,27:05:2017,54059.198,15:00:59.198,-03,32.3107522,-64.8419805,283.7,-4.1,-0.9,290.6,10.17,263.0,13.1,0.0,10.0,14.0,256.4,22.1,-18.3,-30.3,0.0,0.0,0.0
NZL,27:05:2017,54059.398,15:00:59.398,-03,32.3107556,-64.8419909,283.5,-3.8,-0.8,290.7,10.15,263.0,13.1,0.0,10.0,14.0,256.4,22.1,-18.3,-30.3,0.0,0.0,0.0
NZL,27:05:2017,54059.598,15:00:59.598,-03,32.3107589,-64.8420013,283.3,-3.7,-0.7,290.6,10.19,263.0,13.1,0.0,10.0,14.0,256.4,22.1,-18.3,-30.3,0.0,0.0,0.0
NZL,27:05:2017,54059.798,15:00:59.798,-03,32.3107622,-64.8420118,282.9,-3.5,-0.6,289.9,10.22,263.0,13.1,0.0,10.0,13.5,255.9,22.1,-18.2,-31.1,0.0,0.0,0.0
NZL,27:05:2017,54059.998,15:00:59.998,-03,32.3107654,-64.8420223,282.6,-3.4,-0.7,289.0,10.21,263.0,13.1,0.0,10.0,13.5,255.9,22.1,-18.2,-31.1,0.0,0.0,0.0
NZL,27:05:2017,54060.198,15:01:00.198,-03,32.3107672,-64.8420324,282.3,-3.2,-0.8,288.4,10.19,263.1,13.2,0.0,10.0,13.5,255.9,22.1,-18.2,-31.1,0.0,0.0,0.0
NZL,27:05:2017,54060.398,15:01:00.398,-03,32.3107702,-64.8420430,282.1,-3.0,-1.0,288.5,10.17,263.1,13.2,0.0,10.0,13.5,255.9,22.1,-18.2,-31.1,0.0,0.0,0.0
NZL,27:05:2017,54060.598,15:01:00.598,-03,32.3107733,-64.8420535,282.0,-2.7,-1.1,288.7,10.09,263.1,13.2,0.0,10.0,13.5,255.9,22.1,-18.2,-31.1,0.0,0.0,0.0
NZL,27:05:2017,54060.798,15:01:00.798,-03,32.3107763,-64.8420639,281.9,-2.5,-1.0,288.8,10.01,263.1,13.2,0.0,9.9,13.2,255.8,22.1,-17.6,-29.4,0.0,0.0,0.0
NZL,27:05:2017,54060.998,15:01:00.998,-03,32.3107792,-64.8420742,281.8,-2.5,-0.8,288.4,9.93,263.1,13.2,0.0,9.9,13.2,255.8,22.1,-17.6,-29.4,0.0,0.0,0.0
NZL,27:05:2017,54061.198,15:01:01.198,-03,32.3107808,-64.8420841,281.6,-2.5,-0.6,288.2,9.95,263.1,13.2,0.0,9.9,13.2,255.8,22.1,-17.6,-29.4,0.0,0.0,0.0
NZL,27:05:2017,54061.398,15:01:01.398,-03,32.3107837,-64.8420945,281.5,-2.4,-0.6,287.9,9.97,263.1,13.2,0.0,9.9,13.2,255.8,22.1,-17.6,-29.4,0.0,0.0,0.0
NZL,27:05:2017,54061.598,15:01:01.598,-03,32.3107865,-64.8421049,281.3,-2.3,-0.6,287.7,9.93,263.1,13.2,0.0,9.9,13.2,255.8,22.1,-17.6,-29.4,0.0,0.0,0.0
NZL,27:05:2017,54061.798,15:01:01.798,-03,32.3107893,-64.8421152,281.1,-2.1,-0.7,288.1,9.86,263.1,13.2,0.0,9.8,13.1,255.5,22.0,-17.3,-28.8,0.0,0.0,0.0
NZL,27:05:2017,54061.998,15:01:01.998,-03,32.3107922,-64.8421254,280.7,-2.0,-0.6,288.7,9.87,263.1,13.3,0.0,9.8,13.1,255.5,22.0,-17.3,-28.8,0.0,0.0,0.0
NZL,27:05:2017,54062.198,15:01:02.198,-03,32.3107937,-64.8421352,280.3,-2.0,-0.6,288.1,9.82,263.1,13.3,0.0,9.8,13.1,255.5,22.0,-17.3,-28.8,0.0,0.0,0.0
NZL,27:05:2017,54062.398,15:01:02.398,-03,32.3107965,-64.8421455,279.8,-1.9,-0.6,287.7,9.82,263.1,13.3,0.0,9.8,13.1,255.5,22.0,-17.3,-28.8,0.0,0.0,0.0
NZL,27:05:2017,54062.598,15:01:02.598,-03,32.3107992,-64.8421557,279.3,-1.9,-0.6,287.3,9.76,263.1,13.3,0.0,9.8,13.1,255.5,22.0,-17.3,-28.8,0.0,0.0,0.0
NZL,27:05:2017,54062.798,15:01:02.798,-03,32.3108019,-64.8421658,278.9,-2.0,-0.6,286.7,9.64,263.2,13.3,0.0,9.6,12.9,255.6,22.0,-16.6,-26.6,0.0,0.0,0.0
NZL,27:05:2017,54062.998,15:01:02.998,-03,32.3108044,-64.8421759,278.4,-1.9,-0.5,286.6,9.62,263.2,13.3,0.0,9.6,12.9,255.6,22.0,-16.6,-26.6,0.0,0.0,0.0
NZL,27:05:2017,54063.198,15:01:03.198,-03,32.3108059,-64.8421856,277.9,-1.7,-0.6,285.9,9.58,263.2,13.3,0.0,9.6,12.9,255.6,22.0,-16.6,-26.6,0.0,0.0,0.0
